# SIMULARE — semnal generat de genereaza_simulare.py, nu inregistrat. Rol: control pozitiv pentru validarea lantului de analiza.
t_s,ch1_o1,ch2_fp1,bpm,eticheta,calitate,simulat
2.0560,-22.110,-9.754,71.25,repaus,bun,1
2.0600,-5.043,14.898,72.11,repaus,bun,1
2.0640,6.343,34.382,71.18,repaus,bun,1
2.0680,4.772,19.248,71.62,repaus,bun,1
2.0720,-4.654,3.442,70.84,repaus,bun,1
2.0760,-6.232,-13.501,70.78,repaus,bun,1
2.0800,18.080,-1.900,71.52,repaus,bun,1
2.0840,36.453,15.187,71.10,repaus,bun,1
2.0880,31.659,-2.324,71.85,repaus,bun,1
2.0920,25.013,-28.127,71.84,repaus,bun,1
2.0960,14.217,-40.513,69.79,repaus,bun,1
2.1000,28.039,-16.605,70.20,repaus,bun,1
2.1040,34.944,6.089,70.26,repaus,bun,1
2.1080,22.708,-3.048,71.20,repaus,bun,1
2.1120,1.357,-17.126,71.15,repaus,bun,1
2.1160,-10.354,-25.144,70.02,repaus,bun,1
2.1200,-2.933,-8.046,70.33,repaus,bun,1
2.1240,11.717,7.441,71.44,repaus,bun,1
2.1280,-4.194,-2.339,70.84,repaus,bun,1
2.1320,-9.188,-13.226,71.96,repaus,bun,1
2.1360,-26.506,-27.809,71.50,repaus,bun,1
2.1400,-12.052,-10.816,71.19,repaus,bun,1
2.1440,2.913,10.884,69.12,repaus,bun,1
2.1480,-9.933,0.131,70.50,repaus,bun,1
2.1520,-17.508,-10.573,71.23,repaus,bun,1
2.1560,-32.141,-16.651,71.53,repaus,bun,1
2.1600,-13.699,10.563,71.75,repaus,bun,1
2.1640,10.187,35.452,71.50,repaus,bun,1
2.1680,1.457,25.941,71.65,repaus,bun,1
2.1720,-10.489,17.005,70.78,repaus,bun,1
2.1760,-16.098,5.096,71.16,repaus,bun,1
2.1800,-2.277,25.382,70.83,repaus,bun,1
2.1840,23.517,44.213,71.47,repaus,bun,1
2.1880,14.088,27.227,70.49,repaus,bun,1
2.1920,5.170,21.201,69.87,repaus,bun,1
2.1960,4.474,4.455,70.22,repaus,bun,1
2.2000,17.650,30.543,70.29,repaus,bun,1
2.2040,28.558,53.001,71.07,repaus,bun,1
2.2080,13.296,49.024,70.45,repaus,bun,1
2.2120,-0.093,43.728,71.08,repaus,bun,1
2.2160,-18.082,36.056,70.18,repaus,bun,1
2.2200,-4.362,66.651,69.08,repaus,bun,1
2.2240,10.625,88.589,71.09,repaus,bun,1
2.2280,0.548,80.122,70.52,repaus,bun,1
2.2320,-14.145,70.735,70.28,repaus,bun,1
2.2360,-23.184,58.158,71.93,repaus,bun,1
2.2400,1.263,80.431,69.34,repaus,bun,1
2.2440,12.407,102.003,71.26,repaus,bun,1
2.2480,7.301,90.797,71.55,repaus,bun,1
2.2520,-1.981,82.013,70.86,repaus,bun,1
2.2560,-11.493,73.426,71.97,repaus,bun,1
2.2600,6.116,105.058,71.48,repaus,bun,1
2.2640,31.140,119.509,69.82,repaus,bun,1
2.2680,20.042,118.791,70.29,repaus,bun,1
2.2720,8.622,110.467,70.42,repaus,bun,1
2.2760,6.565,99.783,71.01,repaus,bun,1
2.2800,18.501,124.346,69.21,repaus,bun,1
2.2840,33.508,137.269,70.29,repaus,bun,1
2.2880,21.976,134.336,71.13,repaus,bun,1
2.2920,9.510,110.853,70.94,repaus,bun,1
2.2960,8.361,90.135,71.59,repaus,bun,1
2.3000,16.687,108.992,69.43,repaus,bun,1
2.3040,31.318,120.994,70.58,repaus,bun,1
2.3080,17.134,109.272,71.28,repaus,bun,1
2.3120,-0.348,98.205,70.44,repaus,bun,1
2.3160,-13.152,90.811,70.27,repaus,bun,1
2.3200,-5.876,112.093,70.43,repaus,bun,1
2.3240,-2.196,132.107,68.24,repaus,bun,1
2.3280,-15.602,118.745,69.92,repaus,bun,1
2.3320,-25.921,100.651,72.34,repaus,bun,1
2.3360,-40.883,82.249,70.49,repaus,bun,1
2.3400,-20.815,93.755,70.91,repaus,bun,1
2.3440,-2.281,110.661,69.98,repaus,bun,1
2.3480,-3.808,93.762,69.67,repaus,bun,1
2.3520,-6.479,72.388,70.23,repaus,bun,1
2.3560,-20.160,62.331,68.69,repaus,bun,1
2.3600,2.755,76.428,70.71,repaus,bun,1
2.3640,15.910,89.989,70.21,repaus,bun,1
2.3680,9.259,75.586,71.04,repaus,bun,1
2.3720,-1.637,58.313,69.47,repaus,bun,1
2.3760,-7.883,33.868,69.66,repaus,bun,1
2.3800,17.503,47.482,68.34,repaus,bun,1
2.3840,25.798,57.528,72.55,repaus,bun,1
2.3880,17.706,36.235,69.50,repaus,bun,1
2.3920,10.371,21.461,71.19,repaus,bun,1
2.3960,8.820,-1.469,69.25,repaus,bun,1
2.4000,24.734,8.558,69.27,repaus,bun,1
2.4040,39.308,25.897,71.39,repaus,bun,1
2.4080,26.597,9.547,71.02,repaus,bun,1
2.4120,10.180,-13.270,70.26,repaus,bun,1
2.4160,-9.832,-24.604,69.96,repaus,bun,1
2.4200,5.286,-3.857,68.72,repaus,bun,1
2.4240,12.445,18.375,69.14,repaus,bun,1
2.4280,-5.342,11.010,68.90,repaus,bun,1
2.4320,-18.929,-2.413,70.29,repaus,bun,1
2.4360,-33.089,-11.972,70.00,repaus,bun,1
2.4400,-18.230,7.210,69.94,repaus,bun,1
2.4440,-2.046,25.515,70.39,repaus,bun,1
2.4480,-4.236,8.334,70.19,repaus,bun,1
2.4520,-9.120,-11.566,69.46,repaus,bun,1
2.4560,-9.526,-18.245,70.08,repaus,bun,1
2.4600,5.872,1.182,70.29,repaus,bun,1
2.4640,20.102,21.845,69.68,repaus,bun,1
2.4680,7.481,12.030,67.48,repaus,bun,1
2.4720,2.405,-0.230,70.19,repaus,bun,1
2.4760,-4.282,-6.542,69.09,repaus,bun,1
2.4800,14.057,8.061,70.44,repaus,bun,1
2.4840,28.072,28.970,71.42,repaus,bun,1
2.4880,10.967,17.039,69.70,repaus,bun,1
2.4920,1.847,3.874,71.54,repaus,bun,1
2.4960,-3.507,-13.357,70.39,repaus,bun,1
2.5000,12.931,2.919,68.90,repaus,bun,1
2.5040,21.132,19.647,69.68,repaus,bun,1
2.5080,6.321,8.751,69.82,repaus,bun,1
2.5120,-2.956,-4.063,69.08,repaus,bun,1
2.5160,-16.579,-21.229,71.33,repaus,bun,1
2.5200,-4.344,-4.088,70.35,repaus,bun,1
2.5240,7.311,28.102,68.72,repaus,bun,1
2.5280,-14.123,16.177,69.07,repaus,bun,1
2.5320,-21.052,15.080,70.04,repaus,bun,1
2.5360,-29.111,1.504,69.02,repaus,bun,1
2.5400,-17.151,18.111,70.48,repaus,bun,1
2.5440,1.821,37.229,69.79,repaus,bun,1
2.5480,-6.304,15.008,69.32,repaus,bun,1
2.5520,-13.572,1.170,69.54,repaus,bun,1
2.5560,-17.949,-10.903,70.14,repaus,bun,1
2.5600,6.520,4.467,70.75,repaus,bun,1
2.5640,25.658,16.508,68.82,repaus,bun,1
2.5680,17.172,3.605,70.09,repaus,bun,1
2.5720,6.059,-11.801,70.25,repaus,bun,1
2.5760,0.462,-18.196,70.40,repaus,bun,1
2.5800,20.879,-0.114,70.36,repaus,bun,1
2.5840,40.486,24.956,69.60,repaus,bun,1
2.5880,29.387,4.570,71.07,repaus,bun,1
2.5920,20.861,-7.199,69.39,repaus,bun,1
2.5960,9.752,-26.885,70.23,repaus,bun,1
2.6000,20.029,-4.246,68.98,repaus,bun,1
2.6040,29.756,8.686,69.15,repaus,bun,1
2.6080,19.609,-8.034,68.74,repaus,bun,1
2.6120,3.371,-22.894,69.03,repaus,bun,1
2.6160,-11.572,-41.735,69.71,repaus,bun,1
2.6200,0.555,-20.538,69.51,repaus,bun,1
2.6240,16.559,2.658,68.83,repaus,bun,1
2.6280,3.837,-5.452,69.74,repaus,bun,1
2.6320,-15.383,-10.190,68.78,repaus,bun,1
2.6360,-30.132,-19.155,69.38,repaus,bun,1
2.6400,-21.545,5.173,70.10,repaus,bun,1
2.6440,-8.151,29.362,70.59,repaus,bun,1
2.6480,-13.223,17.970,69.83,repaus,bun,1
2.6520,-20.572,6.924,69.87,repaus,bun,1
2.6560,-23.055,-15.491,67.28,repaus,bun,1
2.6600,1.885,-1.200,70.05,repaus,bun,1
2.6640,19.614,17.150,69.84,repaus,bun,1
2.6680,13.876,11.361,71.64,repaus,bun,1
2.6720,5.588,-6.721,69.85,repaus,bun,1
2.6760,-3.114,-20.677,69.14,repaus,bun,1
2.6800,17.821,-2.555,66.99,repaus,bun,1
2.6840,33.709,17.092,69.09,repaus,bun,1
2.6880,23.667,8.761,67.82,repaus,bun,1
2.6920,9.977,-4.117,69.25,repaus,bun,1
2.6960,-4.350,-17.874,69.73,repaus,bun,1
2.7000,10.374,2.007,69.42,repaus,bun,1
2.7040,24.095,19.751,70.74,repaus,bun,1
2.7080,13.508,8.076,69.80,repaus,bun,1
2.7120,-1.527,-11.753,69.43,repaus,bun,1
2.7160,-11.457,-32.342,69.91,repaus,bun,1
2.7200,5.223,-13.585,69.09,repaus,bun,1
2.7240,13.941,9.765,68.31,repaus,bun,1
2.7280,0.470,1.711,68.60,repaus,bun,1
2.7320,-17.037,-10.429,67.28,repaus,bun,1
2.7360,-23.748,-21.344,68.94,repaus,bun,1
2.7400,-10.934,2.851,68.67,repaus,bun,1
2.7440,8.321,25.787,70.12,repaus,bun,1
2.7480,-4.198,11.370,67.39,repaus,bun,1
2.7520,-13.477,-4.388,69.54,repaus,bun,1
2.7560,-18.877,-19.204,70.20,repaus,bun,1
2.7600,11.371,-1.395,68.30,repaus,bun,1
2.7640,30.421,13.018,68.74,repaus,bun,1
2.7680,22.480,-2.122,70.14,repaus,bun,1
2.7720,18.298,-12.893,68.76,repaus,bun,1
2.7760,12.291,-29.130,68.96,repaus,bun,1
2.7800,32.647,-11.784,70.04,repaus,bun,1
2.7840,43.693,8.513,67.82,repaus,bun,1
2.7880,33.708,2.361,68.27,repaus,bun,1
2.7920,14.922,-7.029,69.54,repaus,bun,1
2.7960,-1.549,-17.448,69.15,repaus,bun,1
2.8000,9.702,-2.699,68.25,repaus,bun,1
2.8040,18.533,20.492,69.51,repaus,bun,1
2.8080,3.521,7.964,69.59,repaus,bun,1
2.8120,-8.973,-2.437,68.82,repaus,bun,1
2.8160,-18.791,-25.955,68.79,repaus,bun,1
2.8200,-10.437,2.614,70.03,repaus,bun,1
2.8240,9.980,24.852,69.83,repaus,bun,1
2.8280,0.027,6.632,68.86,repaus,bun,1
2.8320,-14.671,-4.548,69.92,repaus,bun,1
2.8360,-26.517,-15.993,69.10,repaus,bun,1
2.8400,-14.931,13.371,69.78,repaus,bun,1
2.8440,-1.825,41.412,70.07,repaus,bun,1
2.8480,-5.747,29.372,67.19,repaus,bun,1
2.8520,-9.777,21.232,69.94,repaus,bun,1
2.8560,-11.275,5.771,69.43,repaus,bun,1
2.8600,10.145,21.714,69.18,repaus,bun,1
2.8640,23.926,40.117,69.12,repaus,bun,1
2.8680,23.265,20.277,68.23,repaus,bun,1
2.8720,13.352,0.452,71.19,repaus,bun,1
2.8760,8.222,-24.572,68.21,repaus,bun,1
2.8800,25.503,-9.705,68.64,repaus,bun,1
2.8840,47.640,10.419,68.62,repaus,bun,1
2.8880,36.434,-5.203,68.74,repaus,bun,1
2.8920,21.772,-13.825,70.34,repaus,bun,1
2.8960,3.495,-28.966,69.49,repaus,bun,1
2.9000,16.743,-8.971,69.05,repaus,bun,1
2.9040,25.617,14.189,68.20,repaus,bun,1
2.9080,10.716,1.636,69.48,repaus,bun,1
2.9120,-2.372,-16.685,68.30,repaus,bun,1
2.9160,-14.363,-32.430,69.59,repaus,bun,1
2.9200,4.114,-9.419,68.21,repaus,bun,1
2.9240,12.487,6.420,70.22,repaus,bun,1
2.9280,0.645,-2.777,69.07,repaus,bun,1
2.9320,-5.565,-18.716,67.48,repaus,bun,1
2.9360,-16.758,-39.279,69.97,repaus,bun,1
2.9400,-5.815,-14.299,69.08,repaus,bun,1
2.9440,14.930,14.488,70.08,repaus,bun,1
2.9480,9.297,4.983,69.32,repaus,bun,1
2.9520,-8.242,-0.603,67.44,repaus,bun,1
2.9560,-11.415,-10.777,70.03,repaus,bun,1
2.9600,5.567,8.641,70.59,repaus,bun,1
2.9640,26.039,32.838,70.67,repaus,bun,1
2.9680,18.742,19.414,68.14,repaus,bun,1
2.9720,16.467,1.130,70.42,repaus,bun,1
2.9760,7.233,-15.595,69.99,repaus,bun,1
2.9800,26.625,0.941,67.19,repaus,bun,1
2.9840,41.297,17.639,67.97,repaus,bun,1
2.9880,26.998,0.387,67.41,repaus,bun,1
2.9920,15.166,-13.280,69.51,repaus,bun,1
2.9960,-1.101,-23.247,69.82,repaus,bun,1
3.0000,3.403,-2.946,70.38,repaus,bun,1
3.0040,17.496,23.159,70.11,repaus,bun,1
3.0080,0.272,13.204,69.78,repaus,bun,1
3.0120,-18.766,0.506,70.31,repaus,bun,1
3.0160,-31.380,-6.613,68.08,repaus,bun,1
3.0200,-13.251,15.210,68.05,repaus,bun,1
3.0240,0.534,38.606,67.83,repaus,bun,1
3.0280,-7.115,22.384,68.39,repaus,bun,1
3.0320,-16.099,-0.372,68.41,repaus,bun,1
3.0360,-26.465,-8.084,70.08,repaus,bun,1
3.0400,-12.769,12.990,67.89,repaus,bun,1
3.0440,11.840,27.982,71.17,repaus,bun,1
3.0480,1.171,14.097,69.35,repaus,bun,1
3.0520,-12.420,-3.430,71.11,repaus,bun,1
3.0560,-20.274,-14.475,69.85,repaus,bun,1
3.0600,1.288,3.393,69.28,repaus,bun,1
3.0640,21.837,28.357,69.62,repaus,bun,1
3.0680,19.470,12.734,68.26,repaus,bun,1
3.0720,16.199,-8.621,69.03,repaus,bun,1
3.0760,7.827,-27.369,68.78,repaus,bun,1
3.0800,29.804,-10.915,68.95,repaus,bun,1
3.0840,45.879,11.638,70.41,repaus,bun,1
3.0880,37.871,-6.169,68.58,repaus,bun,1
3.0920,21.081,-19.361,70.08,repaus,bun,1
3.0960,6.904,-32.487,68.98,repaus,bun,1
3.1000,22.376,-19.354,69.60,repaus,bun,1
3.1040,28.693,10.829,69.86,repaus,bun,1
3.1080,7.784,-1.437,68.93,repaus,bun,1
3.1120,-7.814,-10.483,69.29,repaus,bun,1
3.1160,-18.429,-19.290,69.66,repaus,bun,1
3.1200,-7.374,-3.778,68.40,repaus,bun,1
3.1240,9.479,21.007,68.96,repaus,bun,1
3.1280,-4.397,11.232,68.78,repaus,bun,1
3.1320,-11.638,-3.580,69.32,repaus,bun,1
3.1360,-22.084,-18.746,67.50,repaus,bun,1
3.1400,-7.298,-3.267,68.15,repaus,bun,1
3.1440,14.962,19.011,67.24,repaus,bun,1
3.1480,6.525,5.462,69.09,repaus,bun,1
3.1520,-0.482,2.105,71.02,repaus,bun,1
3.1560,-15.309,-13.697,68.60,repaus,bun,1
3.1600,2.794,16.262,69.70,repaus,bun,1
3.1640,21.483,34.760,69.07,repaus,bun,1
3.1680,17.812,20.744,70.27,repaus,bun,1
3.1720,4.082,2.283,69.74,repaus,bun,1
3.1760,0.379,-10.760,69.88,repaus,bun,1
3.1800,21.501,8.081,69.10,repaus,bun,1
3.1840,42.224,22.169,68.22,repaus,bun,1
3.1880,26.090,3.537,68.12,repaus,bun,1
3.1920,11.922,-6.375,69.69,repaus,bun,1
3.1960,0.404,-20.927,68.16,repaus,bun,1
3.2000,12.023,-1.632,69.45,repaus,bun,1
3.2040,23.133,24.297,70.59,repaus,bun,1
3.2080,6.895,15.342,70.06,repaus,bun,1
3.2120,-10.192,10.077,68.63,repaus,bun,1
3.2160,-25.351,0.838,69.09,repaus,bun,1
3.2200,-18.059,14.544,68.48,repaus,bun,1
3.2240,-7.316,32.637,70.54,repaus,bun,1
3.2280,-11.205,21.884,69.10,repaus,bun,1
3.2320,-14.821,6.435,70.25,repaus,bun,1
3.2360,-18.550,-23.923,68.85,repaus,bun,1
3.2400,-1.086,-3.354,69.18,repaus,bun,1
3.2440,21.649,15.796,70.03,repaus,bun,1
3.2480,11.701,4.015,70.41,repaus,bun,1
3.2520,10.278,-10.439,68.48,repaus,bun,1
3.2560,1.286,-25.720,70.17,repaus,bun,1
3.2600,20.252,2.283,69.96,repaus,bun,1
3.2640,38.772,25.713,68.35,repaus,bun,1
3.2680,24.382,15.390,70.53,repaus,bun,1
3.2720,13.761,0.290,71.41,repaus,bun,1
3.2760,5.573,-11.447,68.34,repaus,bun,1
3.2800,24.641,5.030,68.86,repaus,bun,1
3.2840,34.158,22.455,69.34,repaus,bun,1
3.2880,26.666,7.586,69.29,repaus,bun,1
3.2920,12.664,-15.091,68.73,repaus,bun,1
3.2960,-7.304,-30.328,70.53,repaus,bun,1
3.3000,10.280,-8.134,68.80,repaus,bun,1
3.3040,15.558,22.413,69.09,repaus,bun,1
3.3080,1.035,16.160,69.07,repaus,bun,1
3.3120,-18.922,8.139,68.56,repaus,bun,1
3.3160,-35.751,-3.317,69.06,repaus,bun,1
3.3200,-21.883,18.253,72.41,repaus,bun,1
3.3240,-4.286,41.522,70.02,repaus,bun,1
3.3280,-14.116,28.061,70.86,repaus,bun,1
3.3320,-27.939,15.523,70.22,repaus,bun,1
3.3360,-33.912,5.285,70.43,repaus,bun,1
3.3400,-9.589,22.609,69.75,repaus,bun,1
3.3440,8.101,43.361,70.44,repaus,bun,1
3.3480,5.890,26.903,69.60,repaus,bun,1
3.3520,-4.931,14.380,69.44,repaus,bun,1
3.3560,-10.172,-1.721,69.07,repaus,bun,1
3.3600,10.056,19.765,68.99,repaus,bun,1
3.3640,23.677,38.875,69.26,repaus,bun,1
3.3680,14.880,27.513,69.43,repaus,bun,1
3.3720,7.945,11.861,70.20,repaus,bun,1
3.3760,-5.202,-3.858,69.38,repaus,bun,1
3.3800,10.302,14.386,71.18,repaus,bun,1
3.3840,26.331,37.372,68.07,repaus,bun,1
3.3880,20.082,15.661,69.72,repaus,bun,1
3.3920,6.644,-1.887,69.51,repaus,bun,1
3.3960,-3.222,-16.405,68.68,repaus,bun,1
3.4000,7.562,2.247,68.99,repaus,bun,1
3.4040,21.634,18.048,71.59,repaus,bun,1
3.4080,8.975,3.405,71.25,repaus,bun,1
3.4120,-8.919,-18.825,69.95,repaus,bun,1
3.4160,-23.362,-25.670,72.24,repaus,bun,1
3.4200,-8.772,0.617,70.58,repaus,bun,1
3.4240,5.327,24.532,67.99,repaus,bun,1
3.4280,-5.222,15.342,70.00,repaus,bun,1
3.4320,-11.054,1.470,68.59,repaus,bun,1
3.4360,-19.749,-5.579,70.45,repaus,bun,1
3.4400,-0.257,14.658,68.96,repaus,bun,1
3.4440,18.401,32.131,70.71,repaus,bun,1
3.4480,17.699,14.079,70.65,repaus,bun,1
3.4520,5.290,-4.658,70.88,repaus,bun,1
3.4560,-2.143,-26.120,71.44,repaus,bun,1
3.4600,18.235,-0.753,70.07,repaus,bun,1
3.4640,33.316,22.351,68.66,repaus,bun,1
3.4680,24.606,13.888,69.87,repaus,bun,1
3.4720,18.140,6.335,70.01,repaus,bun,1
3.4760,2.008,0.666,70.32,repaus,bun,1
3.4800,16.450,16.693,69.46,repaus,bun,1
3.4840,28.742,33.707,70.92,repaus,bun,1
3.4880,14.441,26.425,70.77,repaus,bun,1
3.4920,3.377,9.101,71.26,repaus,bun,1
3.4960,-9.866,-6.405,71.48,repaus,bun,1
3.5000,-0.440,14.368,68.17,repaus,bun,1
3.5040,10.267,34.976,68.73,repaus,bun,1
3.5080,-0.681,24.567,69.66,repaus,bun,1
3.5120,-13.270,10.774,70.29,repaus,bun,1
3.5160,-29.547,0.036,69.33,repaus,bun,1
3.5200,-16.011,16.000,70.10,repaus,bun,1
3.5240,-4.385,35.946,69.26,repaus,bun,1
3.5280,-12.498,27.348,70.12,repaus,bun,1
3.5320,-22.213,14.778,71.15,repaus,bun,1
3.5360,-34.820,6.392,70.11,repaus,bun,1
3.5400,-15.370,23.820,69.30,repaus,bun,1
3.5440,7.477,40.995,71.04,repaus,bun,1
3.5480,-1.413,24.766,71.56,repaus,bun,1
3.5520,-6.078,5.053,71.87,repaus,bun,1
3.5560,-10.491,-17.298,70.64,repaus,bun,1
3.5600,10.405,-7.602,70.91,repaus,bun,1
3.5640,31.664,6.976,69.64,repaus,bun,1
3.5680,23.790,-4.621,70.46,repaus,bun,1
3.5720,17.824,-12.029,69.57,repaus,bun,1
3.5760,2.465,-28.266,70.54,repaus,bun,1
3.5800,19.018,-7.094,70.72,repaus,bun,1
3.5840,35.817,14.317,70.42,repaus,bun,1
3.5880,19.209,4.789,70.84,repaus,bun,1
3.5920,5.296,-12.384,70.73,repaus,bun,1
3.5960,-7.567,-26.458,70.23,repaus,bun,1
3.6000,8.424,-3.525,70.65,repaus,bun,1
3.6040,22.260,18.205,71.97,repaus,bun,1
3.6080,11.837,7.484,71.22,repaus,bun,1
3.6120,-6.894,-8.697,71.35,repaus,bun,1
3.6160,-22.901,-26.651,72.05,repaus,bun,1
3.6200,-11.549,-3.841,71.08,repaus,bun,1
3.6240,4.159,26.788,72.05,repaus,bun,1
3.6280,-16.736,15.241,72.73,repaus,bun,1
3.6320,-28.151,10.993,73.08,repaus,bun,1
3.6360,-35.578,-6.808,70.96,repaus,bun,1
3.6400,-11.050,20.020,70.09,repaus,bun,1
3.6440,7.583,44.121,69.38,repaus,bun,1
3.6480,-1.701,23.012,70.53,repaus,bun,1
3.6520,-9.606,7.088,72.42,repaus,bun,1
3.6560,-9.149,-6.489,71.32,repaus,bun,1
3.6600,9.484,9.207,70.50,repaus,bun,1
3.6640,25.003,29.186,69.96,repaus,bun,1
3.6680,13.639,16.147,69.84,repaus,bun,1
3.6720,5.861,3.576,70.81,repaus,bun,1
3.6760,-11.397,-10.716,71.19,repaus,bun,1
3.6800,2.346,14.987,70.20,repaus,bun,1
3.6840,16.627,42.492,69.72,repaus,bun,1
3.6880,5.935,27.084,72.04,repaus,bun,1
3.6920,-4.829,11.966,70.33,repaus,bun,1
3.6960,-21.026,3.875,71.86,repaus,bun,1
3.7000,-1.004,20.736,71.64,repaus,bun,1
3.7040,9.341,36.610,72.46,repaus,bun,1
3.7080,-4.694,24.388,71.10,repaus,bun,1
3.7120,-18.623,0.809,70.15,repaus,bun,1
3.7160,-28.267,-16.399,72.54,repaus,bun,1
3.7200,-14.622,3.688,71.97,repaus,bun,1
3.7240,7.611,25.190,71.29,repaus,bun,1
3.7280,-10.036,9.702,71.70,repaus,bun,1
3.7320,-23.858,-0.779,71.93,repaus,bun,1
3.7360,-36.475,-7.454,70.91,repaus,bun,1
3.7400,-11.753,14.920,70.51,repaus,bun,1
3.7440,13.100,28.465,70.96,repaus,bun,1
3.7480,2.160,18.838,71.63,repaus,bun,1
3.7520,-1.401,-1.614,71.82,repaus,bun,1
3.7560,-7.597,-22.057,72.01,repaus,bun,1
3.7600,18.983,-7.336,71.84,repaus,bun,1
3.7640,39.524,12.142,71.20,repaus,bun,1
3.7680,30.797,-5.487,71.31,repaus,bun,1
3.7720,26.412,-17.653,70.79,repaus,bun,1
3.7760,6.244,-35.387,71.67,repaus,bun,1
3.7800,20.869,-6.140,71.50,repaus,bun,1
3.7840,32.885,21.817,71.48,repaus,bun,1
3.7880,16.044,5.712,71.90,repaus,bun,1
3.7920,-0.474,-4.614,71.26,repaus,bun,1
3.7960,-15.743,-15.646,69.65,repaus,bun,1
3.8000,-4.206,13.923,70.42,repaus,bun,1
3.8040,13.416,35.184,71.29,repaus,bun,1
3.8080,0.806,24.678,71.93,repaus,bun,1
3.8120,-10.292,4.899,70.97,repaus,bun,1
3.8160,-25.071,-10.188,71.42,repaus,bun,1
3.8200,-6.304,7.342,69.81,repaus,bun,1
3.8240,10.069,28.634,71.05,repaus,bun,1
3.8280,-9.384,18.401,71.07,repaus,bun,1
3.8320,-18.463,15.254,72.98,repaus,bun,1
3.8360,-31.540,-0.398,71.00,repaus,bun,1
3.8400,-14.908,17.746,73.12,repaus,bun,1
3.8440,6.693,46.950,71.84,repaus,bun,1
3.8480,3.691,29.494,72.62,repaus,bun,1
3.8520,-5.029,10.322,72.16,repaus,bun,1
3.8560,-6.127,-11.371,71.46,repaus,bun,1
3.8600,15.503,8.358,70.32,repaus,bun,1
3.8640,37.739,24.551,72.11,repaus,bun,1
3.8680,34.168,8.650,72.82,repaus,bun,1
3.8720,17.827,-15.168,72.05,repaus,bun,1
3.8760,3.423,-32.973,70.69,repaus,bun,1
3.8800,29.735,-16.320,72.66,repaus,bun,1
3.8840,40.773,4.755,72.31,repaus,bun,1
3.8880,23.385,-4.884,73.73,repaus,bun,1
3.8920,8.678,-17.367,70.72,repaus,bun,1
3.8960,-7.783,-21.910,72.39,repaus,bun,1
3.9000,12.194,7.661,73.50,repaus,bun,1
3.9040,24.788,26.448,70.27,repaus,bun,1
3.9080,6.464,12.231,71.22,repaus,bun,1
3.9120,-2.737,4.419,72.10,repaus,bun,1
3.9160,-19.075,-19.550,72.52,repaus,bun,1
3.9200,0.485,0.544,71.72,repaus,bun,1
3.9240,19.942,15.824,70.81,repaus,bun,1
3.9280,11.140,1.755,73.23,repaus,bun,1
3.9320,1.881,-12.663,72.27,repaus,bun,1
3.9360,-11.957,-20.540,73.15,repaus,bun,1
3.9400,0.725,12.440,71.72,repaus,bun,1
3.9440,20.527,31.134,72.37,repaus,bun,1
3.9480,14.636,11.782,71.75,repaus,bun,1
3.9520,10.888,0.330,71.56,repaus,bun,1
3.9560,1.597,-6.590,71.41,repaus,bun,1
3.9600,14.998,10.156,72.32,repaus,bun,1
3.9640,37.701,26.955,73.56,repaus,bun,1
3.9680,41.054,12.244,71.81,repaus,bun,1
3.9720,26.024,-4.461,73.59,repaus,bun,1
3.9760,18.983,-27.051,73.77,repaus,bun,1
3.9800,25.836,-10.257,71.47,repaus,bun,1
3.9840,38.189,14.931,71.73,repaus,bun,1
3.9880,26.835,4.047,73.19,repaus,bun,1
3.9920,9.650,-3.865,73.32,repaus,bun,1
3.9960,-10.477,-15.411,73.39,repaus,bun,1
4.0000,-1.580,12.585,72.42,repaus,bun,1
4.0040,13.845,37.235,72.41,repaus,bun,1
4.0080,-10.545,24.226,73.07,repaus,bun,1
4.0120,-21.044,5.531,72.04,repaus,bun,1
4.0160,-24.251,-1.908,72.19,repaus,bun,1
4.0200,-10.854,20.557,72.96,repaus,bun,1
4.0240,8.883,31.763,73.85,repaus,bun,1
4.0280,-3.054,13.499,73.74,repaus,bun,1
4.0320,-11.184,0.789,73.77,repaus,bun,1
4.0360,-16.358,-15.522,72.04,repaus,bun,1
4.0400,0.409,6.004,71.78,repaus,bun,1
4.0440,17.263,22.814,73.37,repaus,bun,1
4.0480,10.753,6.220,72.12,repaus,bun,1
4.0520,-2.792,-15.016,71.58,repaus,bun,1
4.0560,-7.675,-23.362,73.47,repaus,bun,1
4.0600,10.610,2.979,73.11,repaus,bun,1
4.0640,27.794,24.901,73.63,repaus,bun,1
4.0680,21.101,2.236,71.37,repaus,bun,1
4.0720,11.075,-9.746,74.13,repaus,bun,1
4.0760,3.401,-34.015,73.19,repaus,bun,1
4.0800,19.007,-11.435,73.86,repaus,bun,1
4.0840,36.948,0.480,72.46,repaus,bun,1
4.0880,23.000,-11.740,73.25,repaus,bun,1
4.0920,5.754,-20.869,73.31,repaus,bun,1
4.0960,-11.569,-29.511,73.11,repaus,bun,1
4.1000,-2.036,-8.126,74.06,repaus,bun,1
4.1040,14.437,18.363,74.17,repaus,bun,1
4.1080,-5.637,13.371,72.04,repaus,bun,1
4.1120,-17.429,0.796,72.27,repaus,bun,1
4.1160,-33.935,-13.732,74.55,repaus,bun,1
4.1200,-13.754,7.250,73.13,repaus,bun,1
4.1240,3.627,26.749,74.01,repaus,bun,1
4.1280,-7.099,8.076,73.81,repaus,bun,1
