# SIMULARE — semnal generat de genereaza_simulare.py, nu inregistrat. Rol: control pozitiv pentru validarea lantului de analiza.
t_s,bpm
278.24,75.30
278.28,76.61
278.32,76.25
278.36,76.73
278.40,74.86
278.44,76.22
278.48,75.23
278.52,75.62
278.56,74.65
278.60,73.25
278.64,74.60
278.68,74.92
278.72,75.14
278.76,76.47
278.80,73.75
278.84,73.53
278.88,75.19
278.92,75.02
278.96,74.10
279.00,74.34
279.04,72.96
279.08,73.65
279.12,75.56
279.16,74.67
279.20,75.67
279.24,75.13
279.28,73.84
279.32,75.15
279.36,74.74
279.40,75.00
279.44,75.86
279.48,75.04
279.52,74.71
279.56,75.62
279.60,76.00
279.64,77.92
279.68,77.54
279.72,75.76
279.76,76.08
279.80,77.66
279.84,79.00
279.88,77.45
279.92,78.15
279.96,76.59
280.00,78.85
280.04,78.88
280.08,77.77
280.12,76.91
280.16,77.64
280.20,76.95
280.24,78.12
280.28,79.74
280.32,79.29
280.36,78.46
280.40,79.91
280.44,79.71
280.48,80.47
280.52,81.47
280.56,80.24
280.60,80.83
280.64,79.97
280.68,82.07
280.72,81.18
280.76,81.96
280.80,81.45
280.84,81.37
280.88,80.81
280.92,81.46
280.96,82.92
281.00,81.21
281.04,81.05
281.08,81.56
281.12,81.12
281.16,81.33
281.20,81.16
281.24,80.12
281.28,81.42
281.32,81.97
281.36,80.69
281.40,80.01
281.44,79.14
281.48,80.37
281.52,81.56
281.56,81.68
281.60,81.06
281.64,79.80
281.68,78.60
281.72,79.32
281.76,80.82
281.80,77.54
281.84,79.79
281.88,79.56
281.92,77.80
281.96,77.85
282.00,78.53
282.04,77.87
282.08,78.17
282.12,78.09
282.16,78.45
282.20,77.81
282.24,76.19
282.28,78.82
282.32,77.95
282.36,78.03
282.40,78.16
282.44,78.05
282.48,78.00
282.52,76.50
282.56,76.12
282.60,77.15
282.64,75.44
282.68,76.71
282.72,75.51
282.76,74.86
282.80,77.14
282.84,73.99
282.88,76.02
282.92,75.53
282.96,76.09
283.00,75.47
283.04,76.95
283.08,75.59
283.12,74.95
283.16,73.48
283.20,76.11
283.24,74.07
283.28,77.65
283.32,75.04
283.36,76.22
283.40,78.25
283.44,77.97
283.48,77.16
283.52,75.70
283.56,76.97
283.60,78.11
283.64,79.43
283.68,76.35
283.72,78.64
283.76,79.03
283.80,78.58
283.84,78.86
283.88,78.62
283.92,78.07
283.96,79.04
284.00,79.67
284.04,79.16
284.08,79.79
284.12,79.24
284.16,79.61
284.20,80.23
284.24,79.82
284.28,78.73
284.32,79.94
284.36,80.91
284.40,81.59
284.44,80.37
284.48,81.21
284.52,83.38
284.56,81.32
284.60,83.71
284.64,82.70
284.68,80.62
284.72,82.12
284.76,82.62
284.80,81.23
284.84,83.64
284.88,82.33
284.92,83.08
284.96,82.06
285.00,83.33
285.04,81.99
285.08,83.39
285.12,82.00
285.16,83.11
285.20,82.88
285.24,82.79
285.28,81.62
285.32,81.98
285.36,82.16
285.40,79.80
285.44,80.91
285.48,82.70
285.52,80.80
285.56,81.95
285.60,80.23
285.64,82.35
285.68,80.74
285.72,81.50
285.76,81.19
285.80,79.49
285.84,77.96
285.88,79.93
285.92,78.02
285.96,79.99
286.00,80.57
286.04,79.00
286.08,79.91
286.12,79.13
286.16,78.42
286.20,79.91
286.24,79.52
286.28,78.66
286.32,78.16
286.36,80.41
286.40,77.99
286.44,77.42
286.48,77.46
286.52,78.40
286.56,77.76
286.60,75.55
286.64,76.71
286.68,77.81
286.72,76.12
286.76,77.98
286.80,76.65
286.84,77.39
286.88,76.47
286.92,78.08
286.96,77.09
287.00,75.72
287.04,75.93
287.08,76.54
287.12,76.40
287.16,77.82
287.20,78.19
287.24,75.83
287.28,76.59
287.32,78.42
287.36,78.15
287.40,77.08
287.44,78.01
287.48,78.34
287.52,79.07
287.56,79.31
287.60,79.02
287.64,79.47
287.68,78.97
287.72,77.64
287.76,78.40
287.80,79.75
287.84,79.61
287.88,80.52
287.92,78.96
287.96,80.97
288.00,81.16
288.04,79.91
288.08,80.37
288.12,80.34
288.16,81.18
288.20,80.36
288.24,82.59
288.28,82.31
288.32,82.37
288.36,83.39
288.40,81.49
288.44,82.22
288.48,81.82
288.52,82.27
288.56,82.76
288.60,83.03
288.64,84.89
288.68,83.54
288.72,83.43
288.76,83.20
288.80,82.52
288.84,82.35
288.88,82.67
288.92,83.31
288.96,84.10
289.00,83.73
289.04,83.80
289.08,81.89
289.12,84.24
289.16,83.85
289.20,84.06
289.24,83.98
289.28,83.17
289.32,83.89
289.36,83.85
289.40,83.24
289.44,83.70
289.48,84.15
289.52,82.69
289.56,82.86
289.60,82.33
289.64,82.76
289.68,83.06
289.72,82.56
289.76,82.93
289.80,81.37
289.84,80.15
289.88,81.43
289.92,80.77
289.96,81.52
290.00,80.64
290.04,82.67
290.08,81.06
290.12,80.68
290.16,78.99
290.20,79.77
290.24,79.78
290.28,81.67
290.32,81.31
290.36,79.09
290.40,78.15
290.44,78.60
290.48,80.18
290.52,81.53
290.56,78.59
290.60,78.58
290.64,78.50
290.68,79.22
290.72,80.17
290.76,79.91
290.80,78.65
290.84,77.77
290.88,79.69
290.92,77.29
290.96,77.97
291.00,77.68
291.04,77.72
291.08,77.30
291.12,77.92
291.16,77.81
291.20,77.42
291.24,77.97
291.28,79.36
291.32,77.98
291.36,79.05
291.40,78.11
291.44,80.20
291.48,79.07
291.52,79.80
291.56,78.19
291.60,78.62
291.64,78.85
291.68,79.34
291.72,81.46
291.76,81.18
291.80,80.34
291.84,80.40
291.88,80.42
291.92,80.86
291.96,81.18
292.00,80.55
292.04,81.66
292.08,79.74
292.12,82.20
292.16,81.51
292.20,80.57
292.24,82.10
292.28,83.74
292.32,83.48
292.36,84.03
292.40,82.04
292.44,82.38
292.48,82.70
292.52,83.35
292.56,82.70
292.60,82.21
292.64,82.81
292.68,83.16
292.72,82.52
292.76,83.50
292.80,83.38
292.84,82.32
292.88,82.91
292.92,82.43
292.96,83.68
293.00,83.80
293.04,83.07
293.08,83.14
293.12,80.72
293.16,85.07
293.20,83.36
293.24,83.43
293.28,84.80
293.32,82.75
293.36,84.74
293.40,82.01
293.44,83.90
293.48,83.58
293.52,82.97
293.56,83.61
293.60,82.83
293.64,81.41
293.68,83.58
293.72,80.58
293.76,81.11
293.80,80.00
293.84,81.25
293.88,81.57
293.92,81.83
293.96,80.64
294.00,79.59
294.04,79.91
294.08,81.88
294.12,80.71
294.16,81.87
294.20,80.84
294.24,80.18
294.28,79.19
294.32,78.90
294.36,78.58
294.40,78.98
294.44,79.07
294.48,77.73
294.52,77.41
294.56,78.60
294.60,78.16
294.64,78.37
294.68,76.52
294.72,76.77
294.76,79.19
294.80,76.04
294.84,79.21
294.88,79.00
294.92,76.57
294.96,78.60
295.00,77.31
295.04,77.95
295.08,78.19
295.12,78.64
295.16,76.54
295.20,76.88
295.24,77.55
295.28,76.49
295.32,78.48
295.36,76.96
295.40,78.31
295.44,79.61
295.48,77.95
295.52,78.69
295.56,78.86
295.60,77.39
295.64,78.83
295.68,77.46
295.72,78.78
295.76,80.05
295.80,80.95
295.84,79.03
295.88,80.44
295.92,79.20
295.96,79.14
296.00,81.74
296.04,80.57
296.08,79.62
296.12,80.76
296.16,82.02
296.20,81.17
296.24,80.92
296.28,83.26
296.32,83.11
296.36,83.19
296.40,82.10
296.44,83.95
296.48,83.16
296.52,82.95
296.56,82.91
296.60,84.26
296.64,82.22
296.68,82.44
296.72,82.47
296.76,84.64
296.80,83.93
296.84,83.17
296.88,82.18
296.92,83.42
296.96,83.47
297.00,83.23
297.04,83.30
297.08,83.63
297.12,80.46
297.16,82.20
297.20,82.05
297.24,82.23
297.28,81.13
297.32,81.38
297.36,81.22
297.40,81.39
297.44,82.91
297.48,81.66
297.52,83.21
297.56,82.05
297.60,82.34
297.64,81.54
297.68,81.14
297.72,81.42
297.76,81.87
297.80,81.56
297.84,82.03
297.88,80.42
297.92,81.59
297.96,80.43
298.00,77.63
298.04,79.78
298.08,79.11
298.12,80.11
298.16,79.68
298.20,78.96
298.24,78.37
298.28,77.93
298.32,77.90
298.36,77.37
298.40,78.73
298.44,78.24
298.48,77.39
298.52,77.25
298.56,77.08
298.60,76.64
298.64,76.13
298.68,76.23
298.72,77.10
298.76,76.17
298.80,76.79
298.84,77.05
298.88,77.83
298.92,77.40
298.96,75.66
299.00,76.95
299.04,76.33
299.08,75.71
299.12,77.22
299.16,74.61
299.20,75.62
299.24,77.20
299.28,75.57
299.32,75.88
299.36,76.57
299.40,76.16
299.44,77.64
299.48,76.87
299.52,75.59
299.56,77.04
299.60,78.37
299.64,79.19
299.68,77.95
299.72,79.35
299.76,80.05
299.80,77.82
299.84,78.31
299.88,77.30
299.92,79.00
299.96,79.13
