# SIMULARE — semnal generat de genereaza_simulare.py, nu inregistrat. Rol: control pozitiv pentru validarea lantului de analiza.
t_s,ch1_o1,ch2_fp1,bpm,eticheta,calitate,simulat
2.0320,3.245,-7.885,78.79,repaus,bun,1
2.0360,-2.049,-17.366,79.53,repaus,bun,1
2.0400,10.764,1.277,79.99,repaus,bun,1
2.0440,23.180,21.388,79.30,repaus,bun,1
2.0480,13.743,8.422,80.35,repaus,bun,1
2.0520,3.664,0.946,78.95,repaus,bun,1
2.0560,-11.964,-10.620,80.16,repaus,bun,1
2.0600,-7.374,9.538,78.05,repaus,bun,1
2.0640,6.786,33.357,79.84,repaus,bun,1
2.0680,-10.849,20.813,77.20,repaus,bun,1
2.0720,-25.169,9.151,77.19,repaus,bun,1
2.0760,-37.803,-7.474,78.70,repaus,bun,1
2.0800,-19.195,7.390,79.16,repaus,bun,1
2.0840,-5.150,15.632,78.12,repaus,bun,1
2.0880,-8.440,7.073,79.28,repaus,bun,1
2.0920,-18.888,-3.128,78.17,repaus,bun,1
2.0960,-28.651,-19.771,78.54,repaus,bun,1
2.1000,-6.744,-2.566,78.84,repaus,bun,1
2.1040,17.379,21.549,78.22,repaus,bun,1
2.1080,4.537,12.606,77.75,repaus,bun,1
2.1120,-9.135,1.574,77.73,repaus,bun,1
2.1160,-14.110,-6.998,78.77,repaus,bun,1
2.1200,-5.192,15.937,77.99,repaus,bun,1
2.1240,10.009,39.130,78.84,repaus,bun,1
2.1280,-0.427,26.842,78.00,repaus,bun,1
2.1320,-3.500,13.204,78.63,repaus,bun,1
2.1360,-18.884,0.309,78.77,repaus,bun,1
2.1400,-2.575,15.186,77.87,repaus,bun,1
2.1440,8.231,32.441,79.77,repaus,bun,1
2.1480,-0.460,16.620,78.10,repaus,bun,1
2.1520,-14.614,4.796,79.25,repaus,bun,1
2.1560,-34.609,-8.502,78.79,repaus,bun,1
2.1600,-24.229,3.014,78.22,repaus,bun,1
2.1640,-11.838,21.367,80.53,repaus,bun,1
2.1680,-26.039,6.751,79.85,repaus,bun,1
2.1720,-38.184,-6.041,78.20,repaus,bun,1
2.1760,-48.599,-15.754,77.94,repaus,bun,1
2.1800,-29.565,-2.767,78.18,repaus,bun,1
2.1840,-6.724,17.262,77.06,repaus,bun,1
2.1880,-14.151,1.330,79.21,repaus,bun,1
2.1920,-18.390,-18.130,77.95,repaus,bun,1
2.1960,-22.565,-37.982,78.62,repaus,bun,1
2.2000,-6.079,-27.787,78.24,repaus,bun,1
2.2040,23.544,-2.005,78.04,repaus,bun,1
2.2080,15.337,-17.611,79.05,repaus,bun,1
2.2120,10.725,-18.363,79.04,repaus,bun,1
2.2160,-3.738,-31.554,76.89,repaus,bun,1
2.2200,7.715,-4.602,79.07,repaus,bun,1
2.2240,21.004,23.776,77.94,repaus,bun,1
2.2280,11.052,11.000,78.76,repaus,bun,1
2.2320,-3.374,-1.173,77.57,repaus,bun,1
2.2360,-10.540,-10.399,76.60,repaus,bun,1
2.2400,11.235,6.547,78.28,repaus,bun,1
2.2440,22.621,22.008,77.21,repaus,bun,1
2.2480,5.649,10.168,78.77,repaus,bun,1
2.2520,-6.097,-5.998,77.95,repaus,bun,1
2.2560,-23.850,-18.398,77.83,repaus,bun,1
2.2600,-14.691,-4.731,78.26,repaus,bun,1
2.2640,-4.698,15.685,78.44,repaus,bun,1
2.2680,-18.302,5.513,78.04,repaus,bun,1
2.2720,-29.960,-1.432,76.59,repaus,bun,1
2.2760,-42.742,-9.064,79.56,repaus,bun,1
2.2800,-23.634,17.559,77.64,repaus,bun,1
2.2840,-3.268,31.035,77.73,repaus,bun,1
2.2880,-10.567,15.445,78.84,repaus,bun,1
2.2920,-17.344,-7.623,78.26,repaus,bun,1
2.2960,-23.271,-23.167,79.48,repaus,bun,1
2.3000,-3.125,-7.077,78.39,repaus,bun,1
2.3040,18.315,14.617,79.65,repaus,bun,1
2.3080,6.936,-0.365,78.55,repaus,bun,1
2.3120,2.570,-12.850,77.60,repaus,bun,1
2.3160,-5.995,-23.201,78.04,repaus,bun,1
2.3200,8.330,0.208,78.31,repaus,bun,1
2.3240,17.301,24.912,78.50,repaus,bun,1
2.3280,5.124,11.640,78.13,repaus,bun,1
2.3320,-7.799,4.610,78.64,repaus,bun,1
2.3360,-20.197,-9.332,78.42,repaus,bun,1
2.3400,-3.374,4.064,78.80,repaus,bun,1
2.3440,7.539,14.866,76.51,repaus,bun,1
2.3480,-4.517,-0.924,78.17,repaus,bun,1
2.3520,-15.201,-10.790,78.02,repaus,bun,1
2.3560,-28.092,-33.522,76.65,repaus,bun,1
2.3600,-12.613,-20.133,77.77,repaus,bun,1
2.3640,-2.891,0.508,78.01,repaus,bun,1
2.3680,-9.694,-7.129,78.09,repaus,bun,1
2.3720,-19.421,-13.792,77.80,repaus,bun,1
2.3760,-35.610,-26.405,77.70,repaus,bun,1
2.3800,-25.084,-7.665,76.86,repaus,bun,1
2.3840,-0.848,8.182,80.23,repaus,bun,1
2.3880,-6.021,-2.190,77.28,repaus,bun,1
2.3920,-14.313,-9.740,77.22,repaus,bun,1
2.3960,-14.278,-25.881,77.13,repaus,bun,1
2.4000,10.786,-7.177,76.23,repaus,bun,1
2.4040,24.397,10.384,77.77,repaus,bun,1
2.4080,24.981,-2.506,76.17,repaus,bun,1
2.4120,16.934,-13.397,76.43,repaus,bun,1
2.4160,2.655,-29.100,78.72,repaus,bun,1
2.4200,16.572,-3.186,79.46,repaus,bun,1
2.4240,30.439,20.994,77.88,repaus,bun,1
2.4280,17.307,11.979,77.53,repaus,bun,1
2.4320,-2.667,7.071,75.03,repaus,bun,1
2.4360,-15.546,-1.873,78.51,repaus,bun,1
2.4400,-6.712,20.822,77.81,repaus,bun,1
2.4440,1.040,34.403,75.37,repaus,bun,1
2.4480,-14.291,16.454,77.38,repaus,bun,1
2.4520,-25.332,-1.808,77.68,repaus,bun,1
2.4560,-34.047,-15.100,75.78,repaus,bun,1
2.4600,-15.123,5.106,77.79,repaus,bun,1
2.4640,-7.218,18.010,76.62,repaus,bun,1
2.4680,-22.649,2.909,78.60,repaus,bun,1
2.4720,-33.423,-9.532,78.54,repaus,bun,1
2.4760,-46.759,-24.343,76.91,repaus,bun,1
2.4800,-33.873,-8.698,77.82,repaus,bun,1
2.4840,-10.859,16.181,76.70,repaus,bun,1
2.4880,-21.229,6.580,78.03,repaus,bun,1
2.4920,-24.128,-10.553,77.89,repaus,bun,1
2.4960,-29.856,-26.087,77.37,repaus,bun,1
2.5000,-5.063,-7.176,76.58,repaus,bun,1
2.5040,11.703,18.699,76.75,repaus,bun,1
2.5080,8.780,-4.274,75.95,repaus,bun,1
2.5120,1.324,-24.237,76.00,repaus,bun,1
2.5160,-10.750,-32.982,75.87,repaus,bun,1
2.5200,13.120,-14.170,76.87,repaus,bun,1
2.5240,28.625,14.147,76.29,repaus,bun,1
2.5280,14.729,2.727,77.44,repaus,bun,1
2.5320,-3.717,-7.200,75.62,repaus,bun,1
2.5360,-18.164,-18.578,76.77,repaus,bun,1
2.5400,-9.241,1.852,76.33,repaus,bun,1
2.5440,4.150,23.685,78.00,repaus,bun,1
2.5480,-8.071,17.965,76.02,repaus,bun,1
2.5520,-16.688,-1.678,78.46,repaus,bun,1
2.5560,-28.650,-17.757,77.17,repaus,bun,1
2.5600,-13.434,1.883,78.39,repaus,bun,1
2.5640,5.379,17.313,76.42,repaus,bun,1
2.5680,-1.197,5.053,77.43,repaus,bun,1
2.5720,-5.129,-13.774,76.10,repaus,bun,1
2.5760,-21.401,-30.415,77.44,repaus,bun,1
2.5800,-6.506,-4.122,77.69,repaus,bun,1
2.5840,13.897,20.986,78.10,repaus,bun,1
2.5880,4.629,9.159,75.19,repaus,bun,1
2.5920,-5.726,-2.410,78.30,repaus,bun,1
2.5960,-17.373,-4.924,75.51,repaus,bun,1
2.6000,-0.653,10.382,75.78,repaus,bun,1
2.6040,17.381,30.708,76.38,repaus,bun,1
2.6080,9.827,14.238,76.18,repaus,bun,1
2.6120,4.278,-4.961,77.27,repaus,bun,1
2.6160,-0.962,-23.593,77.52,repaus,bun,1
2.6200,17.045,-0.503,77.49,repaus,bun,1
2.6240,31.250,19.662,78.15,repaus,bun,1
2.6280,12.226,10.709,77.35,repaus,bun,1
2.6320,-3.212,4.268,76.60,repaus,bun,1
2.6360,-24.152,-10.195,77.23,repaus,bun,1
2.6400,-12.996,9.956,78.07,repaus,bun,1
2.6440,-1.632,37.433,77.36,repaus,bun,1
2.6480,-21.786,17.833,76.96,repaus,bun,1
2.6520,-36.474,1.982,75.36,repaus,bun,1
2.6560,-48.209,-14.373,77.05,repaus,bun,1
2.6600,-27.914,-4.453,76.02,repaus,bun,1
2.6640,-7.354,13.723,78.03,repaus,bun,1
2.6680,-13.441,-4.938,78.11,repaus,bun,1
2.6720,-20.703,-26.303,76.09,repaus,bun,1
2.6760,-33.001,-40.382,78.35,repaus,bun,1
2.6800,-9.067,-28.119,77.23,repaus,bun,1
2.6840,17.238,-0.900,78.15,repaus,bun,1
2.6880,2.545,-17.318,78.15,repaus,bun,1
2.6920,-4.390,-23.715,78.04,repaus,bun,1
2.6960,-14.038,-29.432,77.10,repaus,bun,1
2.7000,4.310,-12.126,78.01,repaus,bun,1
2.7040,25.105,3.656,76.69,repaus,bun,1
2.7080,21.630,-8.799,77.02,repaus,bun,1
2.7120,13.310,-16.958,76.72,repaus,bun,1
2.7160,7.249,-29.911,77.17,repaus,bun,1
2.7200,22.365,-8.123,77.03,repaus,bun,1
2.7240,38.107,6.735,77.16,repaus,bun,1
2.7280,17.446,-8.209,77.77,repaus,bun,1
2.7320,3.770,-13.232,76.08,repaus,bun,1
2.7360,-6.896,-23.217,77.70,repaus,bun,1
2.7400,0.575,0.475,75.54,repaus,bun,1
2.7440,11.549,32.003,75.68,repaus,bun,1
2.7480,-2.744,11.633,75.43,repaus,bun,1
2.7520,-20.413,3.161,77.70,repaus,bun,1
2.7560,-30.606,-5.541,76.15,repaus,bun,1
2.7600,-14.798,16.343,77.23,repaus,bun,1
2.7640,4.462,32.743,77.54,repaus,bun,1
2.7680,-1.078,13.706,76.61,repaus,bun,1
2.7720,-13.720,-10.317,78.73,repaus,bun,1
2.7760,-20.711,-27.501,76.99,repaus,bun,1
2.7800,-1.831,-8.812,76.02,repaus,bun,1
2.7840,21.109,9.813,77.32,repaus,bun,1
2.7880,8.879,-1.212,75.45,repaus,bun,1
2.7920,-4.500,-14.442,75.91,repaus,bun,1
2.7960,-6.144,-18.972,75.50,repaus,bun,1
2.8000,10.297,3.004,77.37,repaus,bun,1
2.8040,28.608,23.458,76.71,repaus,bun,1
2.8080,19.953,12.197,77.69,repaus,bun,1
2.8120,5.640,7.274,76.30,repaus,bun,1
2.8160,-7.157,-3.701,76.20,repaus,bun,1
2.8200,5.206,13.298,77.27,repaus,bun,1
2.8240,25.668,26.334,77.63,repaus,bun,1
2.8280,15.112,5.613,76.60,repaus,bun,1
2.8320,1.933,-12.166,76.21,repaus,bun,1
2.8360,-15.306,-19.951,76.06,repaus,bun,1
2.8400,-8.419,8.729,76.43,repaus,bun,1
2.8440,3.939,19.033,75.94,repaus,bun,1
2.8480,-8.637,1.926,76.29,repaus,bun,1
2.8520,-24.164,-9.132,75.68,repaus,bun,1
2.8560,-34.700,-18.153,76.75,repaus,bun,1
2.8600,-15.645,5.556,76.49,repaus,bun,1
2.8640,-1.826,21.216,76.20,repaus,bun,1
2.8680,-6.753,2.278,76.36,repaus,bun,1
2.8720,-11.679,-17.776,76.61,repaus,bun,1
2.8760,-14.964,-33.599,76.13,repaus,bun,1
2.8800,10.447,-14.089,76.44,repaus,bun,1
2.8840,26.922,2.806,76.46,repaus,bun,1
2.8880,14.450,-9.666,75.70,repaus,bun,1
2.8920,9.469,-12.770,75.68,repaus,bun,1
2.8960,4.553,-29.372,77.73,repaus,bun,1
2.9000,19.687,0.739,77.75,repaus,bun,1
2.9040,32.917,20.646,76.10,repaus,bun,1
2.9080,24.152,9.004,75.76,repaus,bun,1
2.9120,8.680,4.770,78.03,repaus,bun,1
2.9160,-3.154,0.045,75.56,repaus,bun,1
2.9200,11.591,20.155,76.86,repaus,bun,1
2.9240,20.888,33.101,75.98,repaus,bun,1
2.9280,12.974,19.142,76.44,repaus,bun,1
2.9320,0.892,8.442,75.08,repaus,bun,1
2.9360,-11.668,-10.315,78.05,repaus,bun,1
2.9400,-0.395,10.701,76.10,repaus,bun,1
2.9440,6.905,20.498,76.31,repaus,bun,1
2.9480,-11.772,7.168,75.67,repaus,bun,1
2.9520,-28.357,-5.688,77.96,repaus,bun,1
2.9560,-41.982,-9.280,76.14,repaus,bun,1
2.9600,-23.506,5.049,76.01,repaus,bun,1
2.9640,-6.057,26.764,76.47,repaus,bun,1
2.9680,-13.637,14.014,75.79,repaus,bun,1
2.9720,-19.920,-2.758,76.04,repaus,bun,1
2.9760,-29.347,-11.670,77.06,repaus,bun,1
2.9800,-7.288,1.446,77.03,repaus,bun,1
2.9840,17.796,15.683,76.02,repaus,bun,1
2.9880,16.534,-3.994,76.63,repaus,bun,1
2.9920,7.147,-16.424,79.15,repaus,bun,1
2.9960,-3.261,-33.115,76.15,repaus,bun,1
3.0000,15.597,-11.900,74.71,repaus,bun,1
3.0040,24.949,16.826,76.39,repaus,bun,1
3.0080,17.373,-1.363,76.21,repaus,bun,1
3.0120,0.125,-9.528,74.82,repaus,bun,1
3.0160,-15.080,-18.340,75.51,repaus,bun,1
3.0200,-3.682,-2.301,76.73,repaus,bun,1
3.0240,13.813,23.226,76.69,repaus,bun,1
3.0280,-1.453,8.876,74.81,repaus,bun,1
3.0320,-16.233,-10.702,75.66,repaus,bun,1
3.0360,-22.757,-26.672,76.80,repaus,bun,1
3.0400,-4.672,-11.760,77.53,repaus,bun,1
3.0440,10.049,9.289,75.20,repaus,bun,1
3.0480,-1.075,-14.922,77.83,repaus,bun,1
3.0520,-17.437,-24.124,76.38,repaus,bun,1
3.0560,-27.039,-35.262,75.66,repaus,bun,1
3.0600,-15.657,-11.075,77.95,repaus,bun,1
3.0640,1.534,6.512,77.45,repaus,bun,1
3.0680,-7.947,-4.149,77.09,repaus,bun,1
3.0720,-10.939,-15.161,77.46,repaus,bun,1
3.0760,-9.420,-26.581,75.74,repaus,bun,1
3.0800,5.376,-11.710,76.87,repaus,bun,1
3.0840,30.829,13.382,78.68,repaus,bun,1
3.0880,27.711,4.691,75.77,repaus,bun,1
3.0920,20.022,-14.384,76.20,repaus,bun,1
3.0960,12.665,-29.026,76.25,repaus,bun,1
3.1000,27.943,-14.560,76.56,repaus,bun,1
3.1040,36.856,12.699,76.15,repaus,bun,1
3.1080,25.419,-3.608,77.92,repaus,bun,1
3.1120,11.403,-10.393,77.12,repaus,bun,1
3.1160,-4.556,-13.044,75.94,repaus,bun,1
3.1200,0.683,16.001,76.37,repaus,bun,1
3.1240,4.792,34.529,77.16,repaus,bun,1
3.1280,-8.629,24.587,76.25,repaus,bun,1
3.1320,-23.113,11.407,76.46,repaus,bun,1
3.1360,-36.826,-8.599,75.93,repaus,bun,1
3.1400,-16.766,6.510,76.18,repaus,bun,1
3.1440,4.727,24.445,75.12,repaus,bun,1
3.1480,-12.231,8.528,78.00,repaus,bun,1
3.1520,-31.592,-8.542,77.37,repaus,bun,1
3.1560,-42.192,-22.300,75.86,repaus,bun,1
3.1600,-23.252,-1.046,76.43,repaus,bun,1
3.1640,-6.003,17.761,77.37,repaus,bun,1
3.1680,-14.083,-4.743,77.19,repaus,bun,1
3.1720,-19.882,-12.359,75.75,repaus,bun,1
3.1760,-30.801,-29.958,77.46,repaus,bun,1
3.1800,-9.602,-7.937,76.10,repaus,bun,1
3.1840,13.073,8.255,75.40,repaus,bun,1
3.1880,8.449,-1.022,75.43,repaus,bun,1
3.1920,10.240,-18.658,76.14,repaus,bun,1
3.1960,-5.548,-37.676,76.67,repaus,bun,1
3.2000,11.871,-21.732,78.57,repaus,bun,1
3.2040,28.980,-4.444,75.62,repaus,bun,1
3.2080,16.222,-12.471,75.61,repaus,bun,1
3.2120,-1.914,-22.914,78.75,repaus,bun,1
3.2160,-13.730,-27.702,76.99,repaus,bun,1
3.2200,0.140,-1.728,76.73,repaus,bun,1
3.2240,8.492,22.235,77.02,repaus,bun,1
3.2280,-7.279,5.663,76.37,repaus,bun,1
3.2320,-26.004,0.862,75.70,repaus,bun,1
3.2360,-33.042,-15.623,75.07,repaus,bun,1
3.2400,-10.734,8.111,77.66,repaus,bun,1
3.2440,7.808,21.070,76.10,repaus,bun,1
3.2480,-5.684,10.704,76.01,repaus,bun,1
3.2520,-15.909,-4.891,75.81,repaus,bun,1
3.2560,-27.183,-15.825,76.45,repaus,bun,1
3.2600,-8.906,-0.359,77.72,repaus,bun,1
3.2640,5.307,18.786,76.77,repaus,bun,1
3.2680,-1.277,5.574,76.85,repaus,bun,1
3.2720,-9.581,-6.410,76.57,repaus,bun,1
3.2760,-15.614,-11.709,76.57,repaus,bun,1
3.2800,-2.208,13.825,77.45,repaus,bun,1
3.2840,18.094,35.154,79.06,repaus,bun,1
3.2880,6.497,18.172,76.45,repaus,bun,1
3.2920,5.043,8.531,77.27,repaus,bun,1
3.2960,-11.842,-5.512,77.24,repaus,bun,1
3.3000,7.306,15.599,76.27,repaus,bun,1
3.3040,25.738,38.286,78.21,repaus,bun,1
3.3080,18.393,21.446,76.07,repaus,bun,1
3.3120,5.426,13.730,77.57,repaus,bun,1
3.3160,-14.660,-9.186,78.38,repaus,bun,1
3.3200,-2.471,11.524,79.17,repaus,bun,1
3.3240,11.659,31.723,74.83,repaus,bun,1
3.3280,-8.912,22.287,75.21,repaus,bun,1
3.3320,-22.835,13.809,78.06,repaus,bun,1
3.3360,-41.635,-2.838,77.22,repaus,bun,1
3.3400,-26.768,10.744,78.03,repaus,bun,1
3.3440,-0.557,31.972,77.37,repaus,bun,1
3.3480,-10.120,15.942,76.72,repaus,bun,1
3.3520,-17.153,-9.480,75.32,repaus,bun,1
3.3560,-26.557,-23.936,76.43,repaus,bun,1
3.3600,-7.439,-12.101,78.02,repaus,bun,1
3.3640,15.844,5.284,75.41,repaus,bun,1
3.3680,7.835,-14.049,76.10,repaus,bun,1
3.3720,4.401,-26.598,77.89,repaus,bun,1
3.3760,-10.280,-31.451,76.47,repaus,bun,1
3.3800,10.669,-18.732,77.01,repaus,bun,1
3.3840,26.916,5.012,77.08,repaus,bun,1
3.3880,18.320,-0.723,77.83,repaus,bun,1
3.3920,7.622,-8.586,77.48,repaus,bun,1
3.3960,-1.941,-24.727,75.86,repaus,bun,1
3.4000,19.379,-4.851,76.93,repaus,bun,1
3.4040,36.121,17.228,75.99,repaus,bun,1
3.4080,19.809,6.533,78.17,repaus,bun,1
3.4120,-1.396,-0.564,77.43,repaus,bun,1
3.4160,-5.513,-14.935,77.51,repaus,bun,1
3.4200,1.589,7.183,78.36,repaus,bun,1
3.4240,6.651,25.431,76.72,repaus,bun,1
3.4280,-7.489,27.707,76.69,repaus,bun,1
3.4320,-23.107,11.227,77.81,repaus,bun,1
3.4360,-28.616,-1.479,77.17,repaus,bun,1
3.4400,-15.324,22.879,77.59,repaus,bun,1
3.4440,-8.509,35.280,76.53,repaus,bun,1
3.4480,-14.327,24.564,78.67,repaus,bun,1
3.4520,-21.144,5.470,77.59,repaus,bun,1
3.4560,-30.666,-11.485,76.78,repaus,bun,1
3.4600,-14.668,8.728,76.59,repaus,bun,1
3.4640,9.168,15.708,78.01,repaus,bun,1
3.4680,-0.715,10.687,78.82,repaus,bun,1
3.4720,-8.601,-8.380,77.19,repaus,bun,1
3.4760,-16.154,-20.574,76.92,repaus,bun,1
3.4800,-4.161,-1.858,76.72,repaus,bun,1
3.4840,11.735,21.556,79.51,repaus,bun,1
3.4880,0.100,9.637,77.18,repaus,bun,1
3.4920,-8.779,-1.990,77.10,repaus,bun,1
3.4960,-17.701,-15.497,77.05,repaus,bun,1
3.5000,-5.195,1.865,78.65,repaus,bun,1
3.5040,11.291,21.754,75.55,repaus,bun,1
3.5080,1.392,0.401,78.29,repaus,bun,1
3.5120,-7.299,-13.984,78.46,repaus,bun,1
3.5160,-21.673,-29.667,77.48,repaus,bun,1
3.5200,-12.650,-11.336,77.96,repaus,bun,1
3.5240,4.372,17.652,78.78,repaus,bun,1
3.5280,-12.936,7.215,76.54,repaus,bun,1
3.5320,-23.202,-8.597,77.87,repaus,bun,1
3.5360,-36.954,-19.072,77.43,repaus,bun,1
3.5400,-14.135,3.632,78.86,repaus,bun,1
3.5440,0.084,25.568,78.90,repaus,bun,1
3.5480,-7.806,16.559,77.35,repaus,bun,1
3.5520,-16.293,1.811,77.84,repaus,bun,1
3.5560,-21.337,-18.464,76.60,repaus,bun,1
3.5600,4.968,6.071,77.91,repaus,bun,1
3.5640,24.917,27.536,78.04,repaus,bun,1
3.5680,14.325,12.867,77.96,repaus,bun,1
3.5720,5.855,9.253,77.45,repaus,bun,1
3.5760,-0.825,-1.259,77.54,repaus,bun,1
3.5800,15.978,24.579,79.52,repaus,bun,1
3.5840,31.858,56.129,75.87,repaus,bun,1
3.5880,22.373,50.581,78.12,repaus,bun,1
3.5920,4.368,50.787,78.02,repaus,bun,1
3.5960,-6.282,40.737,77.56,repaus,bun,1
3.6000,11.866,74.739,76.88,repaus,bun,1
3.6040,22.723,105.994,78.33,repaus,bun,1
3.6080,4.282,96.380,78.40,repaus,bun,1
3.6120,-0.312,88.292,78.26,repaus,bun,1
3.6160,-12.572,78.945,78.48,repaus,bun,1
3.6200,4.366,95.552,78.76,repaus,bun,1
3.6240,13.927,114.647,78.92,repaus,bun,1
3.6280,-4.793,97.727,77.54,repaus,bun,1
3.6320,-22.885,94.809,79.61,repaus,bun,1
3.6360,-47.691,91.038,77.61,repaus,bun,1
3.6400,-27.354,113.574,77.59,repaus,bun,1
3.6440,-0.766,137.716,78.23,repaus,bun,1
3.6480,-12.008,125.097,77.52,repaus,bun,1
3.6520,-21.041,112.009,77.48,repaus,bun,1
3.6560,-28.084,89.026,80.24,repaus,bun,1
3.6600,-11.147,97.750,78.02,repaus,bun,1
3.6640,16.968,113.209,79.18,repaus,bun,1
3.6680,11.234,105.062,78.86,repaus,bun,1
3.6720,4.809,92.671,80.18,repaus,bun,1
3.6760,-2.418,68.942,75.88,repaus,bun,1
3.6800,15.492,84.715,78.38,repaus,bun,1
3.6840,34.445,108.321,78.11,repaus,bun,1
3.6880,22.347,92.472,80.59,repaus,bun,1
3.6920,4.099,77.440,78.43,repaus,bun,1
3.6960,-8.543,65.290,76.50,repaus,bun,1
3.7000,3.223,84.660,79.23,repaus,bun,1
3.7040,19.551,103.139,78.56,repaus,bun,1
3.7080,7.430,83.117,77.51,repaus,bun,1
3.7120,0.931,61.812,78.32,repaus,bun,1
3.7160,-9.429,47.385,78.89,repaus,bun,1
3.7200,4.093,66.434,78.38,repaus,bun,1
3.7240,17.001,83.017,79.74,repaus,bun,1
3.7280,6.695,58.023,78.18,repaus,bun,1
3.7320,-11.714,45.076,77.80,repaus,bun,1
3.7360,-21.589,32.718,79.15,repaus,bun,1
3.7400,-10.689,42.550,78.88,repaus,bun,1
3.7440,14.173,60.566,79.24,repaus,bun,1
3.7480,-0.433,45.605,78.03,repaus,bun,1
3.7520,-6.536,25.951,79.40,repaus,bun,1
3.7560,-17.723,7.186,78.75,repaus,bun,1
3.7600,-2.785,25.837,77.35,repaus,bun,1
3.7640,26.245,46.313,78.11,repaus,bun,1
3.7680,14.455,21.437,78.33,repaus,bun,1
3.7720,1.315,-2.176,78.33,repaus,bun,1
3.7760,-3.317,-19.505,79.04,repaus,bun,1
3.7800,15.626,-1.733,78.77,repaus,bun,1
3.7840,38.710,24.159,79.79,repaus,bun,1
3.7880,27.260,2.926,79.17,repaus,bun,1
3.7920,11.186,-9.825,78.53,repaus,bun,1
3.7960,-6.657,-24.310,80.17,repaus,bun,1
3.8000,4.604,4.761,78.37,repaus,bun,1
3.8040,8.935,29.465,80.96,repaus,bun,1
3.8080,-6.123,14.024,80.62,repaus,bun,1
3.8120,-17.676,1.273,77.92,repaus,bun,1
3.8160,-31.552,-15.270,78.45,repaus,bun,1
3.8200,-11.900,1.483,77.21,repaus,bun,1
3.8240,1.695,21.233,78.98,repaus,bun,1
3.8280,-12.165,0.892,78.11,repaus,bun,1
3.8320,-19.526,-11.455,78.29,repaus,bun,1
3.8360,-32.131,-33.432,79.88,repaus,bun,1
3.8400,-19.634,-16.663,79.33,repaus,bun,1
3.8440,2.908,4.455,77.99,repaus,bun,1
3.8480,-4.498,-6.927,79.70,repaus,bun,1
3.8520,-16.214,-21.726,79.52,repaus,bun,1
3.8560,-20.514,-34.885,79.44,repaus,bun,1
3.8600,-5.758,-4.506,80.23,repaus,bun,1
3.8640,21.370,12.311,77.12,repaus,bun,1
3.8680,13.327,-5.210,78.51,repaus,bun,1
3.8720,11.534,-25.932,80.16,repaus,bun,1
3.8760,8.165,-38.216,80.68,repaus,bun,1
3.8800,25.315,-20.431,79.54,repaus,bun,1
3.8840,44.593,6.226,79.63,repaus,bun,1
3.8880,33.420,-2.611,79.30,repaus,bun,1
3.8920,11.530,-22.932,78.82,repaus,bun,1
3.8960,0.113,-35.777,78.94,repaus,bun,1
3.9000,13.145,-10.358,79.19,repaus,bun,1
3.9040,23.872,16.200,78.98,repaus,bun,1
3.9080,1.772,17.412,79.72,repaus,bun,1
3.9120,-8.700,1.974,79.08,repaus,bun,1
3.9160,-12.919,-11.207,80.68,repaus,bun,1
3.9200,2.235,4.040,79.10,repaus,bun,1
3.9240,15.652,27.602,78.37,repaus,bun,1
3.9280,4.697,16.135,78.42,repaus,bun,1
3.9320,-8.363,-4.827,79.21,repaus,bun,1
3.9360,-20.409,-21.689,79.13,repaus,bun,1
3.9400,-6.402,-2.785,79.81,repaus,bun,1
3.9440,11.309,14.455,79.37,repaus,bun,1
3.9480,3.474,5.714,79.27,repaus,bun,1
3.9520,-4.632,-4.863,79.19,repaus,bun,1
3.9560,-16.034,-17.249,78.81,repaus,bun,1
3.9600,-0.261,8.024,80.37,repaus,bun,1
3.9640,19.979,31.965,80.35,repaus,bun,1
3.9680,11.174,13.406,80.26,repaus,bun,1
3.9720,1.193,-0.738,78.97,repaus,bun,1
3.9760,-6.540,-8.111,78.72,repaus,bun,1
3.9800,14.921,4.149,79.30,repaus,bun,1
3.9840,34.432,16.787,79.73,repaus,bun,1
3.9880,20.093,8.412,81.70,repaus,bun,1
3.9920,10.945,-7.662,80.85,repaus,bun,1
3.9960,-5.358,-23.561,81.30,repaus,bun,1
4.0000,0.248,-3.097,80.00,repaus,bun,1
4.0040,13.665,24.367,79.78,repaus,bun,1
4.0080,1.613,2.099,79.35,repaus,bun,1
4.0120,-20.068,-4.300,78.34,repaus,bun,1
4.0160,-31.121,-10.435,79.46,repaus,bun,1
4.0200,-15.353,12.416,80.52,repaus,bun,1
4.0240,5.955,37.026,79.00,repaus,bun,1
4.0280,-1.025,15.520,79.62,repaus,bun,1
4.0320,-14.935,-1.399,79.34,repaus,bun,1
4.0360,-19.860,-16.770,79.33,repaus,bun,1
4.0400,-1.640,-6.025,79.72,repaus,bun,1
4.0440,26.835,9.222,81.49,repaus,bun,1
4.0480,11.477,-4.323,81.44,repaus,bun,1
4.0520,1.094,-16.828,80.83,repaus,bun,1
4.0560,-12.167,-33.557,80.77,repaus,bun,1
4.0600,8.187,-6.843,81.12,repaus,bun,1
4.0640,23.677,15.966,81.45,repaus,bun,1
4.0680,10.138,0.677,78.48,repaus,bun,1
4.0720,7.932,-5.138,80.68,repaus,bun,1
4.0760,6.923,-17.090,81.31,repaus,bun,1
4.0800,29.907,7.388,81.22,repaus,bun,1
4.0840,43.084,26.064,82.36,repaus,bun,1
