# SIMULARE — semnal generat de genereaza_simulare.py, nu inregistrat. Rol: control pozitiv pentru validarea lantului de analiza.
t_s,bpm
278.24,73.31
278.28,73.39
278.32,73.81
278.36,73.00
278.40,72.73
278.44,72.22
278.48,72.66
278.52,74.33
278.56,72.51
278.60,72.76
278.64,72.80
278.68,72.98
278.72,73.71
278.76,72.49
278.80,72.45
278.84,71.79
278.88,73.67
278.92,71.70
278.96,72.30
279.00,73.28
279.04,72.66
279.08,72.92
279.12,73.19
279.16,73.36
279.20,72.43
279.24,71.72
279.28,72.52
279.32,73.35
279.36,73.97
279.40,73.50
279.44,73.11
279.48,74.12
279.52,73.07
279.56,72.91
279.60,74.76
279.64,75.97
279.68,73.87
279.72,74.25
279.76,76.04
279.80,76.15
279.84,75.51
279.88,75.06
279.92,75.66
279.96,76.32
280.00,73.88
280.04,75.84
280.08,76.04
280.12,76.18
280.16,77.67
280.20,76.99
280.24,78.04
280.28,77.11
280.32,77.39
280.36,77.27
280.40,78.14
280.44,78.79
280.48,78.39
280.52,76.89
280.56,77.39
280.60,80.00
280.64,79.65
280.68,77.89
280.72,80.39
280.76,79.36
280.80,79.23
280.84,78.48
280.88,79.16
280.92,79.98
280.96,79.02
281.00,81.10
281.04,79.97
281.08,78.96
281.12,79.34
281.16,80.51
281.20,79.66
281.24,80.01
281.28,78.47
281.32,79.11
281.36,79.18
281.40,79.96
281.44,78.32
281.48,78.48
281.52,77.69
281.56,79.00
281.60,77.39
281.64,79.36
281.68,78.78
281.72,78.29
281.76,76.38
281.80,77.88
281.84,77.43
281.88,77.55
281.92,77.71
281.96,76.64
282.00,76.94
282.04,75.48
282.08,76.10
282.12,74.66
282.16,75.60
282.20,74.85
282.24,76.40
282.28,76.38
282.32,74.83
282.36,75.24
282.40,74.42
282.44,74.06
282.48,75.29
282.52,74.18
282.56,73.25
282.60,75.69
282.64,75.02
282.68,74.76
282.72,74.45
282.76,74.51
282.80,75.97
282.84,74.07
282.88,74.94
282.92,74.81
282.96,73.16
283.00,72.41
283.04,75.00
283.08,74.45
283.12,75.19
283.16,74.49
283.20,73.28
283.24,72.59
283.28,73.69
283.32,73.53
283.36,74.64
283.40,75.46
283.44,73.26
283.48,77.14
283.52,76.84
283.56,75.54
283.60,75.38
283.64,76.22
283.68,75.07
283.72,75.08
283.76,77.49
283.80,76.78
283.84,76.42
283.88,76.49
283.92,77.88
283.96,77.58
284.00,77.70
284.04,78.49
284.08,77.19
284.12,77.68
284.16,77.58
284.20,77.75
284.24,78.93
284.28,78.41
284.32,79.11
284.36,80.33
284.40,79.12
284.44,77.34
284.48,81.33
284.52,79.36
284.56,79.43
284.60,79.35
284.64,80.78
284.68,80.25
284.72,79.56
284.76,82.30
284.80,81.80
284.84,80.73
284.88,81.68
284.92,81.64
284.96,79.96
285.00,80.73
285.04,81.50
285.08,82.01
285.12,81.17
285.16,82.62
285.20,83.31
285.24,80.50
285.28,81.22
285.32,79.78
285.36,81.75
285.40,80.92
285.44,80.19
285.48,79.70
285.52,79.19
285.56,78.95
285.60,80.88
285.64,80.24
285.68,77.89
285.72,80.68
285.76,80.01
285.80,79.88
285.84,81.26
285.88,79.40
285.92,77.85
285.96,78.34
286.00,77.65
286.04,77.65
286.08,78.91
286.12,78.84
286.16,76.05
286.20,77.09
286.24,77.98
286.28,77.55
286.32,76.43
286.36,76.12
286.40,77.56
286.44,76.73
286.48,74.88
286.52,76.08
286.56,77.65
286.60,74.94
286.64,78.16
286.68,75.91
286.72,74.92
286.76,76.55
286.80,76.17
286.84,75.57
286.88,74.03
286.92,74.47
286.96,76.99
287.00,77.57
287.04,76.82
287.08,77.34
287.12,74.41
287.16,76.18
287.20,77.21
287.24,76.18
287.28,74.65
287.32,75.99
287.36,75.22
287.40,75.04
287.44,74.40
287.48,75.23
287.52,76.25
287.56,76.92
287.60,78.25
287.64,76.89
287.68,77.92
287.72,77.79
287.76,78.24
287.80,76.89
287.84,77.28
287.88,78.82
287.92,77.63
287.96,81.07
288.00,78.48
288.04,78.21
288.08,79.35
288.12,80.10
288.16,78.64
288.20,79.81
288.24,80.68
288.28,79.07
288.32,80.59
288.36,79.51
288.40,80.62
288.44,81.41
288.48,81.95
288.52,80.27
288.56,81.70
288.60,83.24
288.64,80.56
288.68,81.84
288.72,82.68
288.76,81.79
288.80,81.67
288.84,80.84
288.88,82.34
288.92,83.38
288.96,81.09
289.00,82.71
289.04,83.52
289.08,82.29
289.12,82.60
289.16,81.66
289.20,80.38
289.24,82.22
289.28,82.03
289.32,83.00
289.36,83.04
289.40,83.27
289.44,82.00
289.48,81.45
289.52,82.14
289.56,79.77
289.60,80.51
289.64,81.61
289.68,81.04
289.72,80.81
289.76,80.23
289.80,79.76
289.84,80.99
289.88,81.29
289.92,80.08
289.96,79.97
290.00,78.84
290.04,80.45
290.08,79.54
290.12,78.67
290.16,79.25
290.20,77.61
290.24,78.25
290.28,77.28
290.32,76.56
290.36,76.58
290.40,77.21
290.44,77.92
290.48,76.86
290.52,78.80
290.56,76.77
290.60,76.94
290.64,77.90
290.68,77.42
290.72,76.31
290.76,77.36
290.80,75.72
290.84,76.75
290.88,76.86
290.92,74.70
290.96,76.05
291.00,75.99
291.04,78.04
291.08,77.45
291.12,77.61
291.16,76.58
291.20,75.46
291.24,76.08
291.28,76.64
291.32,76.84
291.36,77.78
291.40,77.48
291.44,76.52
291.48,75.34
291.52,77.97
291.56,75.31
291.60,77.15
291.64,78.51
291.68,78.45
291.72,77.74
291.76,78.31
291.80,78.62
291.84,80.52
291.88,77.94
291.92,79.58
291.96,80.41
292.00,79.24
292.04,79.69
292.08,81.14
292.12,79.47
292.16,80.61
292.20,80.76
292.24,80.00
292.28,81.21
292.32,82.14
292.36,82.91
292.40,81.45
292.44,79.41
292.48,79.96
292.52,83.71
292.56,81.01
292.60,80.94
292.64,82.83
292.68,81.94
292.72,80.32
292.76,82.87
292.80,81.71
292.84,84.23
292.88,83.51
292.92,82.75
292.96,83.55
293.00,83.27
293.04,81.69
293.08,83.40
293.12,82.65
293.16,80.31
293.20,81.24
293.24,82.67
293.28,80.87
293.32,80.97
293.36,81.81
293.40,83.09
293.44,82.99
293.48,81.43
293.52,81.82
293.56,80.80
293.60,79.70
293.64,80.12
293.68,83.01
293.72,78.46
293.76,80.91
293.80,82.43
293.84,79.52
293.88,79.21
293.92,80.63
293.96,77.68
294.00,78.18
294.04,80.01
294.08,79.38
294.12,78.52
294.16,78.05
294.20,79.73
294.24,79.46
294.28,77.21
294.32,77.05
294.36,77.12
294.40,77.10
294.44,76.28
294.48,77.08
294.52,78.33
294.56,76.35
294.60,76.57
294.64,76.13
294.68,76.07
294.72,78.40
294.76,75.66
294.80,76.65
294.84,75.83
294.88,76.17
294.92,75.59
294.96,76.63
295.00,75.64
295.04,75.55
295.08,75.87
295.12,76.29
295.16,76.48
295.20,76.41
295.24,78.62
295.28,75.99
295.32,75.94
295.36,76.03
295.40,76.45
295.44,75.37
295.48,77.97
295.52,77.37
295.56,79.48
295.60,76.03
295.64,77.36
295.68,77.19
295.72,77.53
295.76,77.85
295.80,77.52
295.84,78.49
295.88,78.65
295.92,78.02
295.96,79.69
296.00,77.02
296.04,79.63
296.08,79.14
296.12,80.18
296.16,79.39
296.20,80.54
296.24,81.48
296.28,79.40
296.32,80.29
296.36,80.70
296.40,81.02
296.44,80.12
296.48,79.75
296.52,80.32
296.56,82.67
296.60,81.10
296.64,81.83
296.68,81.52
296.72,81.17
296.76,82.74
296.80,80.98
296.84,82.56
296.88,80.55
296.92,81.32
296.96,83.14
297.00,81.26
297.04,82.04
297.08,82.31
297.12,81.26
297.16,80.42
297.20,81.66
297.24,82.29
297.28,80.65
297.32,80.11
297.36,81.60
297.40,79.84
297.44,79.85
297.48,81.94
297.52,80.48
297.56,80.28
297.60,78.95
297.64,80.37
297.68,81.16
297.72,78.61
297.76,81.11
297.80,78.88
297.84,80.20
297.88,78.75
297.92,78.31
297.96,79.64
298.00,79.76
298.04,79.49
298.08,76.97
298.12,77.66
298.16,78.38
298.20,78.26
298.24,77.39
298.28,77.47
298.32,78.77
298.36,78.86
298.40,76.40
298.44,77.16
298.48,75.24
298.52,76.66
298.56,77.61
298.60,75.51
298.64,75.77
298.68,76.80
298.72,75.52
298.76,77.10
298.80,75.21
298.84,75.10
298.88,74.03
298.92,74.94
298.96,74.73
299.00,74.70
299.04,73.82
299.08,74.66
299.12,75.59
299.16,75.19
299.20,75.64
299.24,76.19
299.28,74.23
299.32,74.96
299.36,77.55
299.40,74.38
299.44,76.77
299.48,77.27
299.52,76.18
299.56,76.56
299.60,78.19
299.64,75.74
299.68,76.87
299.72,76.70
299.76,77.57
299.80,75.84
299.84,77.03
299.88,77.14
299.92,79.66
299.96,77.52
