# SIMULARE — semnal generat de genereaza_simulare.py, nu inregistrat. Rol: control pozitiv pentru validarea lantului de analiza.
t_s,bpm
278.24,65.44
278.28,64.26
278.32,65.06
278.36,63.90
278.40,64.20
278.44,65.20
278.48,65.85
278.52,64.71
278.56,62.64
278.60,64.91
278.64,63.75
278.68,63.87
278.72,62.47
278.76,64.17
278.80,63.89
278.84,64.50
278.88,63.88
278.92,64.25
278.96,64.56
279.00,63.72
279.04,62.51
279.08,64.28
279.12,64.70
279.16,64.30
279.20,64.76
279.24,63.22
279.28,64.97
279.32,64.67
279.36,63.19
279.40,65.11
279.44,66.00
279.48,64.31
279.52,67.50
279.56,66.53
279.60,64.63
279.64,65.03
279.68,67.09
279.72,65.93
279.76,65.88
279.80,65.32
279.84,66.25
279.88,68.55
279.92,68.10
279.96,67.39
280.00,66.98
280.04,66.58
280.08,66.74
280.12,67.10
280.16,69.49
280.20,67.73
280.24,68.84
280.28,68.98
280.32,68.07
280.36,69.42
280.40,71.35
280.44,70.17
280.48,68.84
280.52,68.33
280.56,71.56
280.60,71.62
280.64,70.08
280.68,71.20
280.72,69.73
280.76,70.72
280.80,69.80
280.84,71.17
280.88,70.51
280.92,73.07
280.96,71.97
281.00,70.35
281.04,70.63
281.08,69.74
281.12,70.65
281.16,71.18
281.20,70.21
281.24,70.46
281.28,71.21
281.32,69.57
281.36,71.10
281.40,71.18
281.44,69.53
281.48,70.86
281.52,68.63
281.56,71.13
281.60,70.48
281.64,69.39
281.68,70.50
281.72,67.75
281.76,68.84
281.80,70.57
281.84,68.71
281.88,67.63
281.92,68.39
281.96,67.16
282.00,69.12
282.04,69.88
282.08,67.94
282.12,68.47
282.16,68.67
282.20,66.95
282.24,70.06
282.28,65.82
282.32,65.83
282.36,67.08
282.40,66.74
282.44,65.33
282.48,66.49
282.52,66.66
282.56,64.68
282.60,66.64
282.64,65.21
282.68,66.66
282.72,66.03
282.76,66.11
282.80,66.20
282.84,66.26
282.88,64.93
282.92,66.51
282.96,64.67
283.00,66.24
283.04,65.50
283.08,66.18
283.12,67.29
283.16,66.05
283.20,64.76
283.24,64.31
283.28,67.28
283.32,65.47
283.36,67.50
283.40,65.39
283.44,67.37
283.48,65.70
283.52,66.76
283.56,66.29
283.60,66.48
283.64,67.08
283.68,65.97
283.72,67.80
283.76,67.34
283.80,67.21
283.84,68.09
283.88,67.70
283.92,67.67
283.96,70.94
284.00,67.72
284.04,67.69
284.08,69.20
284.12,69.34
284.16,72.07
284.20,69.13
284.24,70.86
284.28,70.67
284.32,70.77
284.36,70.87
284.40,72.34
284.44,70.59
284.48,72.61
284.52,71.88
284.56,73.49
284.60,72.80
284.64,71.52
284.68,73.83
284.72,73.83
284.76,72.73
284.80,73.01
284.84,72.67
284.88,73.15
284.92,74.07
284.96,71.40
285.00,73.24
285.04,72.29
285.08,72.82
285.12,73.57
285.16,71.64
285.20,74.62
285.24,72.29
285.28,70.31
285.32,73.34
285.36,72.28
285.40,73.86
285.44,72.75
285.48,72.33
285.52,71.42
285.56,70.20
285.60,72.24
285.64,70.99
285.68,70.74
285.72,70.66
285.76,72.08
285.80,71.99
285.84,70.48
285.88,70.00
285.92,71.34
285.96,70.95
286.00,69.68
286.04,69.85
286.08,69.51
286.12,68.68
286.16,70.32
286.20,68.90
286.24,68.31
286.28,68.83
286.32,67.96
286.36,71.63
286.40,69.85
286.44,67.52
286.48,68.22
286.52,68.00
286.56,67.85
286.60,69.26
286.64,67.37
286.68,68.07
286.72,67.65
286.76,67.76
286.80,66.79
286.84,67.38
286.88,65.09
286.92,68.25
286.96,68.36
287.00,66.81
287.04,66.02
287.08,66.79
287.12,68.27
287.16,66.41
287.20,67.51
287.24,67.19
287.28,68.00
287.32,68.44
287.36,68.21
287.40,69.05
287.44,68.15
287.48,68.52
287.52,67.98
287.56,70.43
287.60,67.43
287.64,68.89
287.68,70.07
287.72,70.71
287.76,68.85
287.80,69.21
287.84,70.24
287.88,70.60
287.92,71.42
287.96,70.38
288.00,70.91
288.04,70.29
288.08,69.68
288.12,72.48
288.16,71.64
288.20,71.62
288.24,71.43
288.28,70.96
288.32,73.06
288.36,71.91
288.40,73.74
288.44,72.13
288.48,73.01
288.52,73.19
288.56,73.18
288.60,74.45
288.64,73.81
288.68,72.93
288.72,72.73
288.76,73.12
288.80,73.15
288.84,74.67
288.88,74.66
288.92,73.69
288.96,74.01
289.00,74.50
289.04,72.88
289.08,73.69
289.12,73.24
289.16,73.15
289.20,73.35
289.24,75.54
289.28,73.19
289.32,73.39
289.36,73.51
289.40,73.15
289.44,72.82
289.48,71.97
289.52,74.06
289.56,73.51
289.60,72.75
289.64,72.32
289.68,71.37
289.72,71.71
289.76,69.77
289.80,72.62
289.84,71.65
289.88,69.38
289.92,70.78
289.96,71.63
290.00,70.17
290.04,71.11
290.08,69.76
290.12,70.23
290.16,69.75
290.20,70.91
290.24,70.19
290.28,71.09
290.32,70.40
290.36,70.75
290.40,67.28
290.44,70.22
290.48,70.69
290.52,69.14
290.56,68.80
290.60,67.74
290.64,69.64
290.68,67.53
290.72,68.32
290.76,68.23
290.80,68.23
290.84,68.16
290.88,67.53
290.92,68.49
290.96,67.78
291.00,67.54
291.04,68.08
291.08,66.96
291.12,67.58
291.16,67.11
291.20,67.80
291.24,66.62
291.28,69.86
291.32,69.80
291.36,67.64
291.40,67.07
291.44,69.10
291.48,71.69
291.52,69.90
291.56,69.07
291.60,68.19
291.64,69.87
291.68,69.69
291.72,69.71
291.76,70.21
291.80,69.57
291.84,67.89
291.88,70.99
291.92,70.28
291.96,72.66
292.00,71.18
292.04,70.83
292.08,72.56
292.12,70.86
292.16,71.24
292.20,71.94
292.24,72.26
292.28,74.16
292.32,70.72
292.36,72.29
292.40,71.40
292.44,74.09
292.48,72.35
292.52,72.12
292.56,73.62
292.60,74.29
292.64,74.76
292.68,75.54
292.72,73.80
292.76,73.21
292.80,74.11
292.84,74.11
292.88,72.76
292.92,73.34
292.96,75.13
293.00,74.37
293.04,74.17
293.08,73.71
293.12,73.63
293.16,73.78
293.20,72.54
293.24,73.94
293.28,75.15
293.32,72.34
293.36,74.16
293.40,74.58
293.44,74.59
293.48,74.15
293.52,71.99
293.56,71.91
293.60,74.72
293.64,73.10
293.68,72.97
293.72,72.83
293.76,72.60
293.80,72.08
293.84,70.93
293.88,71.09
293.92,71.26
293.96,72.27
294.00,71.04
294.04,70.72
294.08,69.67
294.12,70.06
294.16,68.99
294.20,71.54
294.24,69.60
294.28,70.67
294.32,70.29
294.36,68.65
294.40,70.44
294.44,67.24
294.48,69.15
294.52,69.75
294.56,69.24
294.60,69.05
294.64,68.52
294.68,68.68
294.72,68.07
294.76,67.16
294.80,67.51
294.84,65.99
294.88,66.26
294.92,68.41
294.96,67.83
295.00,68.66
295.04,67.74
295.08,67.60
295.12,67.46
295.16,69.15
295.20,68.52
295.24,69.77
295.28,67.94
295.32,67.97
295.36,68.72
295.40,67.59
295.44,68.43
295.48,67.75
295.52,70.55
295.56,68.68
295.60,69.05
295.64,68.34
295.68,69.45
295.72,69.59
295.76,68.61
295.80,68.41
295.84,71.04
295.88,69.55
295.92,72.29
295.96,69.78
296.00,70.11
296.04,69.14
296.08,71.81
296.12,72.05
296.16,71.22
296.20,72.71
296.24,71.91
296.28,70.51
296.32,72.84
296.36,72.73
296.40,72.22
296.44,71.19
296.48,72.95
296.52,74.05
296.56,71.43
296.60,72.03
296.64,74.11
296.68,73.52
296.72,72.92
296.76,74.28
296.80,72.58
296.84,73.28
296.88,73.11
296.92,74.55
296.96,73.84
297.00,74.45
297.04,74.30
297.08,74.28
297.12,73.33
297.16,71.49
297.20,74.96
297.24,72.76
297.28,73.47
297.32,72.36
297.36,73.02
297.40,72.09
297.44,73.90
297.48,72.88
297.52,72.66
297.56,72.28
297.60,72.80
297.64,70.99
297.68,71.72
297.72,70.95
297.76,71.15
297.80,71.29
297.84,72.42
297.88,68.25
297.92,71.98
297.96,70.38
298.00,69.54
298.04,68.86
298.08,69.64
298.12,69.88
298.16,68.27
298.20,68.58
298.24,69.20
298.28,70.45
298.32,71.63
298.36,68.28
298.40,68.92
298.44,68.68
298.48,68.88
298.52,68.49
298.56,67.42
298.60,67.24
298.64,69.62
298.68,66.50
298.72,66.75
298.76,67.19
298.80,68.15
298.84,67.64
298.88,66.52
298.92,66.55
298.96,66.26
299.00,66.74
299.04,66.38
299.08,66.96
299.12,68.38
299.16,66.75
299.20,66.75
299.24,67.52
299.28,67.51
299.32,66.98
299.36,68.00
299.40,67.62
299.44,67.56
299.48,66.25
299.52,67.15
299.56,66.33
299.60,66.00
299.64,68.00
299.68,67.32
299.72,67.08
299.76,69.53
299.80,69.00
299.84,68.16
299.88,69.06
299.92,67.92
299.96,68.55
