# SIMULARE — semnal generat de genereaza_simulare.py, nu inregistrat. Rol: control pozitiv pentru validarea lantului de analiza.
t_s,ch1_o1,ch2_fp1,bpm,eticheta,calitate,simulat
2.0320,-2.542,5.336,69.43,repaus,bun,1
2.0360,-15.220,-6.690,70.76,repaus,bun,1
2.0400,0.532,15.974,71.14,repaus,bun,1
2.0440,13.396,37.110,70.23,repaus,bun,1
2.0480,-6.430,18.845,71.01,repaus,bun,1
2.0520,-22.099,0.417,70.49,repaus,bun,1
2.0560,-33.813,-8.719,71.57,repaus,bun,1
2.0600,-23.123,12.649,69.39,repaus,bun,1
2.0640,-11.154,35.223,71.80,repaus,bun,1
2.0680,-22.901,29.894,71.45,repaus,bun,1
2.0720,-37.622,15.646,70.47,repaus,bun,1
2.0760,-46.370,4.532,70.44,repaus,bun,1
2.0800,-34.603,16.090,71.75,repaus,bun,1
2.0840,-19.847,31.272,69.48,repaus,bun,1
2.0880,-30.959,28.536,71.66,repaus,bun,1
2.0920,-40.478,10.545,69.40,repaus,bun,1
2.0960,-47.241,-5.807,70.48,repaus,bun,1
2.1000,-24.261,7.418,70.68,repaus,bun,1
2.1040,-2.556,27.234,70.99,repaus,bun,1
2.1080,-3.841,8.873,69.80,repaus,bun,1
2.1120,-8.742,-1.234,72.15,repaus,bun,1
2.1160,-18.099,-18.309,71.27,repaus,bun,1
2.1200,2.892,0.026,70.94,repaus,bun,1
2.1240,15.295,25.676,71.91,repaus,bun,1
2.1280,5.499,13.963,70.96,repaus,bun,1
2.1320,-6.505,11.065,68.86,repaus,bun,1
2.1360,-24.595,-8.482,70.70,repaus,bun,1
2.1400,-7.432,5.941,69.92,repaus,bun,1
2.1440,5.180,23.228,70.84,repaus,bun,1
2.1480,-9.046,0.934,68.96,repaus,bun,1
2.1520,-21.944,-10.474,70.52,repaus,bun,1
2.1560,-33.783,-24.925,71.14,repaus,bun,1
2.1600,-20.509,-4.863,71.19,repaus,bun,1
2.1640,-3.676,8.114,69.97,repaus,bun,1
2.1680,-14.129,-6.638,70.69,repaus,bun,1
2.1720,-22.749,-16.280,70.13,repaus,bun,1
2.1760,-36.132,-26.044,70.65,repaus,bun,1
2.1800,-17.398,-1.539,69.06,repaus,bun,1
2.1840,-1.904,18.278,70.95,repaus,bun,1
2.1880,-12.779,12.451,68.48,repaus,bun,1
2.1920,-21.950,-10.723,68.70,repaus,bun,1
2.1960,-27.946,-26.967,69.84,repaus,bun,1
2.2000,-14.296,-10.035,72.00,repaus,bun,1
2.2040,10.980,8.370,68.24,repaus,bun,1
2.2080,5.866,-8.214,70.07,repaus,bun,1
2.2120,0.485,-18.458,69.12,repaus,bun,1
2.2160,-6.553,-25.842,69.65,repaus,bun,1
2.2200,7.659,-1.668,68.97,repaus,bun,1
2.2240,23.823,25.593,69.30,repaus,bun,1
2.2280,13.939,17.234,70.49,repaus,bun,1
2.2320,-0.586,8.557,70.09,repaus,bun,1
2.2360,-18.037,7.824,69.89,repaus,bun,1
2.2400,-13.432,19.259,71.15,repaus,bun,1
2.2440,1.227,35.114,70.15,repaus,bun,1
2.2480,-11.934,13.749,71.23,repaus,bun,1
2.2520,-26.709,2.144,71.21,repaus,bun,1
2.2560,-43.041,-11.665,70.61,repaus,bun,1
2.2600,-33.860,1.400,68.51,repaus,bun,1
2.2640,-12.231,18.487,69.80,repaus,bun,1
2.2680,-24.628,4.122,70.53,repaus,bun,1
2.2720,-38.842,-3.508,68.77,repaus,bun,1
2.2760,-39.824,-26.565,69.17,repaus,bun,1
2.2800,-26.070,-9.063,70.29,repaus,bun,1
2.2840,-7.697,9.402,69.67,repaus,bun,1
2.2880,-12.014,3.450,69.11,repaus,bun,1
2.2920,-13.159,-11.929,68.15,repaus,bun,1
2.2960,-23.420,-16.094,67.76,repaus,bun,1
2.3000,-1.943,2.126,69.53,repaus,bun,1
2.3040,22.616,9.728,71.16,repaus,bun,1
2.3080,16.283,-3.759,68.59,repaus,bun,1
2.3120,5.502,-23.253,70.34,repaus,bun,1
2.3160,-2.900,-33.164,67.96,repaus,bun,1
2.3200,12.174,-5.187,70.50,repaus,bun,1
2.3240,30.646,11.596,70.06,repaus,bun,1
2.3280,23.505,0.642,68.55,repaus,bun,1
2.3320,11.331,-5.004,70.22,repaus,bun,1
2.3360,-3.895,-7.651,69.69,repaus,bun,1
2.3400,7.341,1.397,68.67,repaus,bun,1
2.3440,11.530,27.658,70.67,repaus,bun,1
2.3480,-3.504,11.072,69.72,repaus,bun,1
2.3520,-16.309,4.289,70.88,repaus,bun,1
2.3560,-30.639,-16.949,70.21,repaus,bun,1
2.3600,-16.524,2.984,69.81,repaus,bun,1
2.3640,-4.117,20.080,68.41,repaus,bun,1
2.3680,-16.106,0.652,69.58,repaus,bun,1
2.3720,-23.230,-11.547,69.91,repaus,bun,1
2.3760,-35.285,-25.224,69.25,repaus,bun,1
2.3800,-18.713,-5.089,69.66,repaus,bun,1
2.3840,5.118,18.948,68.26,repaus,bun,1
2.3880,-4.336,13.924,70.66,repaus,bun,1
2.3920,-13.204,7.610,68.82,repaus,bun,1
2.3960,-28.303,-5.553,68.73,repaus,bun,1
2.4000,-9.363,12.576,69.28,repaus,bun,1
2.4040,6.556,22.985,68.54,repaus,bun,1
2.4080,-3.981,13.526,69.87,repaus,bun,1
2.4120,-15.423,-3.508,69.02,repaus,bun,1
2.4160,-17.879,-6.134,68.92,repaus,bun,1
2.4200,3.960,8.169,70.37,repaus,bun,1
2.4240,19.201,20.327,69.88,repaus,bun,1
2.4280,5.819,5.161,69.04,repaus,bun,1
2.4320,-4.193,0.408,70.58,repaus,bun,1
2.4360,-16.486,-15.183,68.20,repaus,bun,1
2.4400,-14.091,2.671,68.69,repaus,bun,1
2.4440,3.702,25.313,70.25,repaus,bun,1
2.4480,-7.931,9.356,67.60,repaus,bun,1
2.4520,-20.442,-4.319,69.96,repaus,bun,1
2.4560,-30.548,-20.644,68.71,repaus,bun,1
2.4600,-17.781,-4.320,69.62,repaus,bun,1
2.4640,-4.256,12.849,69.05,repaus,bun,1
2.4680,-12.235,-7.062,68.82,repaus,bun,1
2.4720,-16.937,-27.977,69.95,repaus,bun,1
2.4760,-25.181,-46.476,68.12,repaus,bun,1
2.4800,-1.927,-11.759,68.98,repaus,bun,1
2.4840,23.156,6.588,68.97,repaus,bun,1
2.4880,20.490,0.111,69.19,repaus,bun,1
2.4920,8.483,-9.596,69.52,repaus,bun,1
2.4960,-0.098,-22.012,68.00,repaus,bun,1
2.5000,17.830,5.632,69.27,repaus,bun,1
2.5040,36.338,35.981,70.05,repaus,bun,1
2.5080,22.403,26.639,68.94,repaus,bun,1
2.5120,14.188,13.636,68.58,repaus,bun,1
2.5160,-3.687,-0.345,67.85,repaus,bun,1
2.5200,12.015,32.902,69.15,repaus,bun,1
2.5240,27.007,58.625,67.40,repaus,bun,1
2.5280,17.705,50.549,69.34,repaus,bun,1
2.5320,5.005,48.323,67.81,repaus,bun,1
2.5360,-16.493,48.738,69.16,repaus,bun,1
2.5400,-4.466,81.637,69.08,repaus,bun,1
2.5440,9.194,105.859,70.12,repaus,bun,1
2.5480,-9.810,91.009,69.64,repaus,bun,1
2.5520,-27.087,95.153,69.55,repaus,bun,1
2.5560,-35.112,82.650,68.63,repaus,bun,1
2.5600,-23.233,97.547,69.53,repaus,bun,1
2.5640,-9.684,116.032,70.22,repaus,bun,1
2.5680,-21.766,103.823,69.25,repaus,bun,1
2.5720,-25.684,89.785,67.56,repaus,bun,1
2.5760,-34.526,76.040,68.35,repaus,bun,1
2.5800,-10.896,109.379,68.82,repaus,bun,1
2.5840,5.163,131.094,69.15,repaus,bun,1
2.5880,0.002,123.349,69.37,repaus,bun,1
2.5920,-2.357,112.772,69.40,repaus,bun,1
2.5960,-11.105,107.484,70.36,repaus,bun,1
2.6000,10.093,129.815,69.56,repaus,bun,1
2.6040,24.878,150.200,68.99,repaus,bun,1
2.6080,10.390,143.906,69.24,repaus,bun,1
2.6120,1.314,126.059,69.18,repaus,bun,1
2.6160,-11.043,108.376,68.84,repaus,bun,1
2.6200,6.243,121.362,70.24,repaus,bun,1
2.6240,17.028,139.022,70.25,repaus,bun,1
2.6280,6.860,119.035,68.15,repaus,bun,1
2.6320,2.127,107.798,68.37,repaus,bun,1
2.6360,-5.248,81.799,68.39,repaus,bun,1
2.6400,8.204,101.983,69.94,repaus,bun,1
2.6440,15.841,123.415,68.95,repaus,bun,1
2.6480,2.455,105.619,69.85,repaus,bun,1
2.6520,-7.970,90.539,70.39,repaus,bun,1
2.6560,-26.716,67.317,67.99,repaus,bun,1
2.6600,-16.494,80.494,68.73,repaus,bun,1
2.6640,0.506,91.699,69.53,repaus,bun,1
2.6680,-9.313,69.770,68.73,repaus,bun,1
2.6720,-21.671,42.969,68.99,repaus,bun,1
2.6760,-31.496,29.968,68.13,repaus,bun,1
2.6800,-9.505,41.778,69.35,repaus,bun,1
2.6840,18.054,46.672,67.61,repaus,bun,1
2.6880,10.694,36.478,68.77,repaus,bun,1
2.6920,7.403,15.619,70.15,repaus,bun,1
2.6960,2.155,-0.098,70.89,repaus,bun,1
2.7000,20.412,22.248,68.67,repaus,bun,1
2.7040,33.235,41.234,67.69,repaus,bun,1
2.7080,21.407,32.966,69.46,repaus,bun,1
2.7120,3.493,21.165,68.94,repaus,bun,1
2.7160,-11.366,10.163,68.64,repaus,bun,1
2.7200,-1.604,30.338,67.99,repaus,bun,1
2.7240,14.885,36.066,68.65,repaus,bun,1
2.7280,-2.794,17.450,67.02,repaus,bun,1
2.7320,-18.695,5.134,68.79,repaus,bun,1
2.7360,-30.912,-10.647,68.23,repaus,bun,1
2.7400,-16.074,10.198,68.32,repaus,bun,1
2.7440,0.215,31.266,69.38,repaus,bun,1
2.7480,-17.433,16.637,69.40,repaus,bun,1
2.7520,-27.197,10.405,68.60,repaus,bun,1
2.7560,-34.613,2.984,67.86,repaus,bun,1
2.7600,-10.569,24.549,69.26,repaus,bun,1
2.7640,1.708,35.692,69.01,repaus,bun,1
2.7680,-11.417,16.657,69.63,repaus,bun,1
2.7720,-17.003,5.515,69.19,repaus,bun,1
2.7760,-20.755,-16.464,68.60,repaus,bun,1
2.7800,-6.339,-2.999,69.90,repaus,bun,1
2.7840,14.669,11.734,69.20,repaus,bun,1
2.7880,15.049,0.279,68.43,repaus,bun,1
2.7920,9.956,-13.800,68.25,repaus,bun,1
2.7960,4.812,-25.791,67.97,repaus,bun,1
2.8000,22.118,-1.375,67.71,repaus,bun,1
2.8040,46.512,13.571,68.40,repaus,bun,1
2.8080,35.126,-3.887,66.87,repaus,bun,1
2.8120,18.477,-14.374,67.79,repaus,bun,1
2.8160,1.666,-26.325,69.10,repaus,bun,1
2.8200,4.822,-5.743,70.16,repaus,bun,1
2.8240,21.211,13.015,68.05,repaus,bun,1
2.8280,4.270,-1.806,66.01,repaus,bun,1
2.8320,-8.605,-11.312,68.32,repaus,bun,1
2.8360,-21.894,-33.293,69.96,repaus,bun,1
2.8400,-11.654,-8.599,67.59,repaus,bun,1
2.8440,-0.353,9.612,68.42,repaus,bun,1
2.8480,-6.206,-1.333,67.73,repaus,bun,1
2.8520,-18.402,-13.757,68.55,repaus,bun,1
2.8560,-28.157,-23.250,69.25,repaus,bun,1
2.8600,-12.495,0.505,67.85,repaus,bun,1
2.8640,3.472,19.760,69.14,repaus,bun,1
2.8680,-10.917,7.602,69.33,repaus,bun,1
2.8720,-10.856,-2.244,68.88,repaus,bun,1
2.8760,-21.022,-13.055,69.12,repaus,bun,1
2.8800,-0.477,-2.360,68.01,repaus,bun,1
2.8840,19.937,17.718,69.03,repaus,bun,1
2.8880,5.562,5.826,68.86,repaus,bun,1
2.8920,-7.862,-6.883,68.27,repaus,bun,1
2.8960,-14.073,-22.243,67.95,repaus,bun,1
2.9000,3.524,5.158,67.31,repaus,bun,1
2.9040,22.418,27.195,69.22,repaus,bun,1
2.9080,12.103,13.439,71.01,repaus,bun,1
2.9120,-5.823,8.671,68.34,repaus,bun,1
2.9160,-15.472,-5.526,69.33,repaus,bun,1
2.9200,-8.967,17.880,68.20,repaus,bun,1
2.9240,5.428,40.482,67.46,repaus,bun,1
2.9280,-11.660,22.986,69.19,repaus,bun,1
2.9320,-27.467,13.445,68.65,repaus,bun,1
2.9360,-41.051,-9.021,68.01,repaus,bun,1
2.9400,-27.956,2.305,69.17,repaus,bun,1
2.9440,-12.262,24.309,68.12,repaus,bun,1
2.9480,-22.704,14.384,68.45,repaus,bun,1
2.9520,-23.615,-2.255,68.26,repaus,bun,1
2.9560,-23.074,-11.474,66.79,repaus,bun,1
2.9600,-1.544,5.497,68.12,repaus,bun,1
2.9640,16.196,21.182,68.22,repaus,bun,1
2.9680,5.874,3.955,69.06,repaus,bun,1
2.9720,-5.588,-5.295,67.65,repaus,bun,1
2.9760,-9.088,-26.326,69.38,repaus,bun,1
2.9800,5.399,-7.811,67.97,repaus,bun,1
2.9840,22.887,11.638,69.45,repaus,bun,1
2.9880,14.192,-6.005,68.20,repaus,bun,1
2.9920,7.449,-23.468,68.75,repaus,bun,1
2.9960,-1.638,-25.282,67.04,repaus,bun,1
3.0000,17.360,-3.747,68.09,repaus,bun,1
3.0040,32.566,19.376,68.45,repaus,bun,1
3.0080,25.089,15.049,67.86,repaus,bun,1
3.0120,20.557,1.105,67.00,repaus,bun,1
3.0160,0.367,-8.657,69.33,repaus,bun,1
3.0200,9.926,14.067,68.10,repaus,bun,1
3.0240,21.426,38.545,67.73,repaus,bun,1
3.0280,3.479,25.178,67.94,repaus,bun,1
3.0320,-18.608,12.001,68.31,repaus,bun,1
3.0360,-32.684,-6.693,69.14,repaus,bun,1
3.0400,-17.076,9.500,68.49,repaus,bun,1
3.0440,-4.526,26.777,69.20,repaus,bun,1
3.0480,-15.363,12.810,68.22,repaus,bun,1
3.0520,-20.844,3.687,68.51,repaus,bun,1
3.0560,-34.573,-12.975,68.07,repaus,bun,1
3.0600,-14.084,10.657,69.25,repaus,bun,1
3.0640,4.664,35.847,67.73,repaus,bun,1
3.0680,1.049,28.227,68.32,repaus,bun,1
3.0720,-15.827,10.947,67.83,repaus,bun,1
3.0760,-22.566,0.757,69.01,repaus,bun,1
3.0800,-3.868,17.627,67.80,repaus,bun,1
3.0840,16.478,32.358,68.91,repaus,bun,1
3.0880,6.965,13.992,67.04,repaus,bun,1
3.0920,-1.795,-4.230,67.92,repaus,bun,1
3.0960,-19.743,-21.976,67.78,repaus,bun,1
3.1000,1.977,-2.822,69.45,repaus,bun,1
3.1040,15.987,17.242,67.82,repaus,bun,1
3.1080,3.781,2.938,68.78,repaus,bun,1
3.1120,-4.755,8.200,67.85,repaus,bun,1
3.1160,-22.153,-6.129,68.62,repaus,bun,1
3.1200,-12.703,6.612,69.56,repaus,bun,1
3.1240,3.548,26.895,69.83,repaus,bun,1
3.1280,-13.948,14.899,67.82,repaus,bun,1
3.1320,-25.947,1.793,69.11,repaus,bun,1
3.1360,-36.806,-8.803,68.56,repaus,bun,1
3.1400,-22.454,3.641,69.81,repaus,bun,1
3.1440,-4.324,26.880,67.75,repaus,bun,1
3.1480,-19.780,11.402,69.10,repaus,bun,1
3.1520,-32.046,-1.822,68.27,repaus,bun,1
3.1560,-36.750,-25.155,69.31,repaus,bun,1
3.1600,-15.183,-4.123,68.49,repaus,bun,1
3.1640,7.085,26.890,68.37,repaus,bun,1
3.1680,6.794,8.667,68.10,repaus,bun,1
3.1720,-1.448,-4.887,66.66,repaus,bun,1
3.1760,-11.608,-17.151,69.79,repaus,bun,1
3.1800,14.080,4.090,68.10,repaus,bun,1
3.1840,30.036,34.362,68.41,repaus,bun,1
3.1880,19.909,17.372,68.41,repaus,bun,1
3.1920,8.097,-10.027,69.88,repaus,bun,1
3.1960,-3.222,-19.055,69.55,repaus,bun,1
3.2000,9.894,5.795,67.43,repaus,bun,1
3.2040,26.995,26.552,67.90,repaus,bun,1
3.2080,11.969,16.332,68.10,repaus,bun,1
3.2120,-1.547,7.171,67.70,repaus,bun,1
3.2160,-16.385,-5.124,68.33,repaus,bun,1
3.2200,-9.055,19.868,68.18,repaus,bun,1
3.2240,5.715,45.423,68.98,repaus,bun,1
3.2280,-9.578,35.748,70.64,repaus,bun,1
3.2320,-24.304,22.652,69.10,repaus,bun,1
3.2360,-43.355,7.501,68.52,repaus,bun,1
3.2400,-23.865,21.187,68.34,repaus,bun,1
3.2440,-14.660,38.247,70.22,repaus,bun,1
3.2480,-31.419,25.744,69.16,repaus,bun,1
3.2520,-42.170,4.904,67.80,repaus,bun,1
3.2560,-45.520,-19.181,67.76,repaus,bun,1
3.2600,-23.044,2.921,68.49,repaus,bun,1
3.2640,-1.550,30.338,68.72,repaus,bun,1
3.2680,-3.519,18.800,70.60,repaus,bun,1
3.2720,-8.780,5.452,68.17,repaus,bun,1
3.2760,-11.475,-7.272,68.29,repaus,bun,1
3.2800,5.769,12.041,69.68,repaus,bun,1
3.2840,25.970,24.113,69.35,repaus,bun,1
3.2880,19.334,16.615,68.34,repaus,bun,1
3.2920,11.026,2.295,69.38,repaus,bun,1
3.2960,-12.241,-11.065,68.54,repaus,bun,1
3.3000,0.808,3.729,69.76,repaus,bun,1
3.3040,13.753,22.896,68.23,repaus,bun,1
3.3080,4.310,1.939,67.39,repaus,bun,1
3.3120,-12.752,-4.455,70.60,repaus,bun,1
3.3160,-23.930,-10.982,68.25,repaus,bun,1
3.3200,-7.901,10.739,70.21,repaus,bun,1
3.3240,4.206,28.097,69.40,repaus,bun,1
3.3280,-8.754,14.715,69.46,repaus,bun,1
3.3320,-20.640,5.795,68.98,repaus,bun,1
3.3360,-38.060,-5.818,69.20,repaus,bun,1
3.3400,-21.969,13.328,69.37,repaus,bun,1
3.3440,-3.410,34.526,68.49,repaus,bun,1
3.3480,-12.499,4.498,68.94,repaus,bun,1
3.3520,-23.161,-0.530,67.66,repaus,bun,1
3.3560,-35.690,-18.810,67.84,repaus,bun,1
3.3600,-11.257,-10.816,70.55,repaus,bun,1
3.3640,14.771,12.319,69.67,repaus,bun,1
3.3680,9.462,5.878,70.38,repaus,bun,1
3.3720,2.372,-3.518,69.31,repaus,bun,1
3.3760,-6.098,-6.645,68.97,repaus,bun,1
3.3800,16.868,24.067,70.00,repaus,bun,1
3.3840,31.148,44.598,67.25,repaus,bun,1
3.3880,17.389,24.768,68.01,repaus,bun,1
3.3920,6.252,19.193,69.30,repaus,bun,1
3.3960,-2.138,3.885,69.32,repaus,bun,1
3.4000,7.208,22.173,69.78,repaus,bun,1
3.4040,19.899,40.421,70.25,repaus,bun,1
3.4080,0.091,25.910,69.52,repaus,bun,1
3.4120,-11.551,6.836,69.03,repaus,bun,1
3.4160,-29.223,-3.943,69.43,repaus,bun,1
3.4200,-12.890,21.210,69.46,repaus,bun,1
3.4240,9.927,33.894,68.67,repaus,bun,1
3.4280,-6.245,13.855,69.56,repaus,bun,1
3.4320,-21.358,-0.054,68.46,repaus,bun,1
3.4360,-31.754,-6.352,67.23,repaus,bun,1
3.4400,-14.080,13.703,69.39,repaus,bun,1
3.4440,4.068,26.899,69.85,repaus,bun,1
3.4480,-11.812,6.308,69.65,repaus,bun,1
3.4520,-24.892,-6.841,68.36,repaus,bun,1
3.4560,-29.156,-25.289,68.01,repaus,bun,1
3.4600,-6.942,-8.432,67.32,repaus,bun,1
3.4640,16.095,-0.058,71.05,repaus,bun,1
3.4680,14.843,-7.029,69.64,repaus,bun,1
3.4720,8.727,-18.036,68.69,repaus,bun,1
3.4760,4.349,-33.445,67.97,repaus,bun,1
3.4800,21.304,-5.383,68.94,repaus,bun,1
3.4840,46.928,7.103,70.73,repaus,bun,1
3.4880,41.346,-4.504,69.37,repaus,bun,1
3.4920,26.037,-14.771,70.55,repaus,bun,1
3.4960,9.596,-25.022,70.50,repaus,bun,1
3.5000,20.951,0.200,68.32,repaus,bun,1
3.5040,34.942,14.910,69.51,repaus,bun,1
3.5080,10.713,3.977,69.73,repaus,bun,1
3.5120,-3.919,-9.559,70.18,repaus,bun,1
3.5160,-17.239,-26.209,71.49,repaus,bun,1
3.5200,-3.350,0.785,70.93,repaus,bun,1
3.5240,8.330,24.973,67.22,repaus,bun,1
3.5280,-1.852,12.594,67.92,repaus,bun,1
3.5320,-13.564,2.058,70.26,repaus,bun,1
3.5360,-23.278,-5.653,71.03,repaus,bun,1
3.5400,-7.218,15.331,70.27,repaus,bun,1
3.5440,7.247,31.371,69.42,repaus,bun,1
3.5480,-0.065,18.990,69.42,repaus,bun,1
3.5520,-7.615,6.077,68.92,repaus,bun,1
3.5560,-22.736,-6.007,68.29,repaus,bun,1
3.5600,-3.211,14.702,69.46,repaus,bun,1
3.5640,17.523,25.918,69.65,repaus,bun,1
3.5680,5.235,10.743,69.26,repaus,bun,1
3.5720,0.932,3.546,69.86,repaus,bun,1
3.5760,-8.013,-3.474,68.15,repaus,bun,1
3.5800,18.946,16.687,71.82,repaus,bun,1
3.5840,42.559,32.882,69.25,repaus,bun,1
3.5880,31.263,24.843,70.27,repaus,bun,1
3.5920,13.111,13.384,68.24,repaus,bun,1
3.5960,0.560,0.213,69.43,repaus,bun,1
3.6000,10.682,19.546,70.33,repaus,bun,1
3.6040,21.439,37.510,69.30,repaus,bun,1
3.6080,7.155,9.603,70.10,repaus,bun,1
3.6120,-16.206,-2.684,70.74,repaus,bun,1
3.6160,-26.500,-16.394,70.78,repaus,bun,1
3.6200,-14.866,4.852,69.59,repaus,bun,1
3.6240,3.771,17.751,70.11,repaus,bun,1
3.6280,-10.079,3.854,69.76,repaus,bun,1
3.6320,-21.145,-4.754,71.18,repaus,bun,1
3.6360,-26.089,-16.312,72.04,repaus,bun,1
3.6400,-4.045,1.269,69.82,repaus,bun,1
3.6440,14.644,14.464,69.10,repaus,bun,1
3.6480,7.710,3.978,70.42,repaus,bun,1
3.6520,-3.454,-7.321,70.20,repaus,bun,1
3.6560,-15.831,-26.056,68.40,repaus,bun,1
3.6600,11.401,-10.671,69.23,repaus,bun,1
3.6640,30.715,8.618,71.29,repaus,bun,1
3.6680,20.170,-3.564,71.53,repaus,bun,1
3.6720,11.719,-23.513,71.09,repaus,bun,1
3.6760,5.072,-38.700,71.45,repaus,bun,1
3.6800,19.511,-13.949,69.83,repaus,bun,1
3.6840,36.311,12.866,69.25,repaus,bun,1
3.6880,27.856,-6.326,67.64,repaus,bun,1
3.6920,19.598,-7.865,70.58,repaus,bun,1
3.6960,-0.059,-15.424,70.89,repaus,bun,1
3.7000,18.054,7.871,70.52,repaus,bun,1
3.7040,24.150,30.217,69.69,repaus,bun,1
3.7080,5.088,17.129,69.59,repaus,bun,1
3.7120,-6.441,3.130,70.10,repaus,bun,1
3.7160,-27.694,-11.493,70.33,repaus,bun,1
3.7200,-19.971,12.115,71.26,repaus,bun,1
3.7240,-3.683,32.155,70.60,repaus,bun,1
3.7280,-11.533,14.541,69.50,repaus,bun,1
3.7320,-20.566,2.162,69.65,repaus,bun,1
3.7360,-33.431,-7.139,71.35,repaus,bun,1
3.7400,-11.241,15.420,69.80,repaus,bun,1
3.7440,10.235,36.391,72.28,repaus,bun,1
3.7480,-0.157,14.752,70.63,repaus,bun,1
3.7520,-4.988,4.012,69.93,repaus,bun,1
3.7560,-14.323,-4.453,70.63,repaus,bun,1
3.7600,2.507,5.875,69.81,repaus,bun,1
3.7640,20.610,23.373,70.04,repaus,bun,1
3.7680,12.075,3.804,70.11,repaus,bun,1
3.7720,2.035,-7.982,71.64,repaus,bun,1
3.7760,-9.813,-22.655,71.39,repaus,bun,1
3.7800,8.917,-4.546,69.97,repaus,bun,1
3.7840,31.446,16.443,70.40,repaus,bun,1
3.7880,19.918,7.097,71.53,repaus,bun,1
3.7920,11.881,-10.613,70.84,repaus,bun,1
3.7960,1.478,-16.623,70.16,repaus,bun,1
3.8000,15.502,8.404,69.36,repaus,bun,1
3.8040,32.500,21.304,70.42,repaus,bun,1
3.8080,9.281,16.312,70.11,repaus,bun,1
3.8120,-3.167,8.583,72.16,repaus,bun,1
3.8160,-20.947,-16.818,70.85,repaus,bun,1
3.8200,-2.670,-5.024,70.57,repaus,bun,1
3.8240,9.869,20.660,70.41,repaus,bun,1
3.8280,-13.139,-2.290,70.31,repaus,bun,1
3.8320,-20.640,-15.335,70.10,repaus,bun,1
3.8360,-23.323,-27.676,70.60,repaus,bun,1
3.8400,-0.655,-0.080,71.08,repaus,bun,1
3.8440,21.387,12.807,71.10,repaus,bun,1
3.8480,13.687,7.502,72.10,repaus,bun,1
3.8520,9.565,-9.620,71.21,repaus,bun,1
3.8560,2.716,-16.442,69.35,repaus,bun,1
3.8600,19.877,0.462,70.88,repaus,bun,1
3.8640,38.694,25.781,70.32,repaus,bun,1
3.8680,18.431,16.403,72.81,repaus,bun,1
3.8720,12.307,-8.876,71.27,repaus,bun,1
3.8760,-4.605,-19.748,71.84,repaus,bun,1
3.8800,14.135,-8.639,71.43,repaus,bun,1
3.8840,25.038,22.749,72.51,repaus,bun,1
3.8880,9.136,10.036,69.75,repaus,bun,1
3.8920,-1.331,-5.187,71.05,repaus,bun,1
3.8960,-18.452,-12.816,70.60,repaus,bun,1
3.9000,-5.192,11.394,72.27,repaus,bun,1
3.9040,7.375,40.438,70.98,repaus,bun,1
3.9080,-2.549,28.809,71.07,repaus,bun,1
3.9120,-14.691,17.081,71.97,repaus,bun,1
3.9160,-28.544,-0.941,71.40,repaus,bun,1
3.9200,-18.537,12.645,72.18,repaus,bun,1
3.9240,-2.453,30.062,71.13,repaus,bun,1
3.9280,-18.126,13.533,71.92,repaus,bun,1
3.9320,-29.407,-11.469,72.25,repaus,bun,1
3.9360,-36.352,-32.385,69.83,repaus,bun,1
3.9400,-14.444,-11.245,72.30,repaus,bun,1
3.9440,3.956,7.097,72.77,repaus,bun,1
3.9480,-1.133,2.590,70.52,repaus,bun,1
3.9520,-4.759,-8.450,71.15,repaus,bun,1
3.9560,-9.434,-23.974,70.68,repaus,bun,1
3.9600,10.342,-0.698,71.08,repaus,bun,1
3.9640,35.175,16.323,70.83,repaus,bun,1
3.9680,22.361,1.558,72.75,repaus,bun,1
3.9720,12.829,-17.518,72.00,repaus,bun,1
3.9760,-2.968,-32.390,72.13,repaus,bun,1
3.9800,14.580,-15.050,71.69,repaus,bun,1
3.9840,29.263,3.080,71.77,repaus,bun,1
3.9880,14.290,-9.369,72.50,repaus,bun,1
3.9920,7.839,-20.151,73.38,repaus,bun,1
3.9960,-8.656,-22.324,73.02,repaus,bun,1
4.0000,9.545,2.802,70.93,repaus,bun,1
4.0040,21.781,30.789,69.94,repaus,bun,1
4.0080,3.123,15.525,70.86,repaus,bun,1
4.0120,-9.870,5.798,71.99,repaus,bun,1
4.0160,-21.622,-6.987,71.29,repaus,bun,1
4.0200,-8.869,18.431,71.98,repaus,bun,1
4.0240,4.395,35.309,70.63,repaus,bun,1
4.0280,-11.196,20.804,71.99,repaus,bun,1
4.0320,-27.664,-0.243,71.38,repaus,bun,1
4.0360,-35.555,-13.202,72.92,repaus,bun,1
4.0400,-21.037,7.395,73.55,repaus,bun,1
4.0440,5.707,21.785,72.75,repaus,bun,1
4.0480,-2.947,16.826,70.32,repaus,bun,1
4.0520,-8.688,8.745,71.17,repaus,bun,1
4.0560,-13.407,3.026,73.80,repaus,bun,1
4.0600,7.945,26.604,70.89,repaus,bun,1
4.0640,21.722,46.836,72.18,repaus,bun,1
4.0680,9.084,34.175,71.59,repaus,bun,1
4.0720,-1.839,6.261,72.28,repaus,bun,1
4.0760,-18.436,-6.164,71.36,repaus,bun,1
4.0800,-1.729,8.381,72.17,repaus,bun,1
4.0840,17.344,28.857,72.11,repaus,bun,1
4.0880,-4.864,17.338,71.32,repaus,bun,1
4.0920,-16.929,6.871,72.45,repaus,bun,1
