# SIMULARE — semnal generat de genereaza_simulare.py, nu inregistrat. Rol: control pozitiv pentru validarea lantului de analiza.
t_s,bpm
278.24,74.70
278.28,73.09
278.32,75.76
278.36,74.30
278.40,73.50
278.44,74.13
278.48,74.11
278.52,75.18
278.56,74.18
278.60,73.87
278.64,72.29
278.68,73.58
278.72,72.76
278.76,73.35
278.80,74.34
278.84,71.86
278.88,72.53
278.92,74.04
278.96,73.19
279.00,73.14
279.04,74.15
279.08,73.71
279.12,73.80
279.16,74.05
279.20,74.39
279.24,73.10
279.28,72.42
279.32,75.43
279.36,73.03
279.40,74.70
279.44,74.91
279.48,76.30
279.52,75.21
279.56,75.89
279.60,74.44
279.64,75.69
279.68,76.23
279.72,76.70
279.76,76.90
279.80,76.47
279.84,77.43
279.88,76.37
279.92,75.24
279.96,75.19
280.00,77.86
280.04,76.58
280.08,77.99
280.12,77.96
280.16,77.10
280.20,79.04
280.24,77.27
280.28,79.41
280.32,79.16
280.36,77.65
280.40,80.17
280.44,78.16
280.48,78.64
280.52,79.82
280.56,79.18
280.60,80.29
280.64,80.46
280.68,81.08
280.72,81.11
280.76,80.46
280.80,80.08
280.84,79.16
280.88,82.08
280.92,81.17
280.96,81.84
281.00,80.51
281.04,81.75
281.08,80.79
281.12,79.62
281.16,80.41
281.20,81.36
281.24,81.35
281.28,81.20
281.32,81.61
281.36,80.35
281.40,81.05
281.44,80.24
281.48,81.05
281.52,81.32
281.56,79.71
281.60,79.69
281.64,79.10
281.68,80.06
281.72,79.78
281.76,77.94
281.80,78.88
281.84,78.75
281.88,80.07
281.92,79.88
281.96,78.75
282.00,79.19
282.04,77.95
282.08,78.49
282.12,78.11
282.16,77.99
282.20,79.32
282.24,76.24
282.28,76.59
282.32,76.25
282.36,77.39
282.40,77.20
282.44,77.06
282.48,75.69
282.52,76.36
282.56,76.80
282.60,75.98
282.64,75.72
282.68,75.63
282.72,76.14
282.76,76.76
282.80,76.31
282.84,76.00
282.88,74.48
282.92,73.58
282.96,73.68
283.00,73.76
283.04,73.16
283.08,73.41
283.12,72.50
283.16,73.34
283.20,72.77
283.24,74.60
283.28,74.76
283.32,71.16
283.36,72.59
283.40,71.87
283.44,71.28
283.48,73.54
283.52,75.08
283.56,74.47
283.60,73.91
283.64,74.27
283.68,74.70
283.72,74.86
283.76,74.94
283.80,77.28
283.84,75.11
283.88,78.31
283.92,80.00
283.96,81.17
284.00,81.47
284.04,84.06
284.08,83.56
284.12,85.92
284.16,84.85
284.20,86.74
284.24,87.19
284.28,88.76
284.32,90.36
284.36,90.95
284.40,92.27
284.44,90.49
284.48,91.90
284.52,93.05
284.56,92.43
284.60,93.92
284.64,93.67
284.68,93.85
284.72,93.83
284.76,94.50
284.80,94.85
284.84,94.57
284.88,94.94
284.92,94.93
284.96,96.19
285.00,95.13
285.04,95.09
285.08,95.82
285.12,95.75
285.16,93.86
285.20,96.15
285.24,97.56
285.28,95.18
285.32,95.75
285.36,96.22
285.40,94.99
285.44,96.66
285.48,95.42
285.52,95.29
285.56,95.47
285.60,95.48
285.64,96.55
285.68,95.60
285.72,95.94
285.76,95.65
285.80,93.47
285.84,93.96
285.88,93.38
285.92,93.22
285.96,93.33
286.00,94.54
286.04,91.12
286.08,92.50
286.12,94.42
286.16,93.48
286.20,92.59
286.24,92.01
286.28,91.79
286.32,91.95
286.36,92.13
286.40,93.12
286.44,90.80
286.48,90.82
286.52,90.23
286.56,90.23
286.60,89.30
286.64,91.32
286.68,89.66
286.72,89.84
286.76,89.24
286.80,88.24
286.84,89.37
286.88,87.94
286.92,89.92
286.96,90.27
287.00,89.70
287.04,88.21
287.08,90.09
287.12,89.11
287.16,89.48
287.20,90.02
287.24,89.59
287.28,88.92
287.32,90.83
287.36,90.72
287.40,89.72
287.44,87.75
287.48,89.77
287.52,88.77
287.56,89.87
287.60,88.91
287.64,89.80
287.68,88.38
287.72,89.81
287.76,90.67
287.80,90.37
287.84,89.71
287.88,90.79
287.92,90.66
287.96,90.29
288.00,89.07
288.04,90.89
288.08,90.78
288.12,91.20
288.16,91.28
288.20,92.08
288.24,91.15
288.28,91.49
288.32,95.09
288.36,91.66
288.40,92.64
288.44,91.01
288.48,91.77
288.52,93.12
288.56,90.60
288.60,92.63
288.64,91.13
288.68,90.91
288.72,91.84
288.76,91.52
288.80,92.56
288.84,92.58
288.88,93.58
288.92,93.54
288.96,91.24
289.00,93.05
289.04,91.39
289.08,92.52
289.12,90.31
289.16,93.24
289.20,92.90
289.24,92.13
289.28,91.76
289.32,91.76
289.36,93.64
289.40,89.97
289.44,92.24
289.48,90.39
289.52,91.00
289.56,89.50
289.60,90.30
289.64,90.61
289.68,91.26
289.72,88.65
289.76,89.44
289.80,89.40
289.84,89.77
289.88,87.82
289.92,88.64
289.96,88.08
290.00,86.72
290.04,87.58
290.08,87.41
290.12,87.49
290.16,86.62
290.20,86.23
290.24,85.44
290.28,85.44
290.32,85.53
290.36,85.99
290.40,85.04
290.44,85.68
290.48,82.26
290.52,84.29
290.56,83.81
290.60,84.86
290.64,84.22
290.68,84.62
290.72,84.48
290.76,84.03
290.80,84.03
290.84,85.10
290.88,84.33
290.92,85.16
290.96,83.54
291.00,82.28
291.04,83.15
291.08,83.37
291.12,84.45
291.16,83.15
291.20,84.15
291.24,84.12
291.28,84.33
291.32,84.48
291.36,84.24
291.40,83.19
291.44,86.74
291.48,83.37
291.52,83.20
291.56,83.71
291.60,84.22
291.64,84.18
291.68,84.34
291.72,84.40
291.76,84.86
291.80,84.52
291.84,85.59
291.88,84.51
291.92,83.25
291.96,84.48
292.00,86.79
292.04,85.67
292.08,84.38
292.12,86.60
292.16,86.22
292.20,86.02
292.24,87.23
292.28,85.25
292.32,86.60
292.36,86.42
292.40,87.17
292.44,87.58
292.48,86.94
292.52,86.77
292.56,87.76
292.60,87.48
292.64,87.17
292.68,87.35
292.72,89.10
292.76,88.17
292.80,88.73
292.84,89.13
292.88,88.36
292.92,90.05
292.96,86.02
293.00,88.84
293.04,89.75
293.08,86.96
293.12,87.55
293.16,86.99
293.20,86.86
293.24,87.60
293.28,86.35
293.32,87.84
293.36,85.84
293.40,87.06
293.44,86.44
293.48,86.79
293.52,86.79
293.56,86.37
293.60,86.84
293.64,85.21
293.68,86.82
293.72,86.12
293.76,86.32
293.80,85.72
293.84,84.55
293.88,84.36
293.92,83.87
293.96,83.60
294.00,84.09
294.04,85.22
294.08,82.55
294.12,83.35
294.16,83.03
294.20,82.48
294.24,82.84
294.28,81.91
294.32,82.33
294.36,82.43
294.40,82.30
294.44,81.70
294.48,82.15
294.52,81.22
294.56,80.81
294.60,80.97
294.64,80.22
294.68,80.01
294.72,80.24
294.76,80.24
294.80,80.35
294.84,80.23
294.88,81.51
294.92,81.66
294.96,79.67
295.00,79.31
295.04,81.75
295.08,81.32
295.12,80.70
295.16,78.68
295.20,80.76
295.24,81.00
295.28,77.64
295.32,80.09
295.36,80.90
295.40,80.40
295.44,77.98
295.48,81.17
295.52,80.75
295.56,81.02
295.60,81.60
295.64,81.09
295.68,79.96
295.72,82.15
295.76,82.11
295.80,81.05
295.84,82.64
295.88,82.09
295.92,82.12
295.96,81.04
296.00,82.77
296.04,81.71
296.08,82.19
296.12,84.32
296.16,83.30
296.20,82.40
296.24,82.20
296.28,82.95
296.32,85.67
296.36,82.09
296.40,84.66
296.44,82.73
296.48,83.65
296.52,83.52
296.56,85.80
296.60,84.20
296.64,84.84
296.68,85.55
296.72,83.67
296.76,84.36
296.80,84.41
296.84,84.53
296.88,84.88
296.92,85.80
296.96,84.66
297.00,84.35
297.04,84.42
297.08,85.18
297.12,84.46
297.16,85.80
297.20,83.42
297.24,83.62
297.28,85.99
297.32,86.43
297.36,84.40
297.40,83.32
297.44,83.84
297.48,83.77
297.52,84.24
297.56,84.60
297.60,82.18
297.64,82.39
297.68,82.45
297.72,82.47
297.76,81.09
297.80,82.50
297.84,82.63
297.88,80.86
297.92,81.23
297.96,80.96
298.00,80.36
298.04,80.47
298.08,80.18
298.12,79.54
298.16,80.78
298.20,78.33
298.24,80.48
298.28,78.78
298.32,79.64
298.36,80.04
298.40,78.19
298.44,78.78
298.48,79.05
298.52,80.35
298.56,76.96
298.60,78.12
298.64,77.98
298.68,77.68
298.72,78.90
298.76,78.01
298.80,78.62
298.84,77.55
298.88,77.43
298.92,76.79
298.96,77.00
299.00,76.85
299.04,76.91
299.08,77.88
299.12,77.54
299.16,75.96
299.20,77.36
299.24,76.22
299.28,78.85
299.32,77.37
299.36,76.49
299.40,79.27
299.44,78.28
299.48,79.19
299.52,78.16
299.56,78.08
299.60,77.17
299.64,77.72
299.68,79.61
299.72,78.42
299.76,79.09
299.80,79.48
299.84,79.48
299.88,77.37
299.92,79.85
299.96,78.49
