# SIMULARE — semnal generat de genereaza_simulare.py, nu inregistrat. Rol: control pozitiv pentru validarea lantului de analiza.
t_s,ch1_o1,ch2_fp1,bpm,eticheta,calitate,simulat
2.0360,-33.043,-21.637,68.21,repaus,bun,1
2.0400,-19.088,3.813,68.39,repaus,bun,1
2.0440,-2.866,29.749,67.94,repaus,bun,1
2.0480,-10.850,19.363,67.48,repaus,bun,1
2.0520,-23.603,8.343,68.78,repaus,bun,1
2.0560,-33.815,-6.933,68.87,repaus,bun,1
2.0600,-9.862,16.708,67.99,repaus,bun,1
2.0640,7.688,21.677,66.82,repaus,bun,1
2.0680,1.459,7.654,67.10,repaus,bun,1
2.0720,-2.664,-8.088,67.43,repaus,bun,1
2.0760,-14.757,-26.572,68.61,repaus,bun,1
2.0800,-0.249,-5.088,68.13,repaus,bun,1
2.0840,20.178,10.114,68.05,repaus,bun,1
2.0880,1.078,-4.950,68.90,repaus,bun,1
2.0920,-7.552,-21.016,68.14,repaus,bun,1
2.0960,-19.795,-26.269,67.26,repaus,bun,1
2.1000,-9.540,0.797,67.45,repaus,bun,1
2.1040,2.443,28.264,66.58,repaus,bun,1
2.1080,-10.701,7.510,66.95,repaus,bun,1
2.1120,-21.922,-3.791,67.42,repaus,bun,1
2.1160,-35.882,-28.390,68.71,repaus,bun,1
2.1200,-17.954,-3.981,65.76,repaus,bun,1
2.1240,-0.768,7.900,67.94,repaus,bun,1
2.1280,-9.380,-7.916,67.63,repaus,bun,1
2.1320,-19.361,-19.134,65.99,repaus,bun,1
2.1360,-25.514,-42.266,68.73,repaus,bun,1
2.1400,-12.164,-19.755,66.57,repaus,bun,1
2.1440,4.954,-2.127,67.58,repaus,bun,1
2.1480,-9.367,-8.724,67.28,repaus,bun,1
2.1520,-10.635,-14.396,66.75,repaus,bun,1
2.1560,-25.878,-23.965,66.55,repaus,bun,1
2.1600,-2.916,5.623,66.67,repaus,bun,1
2.1640,14.430,32.880,67.46,repaus,bun,1
2.1680,6.920,8.748,67.58,repaus,bun,1
2.1720,0.476,0.335,66.23,repaus,bun,1
2.1760,-4.801,-14.605,67.37,repaus,bun,1
2.1800,14.272,9.300,67.17,repaus,bun,1
2.1840,33.630,23.705,67.91,repaus,bun,1
2.1880,16.405,7.327,66.40,repaus,bun,1
2.1920,3.856,-10.473,66.11,repaus,bun,1
2.1960,-12.721,-18.727,67.47,repaus,bun,1
2.2000,-5.865,2.923,69.57,repaus,bun,1
2.2040,8.136,32.489,68.39,repaus,bun,1
2.2080,-8.569,22.375,65.47,repaus,bun,1
2.2120,-28.286,11.528,67.15,repaus,bun,1
2.2160,-43.686,2.089,66.82,repaus,bun,1
2.2200,-29.773,5.618,66.73,repaus,bun,1
2.2240,-11.736,19.864,67.10,repaus,bun,1
2.2280,-18.857,5.891,65.56,repaus,bun,1
2.2320,-27.472,-11.484,67.77,repaus,bun,1
2.2360,-36.491,-26.445,68.06,repaus,bun,1
2.2400,-16.378,-9.307,68.54,repaus,bun,1
2.2440,3.088,11.362,68.16,repaus,bun,1
2.2480,-7.991,-2.851,66.15,repaus,bun,1
2.2520,-17.420,-25.769,66.57,repaus,bun,1
2.2560,-29.470,-31.025,66.41,repaus,bun,1
2.2600,-11.450,-3.157,67.67,repaus,bun,1
2.2640,8.026,19.699,66.20,repaus,bun,1
2.2680,3.822,9.077,67.33,repaus,bun,1
2.2720,-1.981,-3.728,66.22,repaus,bun,1
2.2760,-11.680,-21.211,66.45,repaus,bun,1
2.2800,9.484,-11.482,67.88,repaus,bun,1
2.2840,23.212,1.046,66.86,repaus,bun,1
2.2880,15.548,-18.613,67.62,repaus,bun,1
2.2920,5.100,-28.473,66.71,repaus,bun,1
2.2960,-7.588,-37.065,67.31,repaus,bun,1
2.3000,5.251,-13.153,67.60,repaus,bun,1
2.3040,15.525,12.779,64.64,repaus,bun,1
2.3080,4.100,4.081,65.53,repaus,bun,1
2.3120,-22.121,-8.976,66.34,repaus,bun,1
2.3160,-28.751,-28.925,66.34,repaus,bun,1
2.3200,-19.897,-5.653,66.07,repaus,bun,1
2.3240,-3.977,19.155,66.44,repaus,bun,1
2.3280,-10.972,2.201,66.35,repaus,bun,1
2.3320,-14.683,-8.776,66.95,repaus,bun,1
2.3360,-22.013,-29.015,66.65,repaus,bun,1
2.3400,-2.956,-7.888,65.87,repaus,bun,1
2.3440,15.844,7.488,67.91,repaus,bun,1
2.3480,16.797,-10.486,65.32,repaus,bun,1
2.3520,6.857,-16.883,66.46,repaus,bun,1
2.3560,-7.811,-25.421,66.85,repaus,bun,1
2.3600,12.592,-3.388,64.25,repaus,bun,1
2.3640,35.303,26.835,67.24,repaus,bun,1
2.3680,18.261,14.692,66.08,repaus,bun,1
2.3720,2.719,4.941,67.32,repaus,bun,1
2.3760,-7.375,-9.647,67.30,repaus,bun,1
2.3800,5.717,5.317,66.95,repaus,bun,1
2.3840,13.867,22.970,67.32,repaus,bun,1
2.3880,6.840,2.309,66.69,repaus,bun,1
2.3920,4.426,-9.649,66.31,repaus,bun,1
2.3960,-10.482,-27.596,66.28,repaus,bun,1
2.4000,0.790,-15.055,65.65,repaus,bun,1
2.4040,14.599,5.275,65.05,repaus,bun,1
2.4080,-3.778,-6.511,67.91,repaus,bun,1
2.4120,-25.669,-16.918,66.07,repaus,bun,1
2.4160,-43.398,-42.378,66.53,repaus,bun,1
2.4200,-29.785,-16.761,67.11,repaus,bun,1
2.4240,-14.082,11.694,69.00,repaus,bun,1
2.4280,-24.560,-10.374,65.04,repaus,bun,1
2.4320,-31.218,-32.649,66.28,repaus,bun,1
2.4360,-38.475,-46.768,66.64,repaus,bun,1
2.4400,-15.935,-28.947,67.19,repaus,bun,1
2.4440,6.269,-10.230,64.82,repaus,bun,1
2.4480,0.137,-28.190,66.98,repaus,bun,1
2.4520,0.464,-39.995,66.88,repaus,bun,1
2.4560,-8.732,-46.104,65.78,repaus,bun,1
2.4600,11.830,-21.499,65.70,repaus,bun,1
2.4640,35.642,3.568,63.92,repaus,bun,1
2.4680,22.613,4.513,67.02,repaus,bun,1
2.4720,10.181,-6.770,65.96,repaus,bun,1
2.4760,-5.274,-28.432,67.22,repaus,bun,1
2.4800,9.766,-1.262,64.98,repaus,bun,1
2.4840,27.672,21.025,66.59,repaus,bun,1
2.4880,15.018,4.882,66.37,repaus,bun,1
2.4920,1.085,-5.592,66.13,repaus,bun,1
2.4960,-14.402,-18.521,65.77,repaus,bun,1
2.5000,2.228,-3.655,67.39,repaus,bun,1
2.5040,15.314,18.290,67.55,repaus,bun,1
2.5080,-1.072,1.926,67.03,repaus,bun,1
2.5120,-14.405,-6.154,67.64,repaus,bun,1
2.5160,-30.247,-20.811,66.62,repaus,bun,1
2.5200,-16.844,-0.967,65.56,repaus,bun,1
2.5240,-5.375,28.009,66.44,repaus,bun,1
2.5280,-13.987,21.385,66.15,repaus,bun,1
2.5320,-20.562,6.984,65.92,repaus,bun,1
2.5360,-29.867,-11.680,65.82,repaus,bun,1
2.5400,-2.377,5.463,65.82,repaus,bun,1
2.5440,23.696,13.893,64.88,repaus,bun,1
2.5480,12.099,-8.247,65.69,repaus,bun,1
2.5520,2.961,-21.481,65.29,repaus,bun,1
2.5560,-0.694,-35.681,65.10,repaus,bun,1
2.5600,19.583,-9.828,68.47,repaus,bun,1
2.5640,35.590,14.914,66.15,repaus,bun,1
2.5680,24.866,5.519,64.38,repaus,bun,1
2.5720,8.477,-6.046,64.74,repaus,bun,1
2.5760,-0.422,-19.363,64.36,repaus,bun,1
2.5800,6.891,-2.247,66.24,repaus,bun,1
2.5840,21.430,19.014,66.22,repaus,bun,1
2.5880,5.425,11.690,65.06,repaus,bun,1
2.5920,-12.403,-11.890,67.22,repaus,bun,1
2.5960,-23.212,-24.738,66.44,repaus,bun,1
2.6000,-14.373,-11.453,66.13,repaus,bun,1
2.6040,4.822,6.190,65.99,repaus,bun,1
2.6080,-5.283,-1.729,67.57,repaus,bun,1
2.6120,-12.530,-22.549,67.66,repaus,bun,1
2.6160,-33.960,-38.792,66.96,repaus,bun,1
2.6200,-11.127,-17.786,65.38,repaus,bun,1
2.6240,3.359,6.960,65.06,repaus,bun,1
2.6280,-6.164,-0.515,65.83,repaus,bun,1
2.6320,-13.872,-13.918,65.98,repaus,bun,1
2.6360,-19.171,-36.085,66.20,repaus,bun,1
2.6400,0.315,-8.139,65.46,repaus,bun,1
2.6440,21.508,13.522,64.50,repaus,bun,1
2.6480,20.494,-2.778,65.07,repaus,bun,1
2.6520,11.207,-19.736,65.80,repaus,bun,1
2.6560,4.520,-31.170,66.33,repaus,bun,1
2.6600,27.460,0.490,67.49,repaus,bun,1
2.6640,46.716,21.325,67.47,repaus,bun,1
2.6680,35.869,7.059,64.37,repaus,bun,1
2.6720,11.498,1.805,66.26,repaus,bun,1
2.6760,-9.757,-17.319,64.71,repaus,bun,1
2.6800,2.807,10.426,66.53,repaus,bun,1
2.6840,19.382,38.586,66.58,repaus,bun,1
2.6880,5.720,21.246,65.53,repaus,bun,1
2.6920,-9.746,7.573,65.91,repaus,bun,1
2.6960,-22.361,-6.712,65.97,repaus,bun,1
2.7000,-12.420,8.632,66.06,repaus,bun,1
2.7040,2.242,27.170,66.49,repaus,bun,1
2.7080,-13.813,6.051,63.98,repaus,bun,1
2.7120,-22.390,-6.685,66.84,repaus,bun,1
2.7160,-37.178,-31.455,66.37,repaus,bun,1
2.7200,-20.760,-14.066,64.75,repaus,bun,1
2.7240,-2.608,7.255,67.28,repaus,bun,1
2.7280,-15.346,-11.685,64.70,repaus,bun,1
2.7320,-25.022,-20.597,67.38,repaus,bun,1
2.7360,-36.352,-32.689,66.20,repaus,bun,1
2.7400,-11.150,-15.606,64.76,repaus,bun,1
2.7440,3.144,15.096,66.10,repaus,bun,1
2.7480,0.783,3.631,65.44,repaus,bun,1
2.7520,-2.627,-13.050,64.80,repaus,bun,1
2.7560,-9.206,-32.895,66.49,repaus,bun,1
2.7600,12.112,-18.262,67.04,repaus,bun,1
2.7640,25.925,5.716,65.32,repaus,bun,1
2.7680,13.366,-1.568,65.91,repaus,bun,1
2.7720,4.745,-21.316,65.34,repaus,bun,1
2.7760,-16.814,-28.699,65.10,repaus,bun,1
2.7800,-6.615,-4.522,66.04,repaus,bun,1
2.7840,7.941,12.337,65.93,repaus,bun,1
2.7880,-4.974,4.561,64.72,repaus,bun,1
2.7920,-22.566,-10.022,67.57,repaus,bun,1
2.7960,-32.480,-19.884,65.67,repaus,bun,1
2.8000,-14.938,-3.989,65.16,repaus,bun,1
2.8040,-4.916,13.137,65.76,repaus,bun,1
2.8080,-12.386,1.126,67.26,repaus,bun,1
2.8120,-23.922,-20.710,67.00,repaus,bun,1
2.8160,-24.404,-31.989,65.53,repaus,bun,1
2.8200,-10.144,-16.822,66.19,repaus,bun,1
2.8240,6.335,5.590,65.21,repaus,bun,1
2.8280,1.758,-9.780,67.81,repaus,bun,1
2.8320,-4.239,-21.545,65.53,repaus,bun,1
2.8360,-21.343,-32.142,66.61,repaus,bun,1
2.8400,0.771,-5.721,66.33,repaus,bun,1
2.8440,24.162,23.944,65.90,repaus,bun,1
2.8480,13.099,14.404,64.64,repaus,bun,1
2.8520,5.453,2.700,65.94,repaus,bun,1
2.8560,2.002,-14.269,66.85,repaus,bun,1
2.8600,23.137,5.997,65.07,repaus,bun,1
2.8640,34.612,24.016,66.78,repaus,bun,1
2.8680,19.892,12.613,65.45,repaus,bun,1
2.8720,10.050,-1.957,66.04,repaus,bun,1
2.8760,-5.864,-20.890,64.88,repaus,bun,1
2.8800,8.509,-2.700,65.31,repaus,bun,1
2.8840,22.660,20.866,66.95,repaus,bun,1
2.8880,6.493,10.181,64.94,repaus,bun,1
2.8920,-8.723,-2.097,65.18,repaus,bun,1
2.8960,-29.213,-10.245,65.57,repaus,bun,1
2.9000,-12.017,3.409,66.50,repaus,bun,1
2.9040,0.010,22.880,65.41,repaus,bun,1
2.9080,-12.330,3.687,65.22,repaus,bun,1
2.9120,-25.078,-9.612,65.57,repaus,bun,1
2.9160,-31.407,-33.848,65.02,repaus,bun,1
2.9200,-4.943,-10.777,66.12,repaus,bun,1
2.9240,17.817,0.536,64.84,repaus,bun,1
2.9280,1.842,-17.177,65.26,repaus,bun,1
2.9320,-6.147,-34.884,66.03,repaus,bun,1
2.9360,-15.530,-37.776,65.67,repaus,bun,1
2.9400,3.447,-16.563,65.60,repaus,bun,1
2.9440,19.593,9.927,64.00,repaus,bun,1
2.9480,5.532,-1.436,64.98,repaus,bun,1
2.9520,-1.450,-15.918,64.86,repaus,bun,1
2.9560,-7.296,-25.144,66.41,repaus,bun,1
2.9600,18.427,-3.308,64.62,repaus,bun,1
2.9640,35.735,9.902,65.22,repaus,bun,1
2.9680,23.533,-1.472,66.13,repaus,bun,1
2.9720,8.757,-22.284,64.57,repaus,bun,1
2.9760,-1.361,-29.039,65.07,repaus,bun,1
2.9800,13.343,-4.805,66.10,repaus,bun,1
2.9840,32.153,15.963,66.05,repaus,bun,1
2.9880,11.741,8.732,65.94,repaus,bun,1
2.9920,-6.460,-3.687,65.70,repaus,bun,1
2.9960,-29.572,-18.984,65.20,repaus,bun,1
3.0000,-20.173,6.539,66.43,repaus,bun,1
3.0040,2.362,30.537,66.15,repaus,bun,1
3.0080,0.535,12.805,64.98,repaus,bun,1
3.0120,-17.912,4.373,64.76,repaus,bun,1
3.0160,-22.827,-17.621,64.92,repaus,bun,1
3.0200,-0.558,-0.703,66.40,repaus,bun,1
3.0240,21.312,12.468,65.53,repaus,bun,1
3.0280,20.789,6.080,64.41,repaus,bun,1
3.0320,15.931,-9.638,65.03,repaus,bun,1
3.0360,3.313,-24.236,65.79,repaus,bun,1
3.0400,14.542,-0.568,64.76,repaus,bun,1
3.0440,34.247,23.734,65.54,repaus,bun,1
3.0480,25.057,5.984,67.41,repaus,bun,1
3.0520,12.293,3.645,66.08,repaus,bun,1
3.0560,-5.264,-12.316,66.66,repaus,bun,1
3.0600,15.896,3.235,64.98,repaus,bun,1
3.0640,23.582,29.443,65.36,repaus,bun,1
3.0680,14.949,16.182,66.81,repaus,bun,1
3.0720,6.203,-8.405,65.01,repaus,bun,1
3.0760,-12.515,-31.798,66.66,repaus,bun,1
3.0800,6.347,-17.944,64.57,repaus,bun,1
3.0840,12.997,4.223,64.01,repaus,bun,1
3.0880,-3.261,-10.891,66.19,repaus,bun,1
3.0920,-15.747,-29.680,66.14,repaus,bun,1
3.0960,-31.365,-45.535,66.76,repaus,bun,1
3.1000,-23.465,-19.740,66.01,repaus,bun,1
3.1040,-10.002,10.224,66.18,repaus,bun,1
3.1080,-17.243,0.804,63.50,repaus,bun,1
3.1120,-22.564,-12.107,66.04,repaus,bun,1
3.1160,-33.182,-32.671,64.83,repaus,bun,1
3.1200,-4.388,-12.434,64.59,repaus,bun,1
3.1240,18.700,8.016,65.28,repaus,bun,1
3.1280,3.534,-8.249,64.58,repaus,bun,1
3.1320,1.830,-19.722,65.47,repaus,bun,1
3.1360,-4.470,-30.641,64.29,repaus,bun,1
3.1400,20.251,-17.735,65.48,repaus,bun,1
3.1440,39.038,6.866,67.43,repaus,bun,1
3.1480,29.572,-2.125,64.69,repaus,bun,1
3.1520,14.980,-17.149,63.71,repaus,bun,1
3.1560,2.034,-24.227,65.77,repaus,bun,1
3.1600,19.217,3.424,66.40,repaus,bun,1
3.1640,34.848,28.755,66.56,repaus,bun,1
3.1680,26.131,16.075,65.31,repaus,bun,1
3.1720,7.366,6.434,65.15,repaus,bun,1
3.1760,-4.079,-7.880,66.05,repaus,bun,1
3.1800,13.621,14.505,65.30,repaus,bun,1
3.1840,22.166,27.888,66.06,repaus,bun,1
3.1880,10.503,9.246,64.63,repaus,bun,1
3.1920,-3.899,-3.500,65.95,repaus,bun,1
3.1960,-23.468,-22.323,65.48,repaus,bun,1
3.2000,-4.674,4.689,65.90,repaus,bun,1
3.2040,3.149,29.064,65.49,repaus,bun,1
3.2080,-7.952,18.150,67.28,repaus,bun,1
3.2120,-18.177,6.220,66.92,repaus,bun,1
3.2160,-26.493,-11.786,64.59,repaus,bun,1
3.2200,-6.055,7.525,64.29,repaus,bun,1
3.2240,19.443,29.882,65.35,repaus,bun,1
3.2280,13.539,8.774,66.35,repaus,bun,1
3.2320,7.864,-4.543,65.71,repaus,bun,1
3.2360,-0.498,-19.915,66.51,repaus,bun,1
3.2400,16.022,-3.150,65.41,repaus,bun,1
3.2440,35.187,15.115,65.66,repaus,bun,1
3.2480,23.593,-1.642,66.63,repaus,bun,1
3.2520,11.802,-16.586,67.02,repaus,bun,1
3.2560,-1.391,-33.499,65.48,repaus,bun,1
3.2600,8.354,0.439,65.89,repaus,bun,1
3.2640,25.340,23.469,65.81,repaus,bun,1
3.2680,9.611,9.380,64.79,repaus,bun,1
3.2720,-4.631,0.821,66.97,repaus,bun,1
3.2760,-19.656,-16.300,67.58,repaus,bun,1
3.2800,-0.327,6.310,63.47,repaus,bun,1
3.2840,9.440,18.233,66.60,repaus,bun,1
3.2880,7.408,-9.198,64.51,repaus,bun,1
3.2920,-1.729,-29.590,65.24,repaus,bun,1
3.2960,-20.018,-45.096,64.54,repaus,bun,1
3.3000,-3.979,-23.972,66.99,repaus,bun,1
3.3040,12.778,0.672,64.93,repaus,bun,1
3.3080,5.370,-18.787,66.62,repaus,bun,1
3.3120,-3.476,-24.297,65.35,repaus,bun,1
3.3160,-14.622,-33.211,65.56,repaus,bun,1
3.3200,0.891,-5.911,66.37,repaus,bun,1
3.3240,28.261,22.355,64.64,repaus,bun,1
3.3280,17.041,5.262,65.73,repaus,bun,1
3.3320,13.592,-8.270,66.69,repaus,bun,1
3.3360,11.279,-22.204,65.64,repaus,bun,1
3.3400,28.295,-7.247,66.17,repaus,bun,1
3.3440,43.114,23.115,66.73,repaus,bun,1
3.3480,33.551,3.840,66.75,repaus,bun,1
3.3520,17.928,-1.541,65.40,repaus,bun,1
3.3560,1.295,-14.883,66.43,repaus,bun,1
3.3600,12.318,1.235,68.35,repaus,bun,1
3.3640,21.778,26.346,65.29,repaus,bun,1
3.3680,7.908,9.826,65.63,repaus,bun,1
3.3720,-6.128,-5.566,67.57,repaus,bun,1
3.3760,-21.572,-13.437,66.14,repaus,bun,1
3.3800,-3.278,12.224,66.95,repaus,bun,1
3.3840,9.233,31.382,66.84,repaus,bun,1
3.3880,3.538,10.462,66.35,repaus,bun,1
3.3920,-9.429,-5.610,65.52,repaus,bun,1
3.3960,-17.236,-31.127,66.78,repaus,bun,1
3.4000,-7.232,-11.929,65.19,repaus,bun,1
3.4040,6.390,1.686,67.80,repaus,bun,1
3.4080,-5.246,-16.037,67.76,repaus,bun,1
3.4120,-18.148,-26.397,66.87,repaus,bun,1
3.4160,-28.845,-37.669,66.01,repaus,bun,1
3.4200,-4.076,-16.628,65.58,repaus,bun,1
3.4240,17.042,5.942,67.30,repaus,bun,1
3.4280,13.228,-6.961,66.12,repaus,bun,1
3.4320,4.665,-25.172,65.41,repaus,bun,1
3.4360,-2.944,-39.046,66.44,repaus,bun,1
3.4400,21.513,-8.658,65.34,repaus,bun,1
3.4440,40.757,8.623,66.01,repaus,bun,1
3.4480,35.291,-3.453,66.28,repaus,bun,1
3.4520,13.203,-21.255,66.55,repaus,bun,1
3.4560,2.332,-44.617,64.71,repaus,bun,1
3.4600,19.709,-17.386,66.57,repaus,bun,1
3.4640,22.404,5.805,66.04,repaus,bun,1
3.4680,5.457,-4.815,64.83,repaus,bun,1
3.4720,-7.425,-17.489,67.05,repaus,bun,1
3.4760,-22.641,-25.481,67.64,repaus,bun,1
3.4800,-12.941,5.350,67.92,repaus,bun,1
3.4840,11.730,25.756,66.83,repaus,bun,1
3.4880,-3.802,1.453,65.96,repaus,bun,1
3.4920,-8.627,-8.810,66.77,repaus,bun,1
3.4960,-12.104,-26.982,65.28,repaus,bun,1
3.5000,4.934,-15.889,67.70,repaus,bun,1
3.5040,25.377,6.651,66.02,repaus,bun,1
3.5080,6.978,-13.355,66.53,repaus,bun,1
3.5120,6.653,-27.826,65.62,repaus,bun,1
3.5160,-8.902,-29.681,66.78,repaus,bun,1
3.5200,18.253,-12.067,67.11,repaus,bun,1
3.5240,38.197,17.399,67.04,repaus,bun,1
3.5280,20.953,12.441,66.69,repaus,bun,1
3.5320,13.592,-1.694,65.96,repaus,bun,1
3.5360,2.386,-19.640,68.10,repaus,bun,1
3.5400,17.891,9.627,67.31,repaus,bun,1
3.5440,38.341,33.314,65.00,repaus,bun,1
3.5480,32.038,14.026,66.67,repaus,bun,1
3.5520,22.772,2.081,67.50,repaus,bun,1
3.5560,1.142,-20.013,66.24,repaus,bun,1
3.5600,19.224,-1.430,66.62,repaus,bun,1
3.5640,25.612,23.291,67.31,repaus,bun,1
3.5680,9.027,4.887,67.13,repaus,bun,1
3.5720,-11.461,-7.660,66.28,repaus,bun,1
3.5760,-31.486,-20.627,68.86,repaus,bun,1
3.5800,-17.146,-4.686,68.64,repaus,bun,1
3.5840,1.482,16.922,67.62,repaus,bun,1
3.5880,-9.624,3.747,66.50,repaus,bun,1
3.5920,-24.068,-10.905,67.95,repaus,bun,1
3.5960,-29.838,-22.491,67.07,repaus,bun,1
3.6000,-3.634,-3.521,66.60,repaus,bun,1
3.6040,20.894,8.028,66.89,repaus,bun,1
3.6080,17.644,-7.479,66.79,repaus,bun,1
3.6120,8.249,-26.924,67.54,repaus,bun,1
3.6160,-2.392,-33.971,65.22,repaus,bun,1
3.6200,21.914,-10.838,67.97,repaus,bun,1
3.6240,36.023,11.012,66.35,repaus,bun,1
3.6280,22.665,2.263,67.98,repaus,bun,1
3.6320,7.329,-13.584,67.48,repaus,bun,1
3.6360,-2.800,-28.838,68.01,repaus,bun,1
3.6400,21.974,-0.632,67.44,repaus,bun,1
3.6440,37.210,26.058,68.56,repaus,bun,1
3.6480,25.273,6.891,66.92,repaus,bun,1
3.6520,24.022,-15.164,66.23,repaus,bun,1
3.6560,4.259,-32.021,66.73,repaus,bun,1
3.6600,14.908,-0.586,67.74,repaus,bun,1
3.6640,19.446,17.801,67.61,repaus,bun,1
3.6680,3.692,1.384,66.58,repaus,bun,1
3.6720,-17.160,-11.627,66.99,repaus,bun,1
3.6760,-33.351,-25.915,65.21,repaus,bun,1
3.6800,-27.825,-0.290,66.12,repaus,bun,1
3.6840,-4.519,21.984,66.58,repaus,bun,1
3.6880,-19.830,8.226,66.41,repaus,bun,1
3.6920,-26.947,-2.594,67.41,repaus,bun,1
3.6960,-37.889,-21.796,67.02,repaus,bun,1
3.7000,-20.054,-5.655,67.62,repaus,bun,1
3.7040,7.761,18.830,66.84,repaus,bun,1
3.7080,3.871,5.595,65.43,repaus,bun,1
3.7120,-4.158,-15.035,67.54,repaus,bun,1
3.7160,-14.038,-38.919,67.38,repaus,bun,1
3.7200,-0.530,-8.967,68.41,repaus,bun,1
3.7240,23.030,16.509,66.20,repaus,bun,1
3.7280,10.581,-1.024,67.90,repaus,bun,1
3.7320,1.498,-11.986,67.88,repaus,bun,1
3.7360,-21.809,-22.760,68.67,repaus,bun,1
3.7400,-7.484,3.007,65.86,repaus,bun,1
3.7440,10.718,25.632,68.16,repaus,bun,1
3.7480,6.442,6.581,67.98,repaus,bun,1
3.7520,-8.681,-7.476,66.75,repaus,bun,1
3.7560,-21.944,-30.129,67.11,repaus,bun,1
3.7600,-6.505,-1.439,68.62,repaus,bun,1
3.7640,6.193,15.986,67.47,repaus,bun,1
3.7680,-6.380,-1.415,66.65,repaus,bun,1
3.7720,-16.023,-16.611,68.29,repaus,bun,1
3.7760,-44.527,-39.269,68.20,repaus,bun,1
3.7800,-22.527,-12.901,68.27,repaus,bun,1
3.7840,-12.516,15.767,68.34,repaus,bun,1
3.7880,-24.304,-9.445,69.01,repaus,bun,1
3.7920,-31.913,-14.791,66.78,repaus,bun,1
3.7960,-40.877,-25.458,67.83,repaus,bun,1
3.8000,-14.296,-0.773,68.05,repaus,bun,1
3.8040,11.592,21.343,68.20,repaus,bun,1
3.8080,13.215,3.505,67.66,repaus,bun,1
3.8120,5.503,-13.755,68.64,repaus,bun,1
3.8160,4.425,-27.374,66.86,repaus,bun,1
3.8200,13.501,-12.543,67.71,repaus,bun,1
3.8240,30.426,18.700,68.49,repaus,bun,1
3.8280,19.467,3.391,68.61,repaus,bun,1
3.8320,10.388,-4.225,66.39,repaus,bun,1
3.8360,-5.927,-14.751,67.41,repaus,bun,1
3.8400,7.525,11.072,68.52,repaus,bun,1
3.8440,22.707,40.591,67.99,repaus,bun,1
3.8480,2.053,22.157,67.50,repaus,bun,1
3.8520,-4.121,14.633,69.07,repaus,bun,1
3.8560,-16.258,1.906,68.28,repaus,bun,1
3.8600,-2.805,19.274,69.30,repaus,bun,1
3.8640,15.152,31.011,68.82,repaus,bun,1
3.8680,-0.867,15.716,67.60,repaus,bun,1
3.8720,-20.761,-6.477,66.80,repaus,bun,1
3.8760,-34.991,-18.537,69.70,repaus,bun,1
3.8800,-15.023,-4.564,68.23,repaus,bun,1
3.8840,-2.040,16.108,66.90,repaus,bun,1
3.8880,-14.802,3.285,67.41,repaus,bun,1
3.8920,-28.571,-14.622,68.26,repaus,bun,1
3.8960,-37.592,-25.434,68.69,repaus,bun,1
3.9000,-15.115,-12.243,69.66,repaus,bun,1
3.9040,9.812,12.602,70.08,repaus,bun,1
3.9080,2.075,-0.993,67.50,repaus,bun,1
3.9120,1.111,-23.212,68.20,repaus,bun,1
3.9160,-14.109,-43.531,68.70,repaus,bun,1
3.9200,5.844,-20.982,68.63,repaus,bun,1
3.9240,30.943,2.131,70.17,repaus,bun,1
3.9280,22.399,-15.701,68.18,repaus,bun,1
3.9320,10.944,-23.267,69.47,repaus,bun,1
3.9360,-6.030,-39.039,69.66,repaus,bun,1
3.9400,2.845,-16.079,67.02,repaus,bun,1
3.9440,16.980,10.043,69.68,repaus,bun,1
3.9480,4.479,-3.318,68.84,repaus,bun,1
3.9520,-12.197,-13.819,70.13,repaus,bun,1
3.9560,-27.362,-35.644,70.03,repaus,bun,1
3.9600,-13.005,-13.877,68.65,repaus,bun,1
3.9640,4.798,4.841,67.91,repaus,bun,1
3.9680,-5.401,-6.070,68.15,repaus,bun,1
3.9720,-15.560,-25.116,68.85,repaus,bun,1
3.9760,-25.372,-44.545,69.24,repaus,bun,1
3.9800,-0.589,-27.215,67.29,repaus,bun,1
3.9840,14.618,-4.520,69.97,repaus,bun,1
3.9880,-0.554,-13.283,68.31,repaus,bun,1
3.9920,-10.071,-30.543,68.52,repaus,bun,1
3.9960,-19.752,-34.860,68.92,repaus,bun,1
4.0000,2.037,-14.340,69.30,repaus,bun,1
4.0040,25.023,12.883,70.37,repaus,bun,1
4.0080,21.262,-2.584,68.98,repaus,bun,1
4.0120,13.696,-10.922,68.65,repaus,bun,1
4.0160,6.444,-21.485,69.37,repaus,bun,1
4.0200,30.516,2.423,70.60,repaus,bun,1
4.0240,49.591,25.415,69.69,repaus,bun,1
4.0280,32.752,6.662,70.99,repaus,bun,1
4.0320,24.230,-16.131,67.71,repaus,bun,1
4.0360,7.036,-39.922,68.81,repaus,bun,1
4.0400,17.431,-17.561,68.67,repaus,bun,1
4.0440,31.101,9.462,68.86,repaus,bun,1
4.0480,14.141,-1.772,69.19,repaus,bun,1
4.0520,-6.221,-10.173,67.59,repaus,bun,1
4.0560,-24.296,-17.444,69.89,repaus,bun,1
4.0600,-8.416,3.564,69.18,repaus,bun,1
4.0640,9.984,22.438,68.47,repaus,bun,1
4.0680,-3.928,1.540,69.14,repaus,bun,1
4.0720,-19.518,-17.967,69.57,repaus,bun,1
4.0760,-30.284,-46.669,69.97,repaus,bun,1
4.0800,-8.901,-22.697,69.85,repaus,bun,1
4.0840,8.869,-3.002,67.54,repaus,bun,1
