# SIMULARE — semnal generat de genereaza_simulare.py, nu inregistrat. Rol: control pozitiv pentru validarea lantului de analiza.
t_s,bpm
278.24,63.92
278.28,63.70
278.32,65.16
278.36,64.46
278.40,62.54
278.44,65.62
278.48,64.85
278.52,64.82
278.56,62.50
278.60,62.89
278.64,64.34
278.68,65.28
278.72,64.15
278.76,62.51
278.80,62.84
278.84,62.94
278.88,63.52
278.92,61.85
278.96,63.77
279.00,63.63
279.04,62.30
279.08,64.72
279.12,61.50
279.16,62.74
279.20,62.11
279.24,62.36
279.28,63.40
279.32,62.46
279.36,64.48
279.40,63.09
279.44,65.36
279.48,64.08
279.52,64.42
279.56,64.95
279.60,62.81
279.64,66.11
279.68,64.31
279.72,65.62
279.76,64.70
279.80,65.40
279.84,65.74
279.88,65.67
279.92,66.84
279.96,66.85
280.00,66.61
280.04,64.60
280.08,67.02
280.12,66.37
280.16,68.11
280.20,67.06
280.24,68.17
280.28,67.08
280.32,67.42
280.36,68.35
280.40,69.17
280.44,67.65
280.48,68.70
280.52,68.62
280.56,68.23
280.60,70.69
280.64,69.12
280.68,70.63
280.72,70.25
280.76,71.53
280.80,68.77
280.84,69.83
280.88,69.89
280.92,70.23
280.96,71.11
281.00,70.13
281.04,69.36
281.08,69.95
281.12,70.77
281.16,69.59
281.20,70.72
281.24,68.68
281.28,69.23
281.32,70.43
281.36,70.16
281.40,70.64
281.44,68.91
281.48,68.98
281.52,70.51
281.56,70.31
281.60,68.37
281.64,68.37
281.68,69.70
281.72,68.05
281.76,69.32
281.80,68.18
281.84,68.01
281.88,69.33
281.92,68.19
281.96,68.28
282.00,67.85
282.04,67.34
282.08,66.74
282.12,66.75
282.16,65.82
282.20,67.54
282.24,67.29
282.28,67.60
282.32,65.27
282.36,66.74
282.40,65.57
282.44,65.05
282.48,66.52
282.52,63.86
282.56,64.63
282.60,64.62
282.64,64.98
282.68,65.84
282.72,66.25
282.76,67.26
282.80,66.15
282.84,65.19
282.88,64.33
282.92,65.25
282.96,65.00
283.00,64.90
283.04,66.23
283.08,67.39
283.12,67.24
283.16,66.65
283.20,66.70
283.24,68.26
283.28,66.70
283.32,66.40
283.36,66.13
283.40,66.76
283.44,66.24
283.48,65.13
283.52,65.51
283.56,68.35
283.60,67.74
283.64,67.27
283.68,68.01
283.72,67.31
283.76,69.00
283.80,68.48
283.84,68.24
283.88,68.60
283.92,68.60
283.96,68.77
284.00,67.97
284.04,68.84
284.08,70.65
284.12,68.70
284.16,71.06
284.20,69.23
284.24,69.74
284.28,71.21
284.32,69.91
284.36,71.25
284.40,70.11
284.44,71.89
284.48,72.15
284.52,71.16
284.56,71.38
284.60,71.23
284.64,71.20
284.68,72.79
284.72,71.72
284.76,71.65
284.80,68.84
284.84,69.97
284.88,68.25
284.92,68.85
284.96,69.64
285.00,68.94
285.04,70.24
285.08,69.04
285.12,69.33
285.16,69.05
285.20,67.99
285.24,68.08
285.28,67.90
285.32,69.16
285.36,67.82
285.40,68.61
285.44,68.59
285.48,69.79
285.52,67.68
285.56,67.63
285.60,69.87
285.64,68.24
285.68,66.74
285.72,67.77
285.76,68.75
285.80,70.51
285.84,71.92
285.88,71.62
285.92,72.36
285.96,73.37
286.00,74.18
286.04,72.91
286.08,75.97
286.12,77.00
286.16,76.07
286.20,77.09
286.24,77.85
286.28,76.76
286.32,77.65
286.36,77.25
286.40,78.57
286.44,79.69
286.48,77.21
286.52,76.68
286.56,79.79
286.60,78.85
286.64,78.41
286.68,80.00
286.72,80.06
286.76,80.67
286.80,79.71
286.84,81.65
286.88,80.20
286.92,79.18
286.96,80.30
287.00,82.21
287.04,81.47
287.08,80.92
287.12,82.02
287.16,81.91
287.20,82.29
287.24,81.74
287.28,81.54
287.32,82.57
287.36,82.18
287.40,81.83
287.44,82.26
287.48,81.65
287.52,81.21
287.56,84.09
287.60,81.86
287.64,81.55
287.68,82.23
287.72,81.32
287.76,82.30
287.80,84.20
287.84,83.88
287.88,82.61
287.92,84.39
287.96,83.81
288.00,82.88
288.04,83.78
288.08,84.58
288.12,85.52
288.16,83.83
288.20,84.20
288.24,84.92
288.28,84.86
288.32,84.54
288.36,84.92
288.40,82.54
288.44,82.72
288.48,84.24
288.52,86.28
288.56,85.95
288.60,86.31
288.64,85.52
288.68,86.26
288.72,84.68
288.76,85.34
288.80,85.95
288.84,85.28
288.88,86.18
288.92,85.91
288.96,85.01
289.00,84.38
289.04,86.12
289.08,85.25
289.12,85.37
289.16,83.84
289.20,84.94
289.24,86.09
289.28,85.75
289.32,82.88
289.36,85.56
289.40,83.63
289.44,84.63
289.48,84.64
289.52,83.07
289.56,81.67
289.60,82.19
289.64,83.19
289.68,82.40
289.72,81.89
289.76,82.43
289.80,82.70
289.84,81.95
289.88,81.42
289.92,81.06
289.96,80.46
290.00,83.13
290.04,79.82
290.08,80.59
290.12,78.92
290.16,80.06
290.20,79.97
290.24,78.09
290.28,78.68
290.32,79.09
290.36,78.74
290.40,79.23
290.44,77.54
290.48,77.27
290.52,77.12
290.56,77.37
290.60,76.98
290.64,76.26
290.68,76.07
290.72,78.35
290.76,77.32
290.80,76.70
290.84,77.81
290.88,77.27
290.92,75.61
290.96,75.76
291.00,75.14
291.04,75.72
291.08,75.75
291.12,76.32
291.16,76.64
291.20,75.84
291.24,76.81
291.28,76.45
291.32,75.56
291.36,76.61
291.40,76.61
291.44,75.41
291.48,76.21
291.52,76.30
291.56,76.48
291.60,76.92
291.64,77.40
291.68,77.18
291.72,76.18
291.76,76.82
291.80,76.51
291.84,77.02
291.88,77.90
291.92,78.32
291.96,76.92
292.00,78.32
292.04,77.90
292.08,78.24
292.12,76.91
292.16,78.60
292.20,76.59
292.24,79.19
292.28,78.97
292.32,77.13
292.36,77.60
292.40,78.71
292.44,79.30
292.48,78.59
292.52,79.50
292.56,79.98
292.60,79.04
292.64,78.92
292.68,77.24
292.72,79.24
292.76,79.55
292.80,78.17
292.84,78.91
292.88,79.31
292.92,80.32
292.96,79.76
293.00,78.82
293.04,78.18
293.08,79.11
293.12,78.77
293.16,79.78
293.20,79.91
293.24,78.43
293.28,81.91
293.32,78.82
293.36,76.54
293.40,77.78
293.44,79.54
293.48,79.19
293.52,76.93
293.56,77.49
293.60,74.76
293.64,74.94
293.68,76.99
293.72,76.21
293.76,76.87
293.80,77.56
293.84,76.32
293.88,77.26
293.92,74.98
293.96,75.73
294.00,74.95
294.04,73.75
294.08,76.21
294.12,76.07
294.16,75.42
294.20,74.01
294.24,72.37
294.28,74.05
294.32,72.53
294.36,72.70
294.40,74.30
294.44,72.09
294.48,74.56
294.52,73.41
294.56,72.37
294.60,72.80
294.64,71.94
294.68,72.20
294.72,70.85
294.76,71.35
294.80,70.56
294.84,69.98
294.88,70.21
294.92,70.06
294.96,70.84
295.00,71.22
295.04,71.23
295.08,71.12
295.12,70.46
295.16,71.29
295.20,71.64
295.24,72.54
295.28,72.01
295.32,72.32
295.36,71.89
295.40,71.67
295.44,72.13
295.48,72.92
295.52,71.21
295.56,72.33
295.60,73.39
295.64,73.83
295.68,71.54
295.72,71.50
295.76,71.42
295.80,72.51
295.84,72.17
295.88,72.45
295.92,73.05
295.96,73.76
296.00,72.43
296.04,74.28
296.08,73.51
296.12,73.96
296.16,73.45
296.20,74.58
296.24,73.53
296.28,73.72
296.32,73.76
296.36,73.56
296.40,74.81
296.44,73.87
296.48,75.80
296.52,76.17
296.56,74.71
296.60,74.39
296.64,74.12
296.68,75.11
296.72,76.12
296.76,74.77
296.80,75.30
296.84,73.67
296.88,75.02
296.92,75.66
296.96,76.00
297.00,75.65
297.04,73.94
297.08,75.98
297.12,74.91
297.16,74.62
297.20,74.13
297.24,76.42
297.28,73.28
297.32,74.95
297.36,73.87
297.40,74.27
297.44,73.92
297.48,73.14
297.52,74.26
297.56,74.80
297.60,72.56
297.64,73.78
297.68,74.08
297.72,73.05
297.76,73.84
297.80,73.35
297.84,71.68
297.88,72.82
297.92,70.69
297.96,73.03
298.00,71.54
298.04,71.28
298.08,70.16
298.12,71.61
298.16,71.44
298.20,70.10
298.24,70.53
298.28,70.37
298.32,68.74
298.36,69.21
298.40,70.43
298.44,69.26
298.48,67.84
298.52,68.70
298.56,67.73
298.60,68.03
298.64,67.48
298.68,67.94
298.72,67.44
298.76,66.21
298.80,66.68
298.84,67.50
298.88,67.91
298.92,69.18
298.96,67.21
299.00,69.44
299.04,67.40
299.08,67.57
299.12,66.72
299.16,68.77
299.20,67.77
299.24,69.49
299.28,65.99
299.32,66.85
299.36,67.57
299.40,67.53
299.44,65.98
299.48,68.67
299.52,67.23
299.56,68.12
299.60,69.70
299.64,68.86
299.68,68.75
299.72,70.44
299.76,69.84
299.80,68.14
299.84,68.01
299.88,70.10
299.92,69.43
299.96,69.78
