# SIMULARE — semnal generat de genereaza_simulare.py, nu inregistrat. Rol: control pozitiv pentru validarea lantului de analiza.
t_s,ch1_o1,ch2_fp1,bpm,eticheta,calitate,simulat
2.0440,17.838,37.310,70.24,repaus,bun,1
2.0480,13.330,26.278,69.48,repaus,bun,1
2.0520,3.355,8.839,69.10,repaus,bun,1
2.0560,-8.665,1.287,68.71,repaus,bun,1
2.0600,7.514,19.726,68.96,repaus,bun,1
2.0640,30.673,39.084,67.60,repaus,bun,1
2.0680,18.466,16.457,67.42,repaus,bun,1
2.0720,6.965,5.159,68.36,repaus,bun,1
2.0760,-10.031,-2.261,68.22,repaus,bun,1
2.0800,5.843,23.150,68.00,repaus,bun,1
2.0840,17.110,36.675,69.02,repaus,bun,1
2.0880,4.140,21.642,69.87,repaus,bun,1
2.0920,-17.891,12.704,70.49,repaus,bun,1
2.0960,-36.699,-6.684,70.20,repaus,bun,1
2.1000,-23.626,13.431,67.45,repaus,bun,1
2.1040,-11.282,28.203,68.32,repaus,bun,1
2.1080,-28.198,-1.115,70.49,repaus,bun,1
2.1120,-33.910,-19.781,67.98,repaus,bun,1
2.1160,-45.581,-18.799,69.37,repaus,bun,1
2.1200,-23.405,-2.621,68.45,repaus,bun,1
2.1240,1.676,15.452,69.53,repaus,bun,1
2.1280,-6.853,0.819,69.60,repaus,bun,1
2.1320,-8.091,-6.133,69.59,repaus,bun,1
2.1360,-15.006,-16.010,70.33,repaus,bun,1
2.1400,6.697,6.814,68.49,repaus,bun,1
2.1440,22.157,27.762,69.13,repaus,bun,1
2.1480,14.236,10.062,70.15,repaus,bun,1
2.1520,1.514,-8.416,68.27,repaus,bun,1
2.1560,-4.277,-17.850,66.98,repaus,bun,1
2.1600,10.188,-5.723,68.32,repaus,bun,1
2.1640,23.595,12.974,69.13,repaus,bun,1
2.1680,18.992,-1.629,70.44,repaus,bun,1
2.1720,12.462,-10.834,68.54,repaus,bun,1
2.1760,5.741,-16.686,68.66,repaus,bun,1
2.1800,19.375,0.507,68.51,repaus,bun,1
2.1840,30.077,24.340,69.38,repaus,bun,1
2.1880,18.391,12.427,67.53,repaus,bun,1
2.1920,-0.531,-0.995,67.08,repaus,bun,1
2.1960,-12.797,-16.991,67.04,repaus,bun,1
2.2000,-7.430,5.161,67.19,repaus,bun,1
2.2040,2.397,22.957,68.84,repaus,bun,1
2.2080,-15.911,7.172,68.78,repaus,bun,1
2.2120,-25.066,-6.391,67.35,repaus,bun,1
2.2160,-29.139,-20.324,68.28,repaus,bun,1
2.2200,-12.233,5.221,68.24,repaus,bun,1
2.2240,1.038,29.027,69.39,repaus,bun,1
2.2280,-6.028,11.984,68.13,repaus,bun,1
2.2320,-7.747,3.796,66.57,repaus,bun,1
2.2360,-15.960,-4.597,69.27,repaus,bun,1
2.2400,11.092,19.510,68.82,repaus,bun,1
2.2440,35.173,45.643,67.85,repaus,bun,1
2.2480,21.238,31.342,70.06,repaus,bun,1
2.2520,10.463,22.834,67.90,repaus,bun,1
2.2560,-9.772,-1.178,66.88,repaus,bun,1
2.2600,9.395,13.525,68.60,repaus,bun,1
2.2640,20.099,33.121,68.85,repaus,bun,1
2.2680,7.620,14.981,67.92,repaus,bun,1
2.2720,-4.423,-1.650,67.44,repaus,bun,1
2.2760,-14.086,-17.165,68.53,repaus,bun,1
2.2800,-2.420,-4.229,67.59,repaus,bun,1
2.2840,7.772,9.021,68.21,repaus,bun,1
2.2880,-3.188,-7.460,68.54,repaus,bun,1
2.2920,-18.342,-18.602,68.13,repaus,bun,1
2.2960,-27.436,-24.239,67.26,repaus,bun,1
2.3000,-16.459,-6.807,68.58,repaus,bun,1
2.3040,-5.599,15.302,67.58,repaus,bun,1
2.3080,-11.961,3.421,67.64,repaus,bun,1
2.3120,-29.787,-15.977,66.35,repaus,bun,1
2.3160,-37.597,-31.466,67.71,repaus,bun,1
2.3200,-18.493,-15.410,70.01,repaus,bun,1
2.3240,9.397,8.597,67.27,repaus,bun,1
2.3280,4.975,3.763,68.08,repaus,bun,1
2.3320,-3.725,-11.956,66.95,repaus,bun,1
2.3360,-6.968,-24.620,67.07,repaus,bun,1
2.3400,19.912,-2.085,65.95,repaus,bun,1
2.3440,34.616,26.821,68.58,repaus,bun,1
2.3480,29.619,13.126,68.28,repaus,bun,1
2.3520,21.099,3.304,66.00,repaus,bun,1
2.3560,9.513,-6.324,67.75,repaus,bun,1
2.3600,28.994,22.744,68.58,repaus,bun,1
2.3640,50.739,34.309,67.79,repaus,bun,1
2.3680,25.679,20.116,68.40,repaus,bun,1
2.3720,9.689,4.817,67.99,repaus,bun,1
2.3760,-0.538,-7.684,68.33,repaus,bun,1
2.3800,8.381,7.079,67.47,repaus,bun,1
2.3840,20.312,23.025,67.94,repaus,bun,1
2.3880,8.515,8.930,68.17,repaus,bun,1
2.3920,-6.480,0.424,67.77,repaus,bun,1
2.3960,-20.929,-4.567,66.62,repaus,bun,1
2.4000,-7.460,10.241,69.50,repaus,bun,1
2.4040,-0.354,34.983,68.21,repaus,bun,1
2.4080,-18.537,24.625,68.59,repaus,bun,1
2.4120,-24.314,6.830,67.71,repaus,bun,1
2.4160,-32.314,-5.276,68.98,repaus,bun,1
2.4200,-20.159,15.700,68.36,repaus,bun,1
2.4240,-0.155,31.302,68.31,repaus,bun,1
2.4280,-4.401,9.986,67.83,repaus,bun,1
2.4320,-13.225,-4.052,69.77,repaus,bun,1
2.4360,-12.306,-4.747,68.40,repaus,bun,1
2.4400,4.761,8.979,67.64,repaus,bun,1
2.4440,21.452,34.467,68.55,repaus,bun,1
2.4480,25.039,20.901,67.89,repaus,bun,1
2.4520,17.445,-3.342,68.91,repaus,bun,1
2.4560,12.702,-9.275,66.04,repaus,bun,1
2.4600,25.635,9.581,67.44,repaus,bun,1
2.4640,34.475,22.938,66.95,repaus,bun,1
2.4680,22.397,6.690,67.75,repaus,bun,1
2.4720,11.755,-9.857,66.85,repaus,bun,1
2.4760,-5.038,-25.560,67.18,repaus,bun,1
2.4800,6.610,-15.288,67.91,repaus,bun,1
2.4840,17.451,1.308,67.31,repaus,bun,1
2.4880,8.753,-10.639,68.20,repaus,bun,1
2.4920,-3.955,-23.883,66.01,repaus,bun,1
2.4960,-10.683,-34.932,66.91,repaus,bun,1
2.5000,5.562,-8.273,67.61,repaus,bun,1
2.5040,21.528,14.009,67.02,repaus,bun,1
2.5080,4.718,4.584,67.95,repaus,bun,1
2.5120,-2.040,-7.235,66.05,repaus,bun,1
2.5160,-13.522,-10.775,68.38,repaus,bun,1
2.5200,5.281,3.910,67.99,repaus,bun,1
2.5240,17.474,24.814,67.82,repaus,bun,1
2.5280,16.038,9.691,68.15,repaus,bun,1
2.5320,11.282,-5.016,67.58,repaus,bun,1
2.5360,-1.143,-16.397,67.24,repaus,bun,1
2.5400,16.605,7.116,67.68,repaus,bun,1
2.5440,41.220,34.783,65.37,repaus,bun,1
2.5480,33.160,25.960,68.12,repaus,bun,1
2.5520,21.890,9.032,66.49,repaus,bun,1
2.5560,9.204,-1.001,66.27,repaus,bun,1
2.5600,16.612,11.146,67.13,repaus,bun,1
2.5640,35.657,27.980,67.79,repaus,bun,1
2.5680,20.389,19.422,67.60,repaus,bun,1
2.5720,-0.328,10.150,67.70,repaus,bun,1
2.5760,-21.769,-12.560,68.09,repaus,bun,1
2.5800,-8.742,2.802,65.91,repaus,bun,1
2.5840,2.109,26.034,66.93,repaus,bun,1
2.5880,-10.145,12.317,66.74,repaus,bun,1
2.5920,-22.676,-8.457,67.01,repaus,bun,1
2.5960,-36.268,-17.929,67.33,repaus,bun,1
2.6000,-23.621,1.827,67.32,repaus,bun,1
2.6040,-12.236,27.327,67.75,repaus,bun,1
2.6080,-20.886,14.148,65.70,repaus,bun,1
2.6120,-34.975,-0.664,67.83,repaus,bun,1
2.6160,-37.864,-19.755,68.24,repaus,bun,1
2.6200,-22.170,0.213,68.64,repaus,bun,1
2.6240,-0.837,27.573,66.11,repaus,bun,1
2.6280,-16.145,12.809,68.36,repaus,bun,1
2.6320,-21.997,-4.350,68.72,repaus,bun,1
2.6360,-29.489,-22.217,68.15,repaus,bun,1
2.6400,-11.308,-3.355,66.20,repaus,bun,1
2.6440,10.881,13.396,65.96,repaus,bun,1
2.6480,11.705,10.152,66.10,repaus,bun,1
2.6520,7.440,-9.309,67.66,repaus,bun,1
2.6560,-0.445,-21.283,66.27,repaus,bun,1
2.6600,10.275,-2.920,67.59,repaus,bun,1
2.6640,27.890,20.137,66.14,repaus,bun,1
2.6680,18.072,5.025,67.17,repaus,bun,1
2.6720,3.094,-1.081,68.44,repaus,bun,1
2.6760,-18.330,-15.233,65.02,repaus,bun,1
2.6800,-10.640,10.975,68.36,repaus,bun,1
2.6840,3.758,16.020,67.02,repaus,bun,1
2.6880,-9.397,-0.505,66.64,repaus,bun,1
2.6920,-17.062,-14.470,65.33,repaus,bun,1
2.6960,-29.859,-20.703,66.76,repaus,bun,1
2.7000,-14.210,-3.597,67.28,repaus,bun,1
2.7040,6.346,20.572,66.56,repaus,bun,1
2.7080,-2.897,10.904,66.26,repaus,bun,1
2.7120,-18.278,2.427,68.10,repaus,bun,1
2.7160,-22.879,-11.692,66.91,repaus,bun,1
2.7200,-4.175,4.646,67.28,repaus,bun,1
2.7240,8.488,30.492,64.97,repaus,bun,1
2.7280,3.301,20.156,66.10,repaus,bun,1
2.7320,-0.965,12.511,67.58,repaus,bun,1
2.7360,-18.125,0.112,66.11,repaus,bun,1
2.7400,2.395,16.379,66.56,repaus,bun,1
2.7440,22.182,29.671,68.19,repaus,bun,1
2.7480,13.275,14.050,67.21,repaus,bun,1
2.7520,5.634,2.801,67.96,repaus,bun,1
2.7560,-4.553,-17.228,69.13,repaus,bun,1
2.7600,14.550,5.738,65.03,repaus,bun,1
2.7640,32.112,26.476,64.81,repaus,bun,1
2.7680,18.875,17.692,66.46,repaus,bun,1
2.7720,0.864,-3.085,67.27,repaus,bun,1
2.7760,-14.803,-17.687,67.13,repaus,bun,1
2.7800,-0.440,0.662,66.92,repaus,bun,1
2.7840,4.480,16.033,67.74,repaus,bun,1
2.7880,-10.146,-2.272,64.57,repaus,bun,1
2.7920,-27.001,-19.222,65.37,repaus,bun,1
2.7960,-42.358,-36.510,67.59,repaus,bun,1
2.8000,-26.373,-13.054,65.18,repaus,bun,1
2.8040,1.400,4.627,67.63,repaus,bun,1
2.8080,-1.952,-9.006,66.23,repaus,bun,1
2.8120,-15.069,-17.584,65.74,repaus,bun,1
2.8160,-20.061,-22.723,66.09,repaus,bun,1
2.8200,-1.105,-0.138,67.09,repaus,bun,1
2.8240,16.309,21.127,64.92,repaus,bun,1
2.8280,12.064,0.975,67.07,repaus,bun,1
2.8320,2.003,-14.823,67.86,repaus,bun,1
2.8360,-7.701,-27.536,66.13,repaus,bun,1
2.8400,17.849,-11.544,66.27,repaus,bun,1
2.8440,38.216,2.001,66.36,repaus,bun,1
2.8480,28.576,-11.788,66.28,repaus,bun,1
2.8520,15.743,-29.469,65.99,repaus,bun,1
2.8560,12.817,-35.743,66.15,repaus,bun,1
2.8600,29.637,-12.734,67.08,repaus,bun,1
2.8640,39.740,13.596,67.51,repaus,bun,1
2.8680,20.773,0.783,68.54,repaus,bun,1
2.8720,8.943,-10.613,68.35,repaus,bun,1
2.8760,-1.787,-19.868,67.12,repaus,bun,1
2.8800,7.625,4.130,65.84,repaus,bun,1
2.8840,16.413,26.137,67.77,repaus,bun,1
2.8880,-8.951,4.915,66.29,repaus,bun,1
2.8920,-17.727,-7.337,66.84,repaus,bun,1
2.8960,-39.676,-25.955,67.70,repaus,bun,1
2.9000,-25.652,-1.200,65.03,repaus,bun,1
2.9040,-10.102,14.819,67.51,repaus,bun,1
2.9080,-16.110,12.642,66.13,repaus,bun,1
2.9120,-25.628,-10.344,66.33,repaus,bun,1
2.9160,-37.868,-20.372,66.38,repaus,bun,1
2.9200,-14.591,9.736,66.16,repaus,bun,1
2.9240,11.071,30.332,67.15,repaus,bun,1
2.9280,2.980,23.959,66.97,repaus,bun,1
2.9320,-10.247,14.876,67.21,repaus,bun,1
2.9360,-17.975,-3.958,67.66,repaus,bun,1
2.9400,-2.644,9.712,68.15,repaus,bun,1
2.9440,11.913,20.443,66.90,repaus,bun,1
2.9480,1.158,1.099,66.76,repaus,bun,1
2.9520,-14.969,-7.933,68.08,repaus,bun,1
2.9560,-24.067,-25.677,66.85,repaus,bun,1
2.9600,-3.477,-7.842,66.90,repaus,bun,1
2.9640,14.461,4.798,67.62,repaus,bun,1
2.9680,2.915,-4.958,65.86,repaus,bun,1
2.9720,-9.866,-8.560,66.79,repaus,bun,1
2.9760,-19.601,-26.424,67.07,repaus,bun,1
2.9800,-2.781,-8.925,66.15,repaus,bun,1
2.9840,2.881,11.204,67.38,repaus,bun,1
2.9880,-14.915,-4.804,67.59,repaus,bun,1
2.9920,-23.389,-17.433,67.67,repaus,bun,1
2.9960,-39.411,-35.903,66.99,repaus,bun,1
3.0000,-22.355,-16.413,65.99,repaus,bun,1
3.0040,-10.123,3.099,67.31,repaus,bun,1
3.0080,-15.971,-10.212,66.39,repaus,bun,1
3.0120,-26.432,-16.809,67.62,repaus,bun,1
3.0160,-31.893,-28.991,66.76,repaus,bun,1
3.0200,-5.124,-2.228,67.29,repaus,bun,1
3.0240,13.108,18.092,66.89,repaus,bun,1
3.0280,17.193,10.835,67.14,repaus,bun,1
3.0320,4.040,4.307,67.66,repaus,bun,1
3.0360,0.750,-14.087,68.12,repaus,bun,1
3.0400,19.873,16.340,66.73,repaus,bun,1
3.0440,38.166,41.387,66.94,repaus,bun,1
3.0480,28.510,13.638,66.33,repaus,bun,1
3.0520,5.173,7.416,66.81,repaus,bun,1
3.0560,-10.901,-15.632,66.29,repaus,bun,1
3.0600,6.466,1.684,66.04,repaus,bun,1
3.0640,22.543,21.466,66.36,repaus,bun,1
3.0680,12.823,7.079,67.43,repaus,bun,1
3.0720,-2.873,-4.282,67.33,repaus,bun,1
3.0760,-22.212,-12.138,66.81,repaus,bun,1
3.0800,-8.937,14.061,66.01,repaus,bun,1
3.0840,4.283,36.073,66.24,repaus,bun,1
3.0880,-8.473,12.622,65.29,repaus,bun,1
3.0920,-23.731,6.219,66.34,repaus,bun,1
3.0960,-38.890,-5.987,66.86,repaus,bun,1
3.1000,-19.079,7.101,66.24,repaus,bun,1
3.1040,-0.857,24.046,66.11,repaus,bun,1
3.1080,-15.757,6.368,67.22,repaus,bun,1
3.1120,-26.808,-4.332,66.92,repaus,bun,1
3.1160,-36.939,-19.026,64.92,repaus,bun,1
3.1200,-8.186,1.110,66.52,repaus,bun,1
3.1240,11.895,23.900,66.38,repaus,bun,1
3.1280,8.562,6.858,66.75,repaus,bun,1
3.1320,-0.890,-5.030,65.10,repaus,bun,1
3.1360,-5.052,-10.044,68.17,repaus,bun,1
3.1400,10.115,10.562,67.59,repaus,bun,1
3.1440,35.651,20.127,67.24,repaus,bun,1
3.1480,26.240,4.861,65.67,repaus,bun,1
3.1520,9.888,-15.721,65.39,repaus,bun,1
3.1560,1.510,-31.694,67.89,repaus,bun,1
3.1600,15.025,-13.779,67.92,repaus,bun,1
3.1640,28.188,-4.426,68.39,repaus,bun,1
3.1680,15.178,-9.018,67.30,repaus,bun,1
3.1720,11.048,-17.671,68.06,repaus,bun,1
3.1760,-3.876,-34.343,67.68,repaus,bun,1
3.1800,10.236,-5.669,68.40,repaus,bun,1
3.1840,26.790,13.989,65.86,repaus,bun,1
3.1880,12.336,11.975,67.48,repaus,bun,1
3.1920,-2.453,-0.622,67.45,repaus,bun,1
3.1960,-18.225,-17.988,65.07,repaus,bun,1
3.2000,-0.280,8.790,66.32,repaus,bun,1
3.2040,13.910,28.146,66.73,repaus,bun,1
3.2080,6.345,16.332,65.81,repaus,bun,1
3.2120,-0.314,2.988,65.63,repaus,bun,1
3.2160,-11.334,-8.598,66.64,repaus,bun,1
3.2200,4.806,10.266,67.24,repaus,bun,1
3.2240,29.876,37.323,67.99,repaus,bun,1
3.2280,26.589,25.664,65.07,repaus,bun,1
3.2320,25.991,7.722,68.07,repaus,bun,1
3.2360,18.937,-2.124,67.49,repaus,bun,1
3.2400,26.540,22.057,67.44,repaus,bun,1
3.2440,45.746,46.545,65.91,repaus,bun,1
3.2480,31.059,27.430,67.27,repaus,bun,1
3.2520,16.584,16.061,65.68,repaus,bun,1
3.2560,1.499,-4.616,67.07,repaus,bun,1
3.2600,7.970,13.386,66.10,repaus,bun,1
3.2640,20.804,31.332,64.81,repaus,bun,1
3.2680,8.154,6.340,66.02,repaus,bun,1
3.2720,-9.073,-5.937,66.91,repaus,bun,1
3.2760,-17.546,-13.561,67.82,repaus,bun,1
3.2800,-3.686,3.964,66.71,repaus,bun,1
3.2840,10.398,32.649,66.61,repaus,bun,1
3.2880,0.789,19.652,66.72,repaus,bun,1
3.2920,-17.273,2.683,67.78,repaus,bun,1
3.2960,-36.062,-2.949,67.57,repaus,bun,1
3.3000,-20.254,13.442,66.86,repaus,bun,1
3.3040,-12.562,30.884,69.06,repaus,bun,1
3.3080,-22.612,17.532,66.11,repaus,bun,1
3.3120,-32.906,-1.098,69.66,repaus,bun,1
3.3160,-41.157,-16.040,67.05,repaus,bun,1
3.3200,-15.896,-2.647,68.68,repaus,bun,1
3.3240,9.209,20.158,69.01,repaus,bun,1
3.3280,6.058,3.010,66.89,repaus,bun,1
3.3320,-1.211,-4.287,68.60,repaus,bun,1
3.3360,-1.912,-20.541,66.68,repaus,bun,1
3.3400,17.838,4.123,67.77,repaus,bun,1
3.3440,34.877,24.134,66.65,repaus,bun,1
3.3480,23.211,11.228,67.01,repaus,bun,1
3.3520,12.363,-10.574,66.79,repaus,bun,1
3.3560,2.189,-28.527,67.57,repaus,bun,1
3.3600,13.996,-0.613,66.38,repaus,bun,1
3.3640,33.261,15.025,66.73,repaus,bun,1
3.3680,21.664,-2.333,67.95,repaus,bun,1
3.3720,3.994,-13.892,66.79,repaus,bun,1
3.3760,-12.881,-29.147,68.60,repaus,bun,1
3.3800,-0.291,-13.739,68.00,repaus,bun,1
3.3840,10.692,22.055,67.08,repaus,bun,1
3.3880,1.802,12.937,67.95,repaus,bun,1
3.3920,-21.021,2.866,67.65,repaus,bun,1
3.3960,-27.528,-6.904,67.64,repaus,bun,1
3.4000,-10.952,18.048,67.69,repaus,bun,1
3.4040,0.357,41.352,66.34,repaus,bun,1
3.4080,-11.196,29.346,66.84,repaus,bun,1
3.4120,-24.962,10.579,67.35,repaus,bun,1
3.4160,-33.863,-7.245,68.64,repaus,bun,1
3.4200,-14.708,12.072,67.73,repaus,bun,1
3.4240,7.017,34.108,67.68,repaus,bun,1
3.4280,1.803,21.065,67.22,repaus,bun,1
3.4320,3.909,10.987,65.79,repaus,bun,1
3.4360,-5.389,-5.663,68.12,repaus,bun,1
3.4400,14.873,14.283,66.80,repaus,bun,1
3.4440,27.777,35.060,66.87,repaus,bun,1
3.4480,20.690,20.988,69.12,repaus,bun,1
3.4520,1.148,11.420,68.79,repaus,bun,1
3.4560,-13.346,-18.072,67.41,repaus,bun,1
3.4600,0.925,1.267,67.60,repaus,bun,1
3.4640,13.723,20.876,66.39,repaus,bun,1
3.4680,-5.286,1.276,67.82,repaus,bun,1
3.4720,-16.611,-11.361,66.88,repaus,bun,1
3.4760,-37.373,-27.289,66.87,repaus,bun,1
3.4800,-23.250,-13.922,68.93,repaus,bun,1
3.4840,1.863,12.636,67.62,repaus,bun,1
3.4880,-11.730,1.224,66.28,repaus,bun,1
3.4920,-17.784,-3.397,67.78,repaus,bun,1
3.4960,-21.937,-12.207,67.72,repaus,bun,1
3.5000,-15.773,14.516,68.53,repaus,bun,1
3.5040,5.769,40.255,67.09,repaus,bun,1
3.5080,-5.689,25.463,66.86,repaus,bun,1
3.5120,-19.904,3.600,66.37,repaus,bun,1
3.5160,-33.055,-11.747,68.77,repaus,bun,1
3.5200,-11.549,6.736,67.06,repaus,bun,1
3.5240,9.573,15.721,66.25,repaus,bun,1
3.5280,9.115,5.120,66.73,repaus,bun,1
3.5320,0.945,-3.875,65.98,repaus,bun,1
3.5360,-6.595,-22.650,68.00,repaus,bun,1
3.5400,10.075,-0.048,68.04,repaus,bun,1
3.5440,31.805,23.482,67.16,repaus,bun,1
3.5480,26.990,18.087,67.87,repaus,bun,1
3.5520,19.009,11.719,68.56,repaus,bun,1
3.5560,3.534,-0.882,67.85,repaus,bun,1
3.5600,14.363,23.552,67.84,repaus,bun,1
3.5640,29.556,38.510,67.47,repaus,bun,1
3.5680,7.635,14.201,67.47,repaus,bun,1
3.5720,-3.410,6.879,67.75,repaus,bun,1
3.5760,-16.222,-5.377,68.49,repaus,bun,1
3.5800,-6.898,13.082,67.70,repaus,bun,1
3.5840,6.743,35.701,67.72,repaus,bun,1
3.5880,-3.455,16.555,69.00,repaus,bun,1
3.5920,-21.173,3.807,68.89,repaus,bun,1
3.5960,-38.463,-5.375,68.10,repaus,bun,1
3.6000,-16.821,20.671,68.44,repaus,bun,1
3.6040,4.153,44.932,68.76,repaus,bun,1
3.6080,-5.293,22.737,67.79,repaus,bun,1
3.6120,-15.416,16.447,68.59,repaus,bun,1
3.6160,-27.687,-1.358,68.38,repaus,bun,1
3.6200,-11.274,15.782,69.32,repaus,bun,1
3.6240,8.046,34.346,66.91,repaus,bun,1
3.6280,2.775,10.041,66.96,repaus,bun,1
3.6320,-3.090,-3.254,69.11,repaus,bun,1
3.6360,-14.908,-25.568,68.58,repaus,bun,1
3.6400,10.110,-9.442,69.22,repaus,bun,1
3.6440,29.445,20.050,68.82,repaus,bun,1
3.6480,18.866,2.115,68.72,repaus,bun,1
3.6520,4.348,-13.034,68.67,repaus,bun,1
3.6560,-2.534,-23.051,69.15,repaus,bun,1
3.6600,9.098,-3.293,67.28,repaus,bun,1
3.6640,25.137,22.222,68.13,repaus,bun,1
3.6680,11.325,10.415,68.34,repaus,bun,1
3.6720,-1.090,-16.367,68.01,repaus,bun,1
3.6760,-21.959,-28.685,66.12,repaus,bun,1
3.6800,-8.307,-6.600,68.40,repaus,bun,1
3.6840,3.877,19.735,70.08,repaus,bun,1
3.6880,-7.206,1.934,67.84,repaus,bun,1
3.6920,-17.931,-13.604,68.27,repaus,bun,1
3.6960,-21.698,-18.931,69.38,repaus,bun,1
3.7000,-3.275,3.431,69.44,repaus,bun,1
3.7040,12.439,27.883,68.58,repaus,bun,1
3.7080,1.261,23.227,68.22,repaus,bun,1
3.7120,-5.096,12.436,67.94,repaus,bun,1
3.7160,-12.319,-6.975,67.23,repaus,bun,1
3.7200,12.180,20.450,67.51,repaus,bun,1
3.7240,31.260,39.285,68.83,repaus,bun,1
3.7280,24.834,22.312,68.40,repaus,bun,1
3.7320,15.696,7.514,68.05,repaus,bun,1
3.7360,8.845,-6.091,69.27,repaus,bun,1
3.7400,30.935,5.435,70.05,repaus,bun,1
3.7440,51.303,31.923,68.63,repaus,bun,1
3.7480,44.846,24.336,69.93,repaus,bun,1
3.7520,39.464,12.582,69.96,repaus,bun,1
3.7560,27.634,-1.927,70.09,repaus,bun,1
3.7600,39.374,24.919,69.45,repaus,bun,1
3.7640,58.718,44.122,70.09,repaus,bun,1
3.7680,39.747,31.847,69.35,repaus,bun,1
3.7720,20.838,13.854,67.55,repaus,bun,1
3.7760,1.662,1.860,68.72,repaus,bun,1
3.7800,17.954,16.512,69.18,repaus,bun,1
3.7840,30.961,38.325,69.38,repaus,bun,1
3.7880,20.833,18.165,69.56,repaus,bun,1
3.7920,4.397,-0.830,69.24,repaus,bun,1
3.7960,-15.431,-17.282,68.67,repaus,bun,1
3.8000,9.293,6.389,70.23,repaus,bun,1
3.8040,32.064,31.468,67.14,repaus,bun,1
3.8080,22.628,21.911,68.59,repaus,bun,1
3.8120,16.261,10.223,69.38,repaus,bun,1
3.8160,5.840,0.813,68.85,repaus,bun,1
3.8200,27.047,19.453,69.79,repaus,bun,1
3.8240,41.772,44.962,69.71,repaus,bun,1
3.8280,32.593,19.897,70.12,repaus,bun,1
3.8320,24.858,-0.024,69.74,repaus,bun,1
3.8360,9.982,-17.127,69.16,repaus,bun,1
3.8400,28.797,-1.902,67.78,repaus,bun,1
3.8440,45.289,18.759,68.14,repaus,bun,1
3.8480,36.550,-3.813,69.46,repaus,bun,1
3.8520,30.061,-19.395,69.90,repaus,bun,1
3.8560,18.353,-21.436,69.69,repaus,bun,1
3.8600,35.410,11.274,70.60,repaus,bun,1
3.8640,54.161,41.742,68.82,repaus,bun,1
3.8680,42.068,32.112,70.52,repaus,bun,1
3.8720,25.278,31.225,69.06,repaus,bun,1
3.8760,-0.982,18.138,70.07,repaus,bun,1
3.8800,10.456,48.514,69.17,repaus,bun,1
3.8840,22.387,71.516,68.92,repaus,bun,1
3.8880,0.991,64.759,70.67,repaus,bun,1
3.8920,-20.749,57.978,69.66,repaus,bun,1
3.8960,-30.941,45.156,69.94,repaus,bun,1
3.9000,-20.669,78.110,70.49,repaus,bun,1
3.9040,0.529,109.788,68.76,repaus,bun,1
3.9080,-11.094,101.231,68.89,repaus,bun,1
3.9120,-25.668,91.266,71.03,repaus,bun,1
3.9160,-28.488,96.035,69.79,repaus,bun,1
3.9200,-1.544,128.335,70.20,repaus,bun,1
3.9240,19.026,156.133,71.83,repaus,bun,1
3.9280,12.499,143.423,69.79,repaus,bun,1
3.9320,7.132,139.595,67.85,repaus,bun,1
3.9360,-9.405,127.749,68.79,repaus,bun,1
3.9400,14.405,143.931,70.50,repaus,bun,1
3.9440,24.203,170.077,70.04,repaus,bun,1
3.9480,16.412,152.016,68.29,repaus,bun,1
3.9520,4.542,146.189,69.65,repaus,bun,1
3.9560,-2.805,133.657,69.89,repaus,bun,1
3.9600,12.951,159.708,70.60,repaus,bun,1
3.9640,31.601,188.209,69.61,repaus,bun,1
3.9680,12.202,178.996,69.02,repaus,bun,1
3.9720,-1.480,170.181,71.10,repaus,bun,1
3.9760,-14.202,164.129,69.31,repaus,bun,1
3.9800,-3.784,184.190,70.17,repaus,bun,1
3.9840,3.223,204.851,69.28,repaus,bun,1
3.9880,-11.875,184.809,69.46,repaus,bun,1
3.9920,-30.905,162.899,70.52,repaus,bun,1
3.9960,-42.206,144.190,70.90,repaus,bun,1
4.0000,-29.234,156.834,71.21,repaus,bun,1
4.0040,-6.953,174.496,69.82,repaus,bun,1
4.0080,-11.399,161.751,70.38,repaus,bun,1
4.0120,-13.922,147.835,69.94,repaus,bun,1
4.0160,-19.639,125.942,72.04,repaus,bun,1
4.0200,4.525,147.051,70.83,repaus,bun,1
4.0240,30.625,160.440,70.64,repaus,bun,1
4.0280,18.245,141.928,69.18,repaus,bun,1
4.0320,7.239,116.041,69.71,repaus,bun,1
4.0360,4.306,93.321,70.50,repaus,bun,1
4.0400,22.475,107.322,72.17,repaus,bun,1
4.0440,41.182,123.662,70.12,repaus,bun,1
4.0480,22.214,94.838,69.36,repaus,bun,1
4.0520,4.128,75.054,70.83,repaus,bun,1
4.0560,-3.220,51.723,69.21,repaus,bun,1
4.0600,15.188,68.400,69.83,repaus,bun,1
4.0640,36.711,91.210,72.45,repaus,bun,1
4.0680,22.317,72.480,70.27,repaus,bun,1
4.0720,10.332,51.409,71.56,repaus,bun,1
4.0760,-4.830,26.737,70.50,repaus,bun,1
4.0800,1.660,50.034,72.01,repaus,bun,1
4.0840,19.099,73.641,70.22,repaus,bun,1
4.0880,-2.076,60.240,71.43,repaus,bun,1
4.0920,-10.773,40.893,71.42,repaus,bun,1
4.0960,-22.897,20.119,69.65,repaus,bun,1
4.1000,-3.689,28.342,71.68,repaus,bun,1
4.1040,11.383,44.255,70.79,repaus,bun,1
4.1080,-6.938,25.683,69.90,repaus,bun,1
4.1120,-11.755,1.234,71.36,repaus,bun,1
