# SIMULARE — semnal generat de genereaza_simulare.py, nu inregistrat. Rol: control pozitiv pentru validarea lantului de analiza.
t_s,bpm
278.24,68.42
278.28,67.34
278.32,67.54
278.36,68.28
278.40,66.26
278.44,68.05
278.48,67.46
278.52,66.86
278.56,68.29
278.60,67.21
278.64,66.90
278.68,66.44
278.72,68.57
278.76,66.72
278.80,64.86
278.84,66.68
278.88,66.10
278.92,66.45
278.96,65.80
279.00,66.17
279.04,68.16
279.08,67.21
279.12,66.93
279.16,66.12
279.20,65.96
279.24,66.21
279.28,66.14
279.32,66.51
279.36,67.06
279.40,67.58
279.44,68.23
279.48,67.11
279.52,67.88
279.56,66.76
279.60,68.22
279.64,67.01
279.68,69.18
279.72,69.07
279.76,68.07
279.80,68.89
279.84,70.96
279.88,69.60
279.92,69.22
279.96,69.94
280.00,69.20
280.04,69.99
280.08,68.80
280.12,70.67
280.16,69.46
280.20,70.75
280.24,69.87
280.28,70.38
280.32,71.70
280.36,71.73
280.40,69.29
280.44,72.39
280.48,71.89
280.52,72.32
280.56,72.75
280.60,72.19
280.64,71.67
280.68,72.52
280.72,73.05
280.76,73.36
280.80,73.36
280.84,72.74
280.88,71.99
280.92,72.38
280.96,73.65
281.00,73.62
281.04,73.00
281.08,72.23
281.12,73.50
281.16,71.92
281.20,71.61
281.24,71.62
281.28,72.18
281.32,72.80
281.36,71.50
281.40,74.23
281.44,72.68
281.48,72.41
281.52,73.48
281.56,70.11
281.60,73.08
281.64,71.14
281.68,70.85
281.72,70.54
281.76,73.45
281.80,70.86
281.84,71.55
281.88,71.70
281.92,70.48
281.96,71.01
282.00,71.07
282.04,71.01
282.08,69.79
282.12,70.46
282.16,68.74
282.20,68.50
282.24,67.61
282.28,70.35
282.32,68.64
282.36,68.36
282.40,68.28
282.44,68.49
282.48,68.16
282.52,69.81
282.56,66.99
282.60,68.49
282.64,67.27
282.68,68.05
282.72,67.02
282.76,67.01
282.80,67.78
282.84,65.30
282.88,68.77
282.92,67.76
282.96,66.79
283.00,68.25
283.04,67.92
283.08,68.11
283.12,68.26
283.16,65.74
283.20,68.57
283.24,69.13
283.28,68.17
283.32,69.62
283.36,68.39
283.40,69.72
283.44,68.93
283.48,68.52
283.52,68.24
283.56,68.32
283.60,69.74
283.64,68.75
283.68,69.01
283.72,69.77
283.76,69.56
283.80,68.67
283.84,69.42
283.88,70.12
283.92,69.96
283.96,69.29
284.00,72.95
284.04,70.80
284.08,72.20
284.12,72.64
284.16,70.82
284.20,74.12
284.24,72.55
284.28,73.68
284.32,72.83
284.36,71.29
284.40,73.69
284.44,72.60
284.48,75.11
284.52,73.47
284.56,73.05
284.60,72.91
284.64,73.70
284.68,72.37
284.72,74.39
284.76,74.50
284.80,74.41
284.84,75.23
284.88,73.04
284.92,72.41
284.96,75.69
285.00,73.43
285.04,74.72
285.08,75.24
285.12,74.12
285.16,75.93
285.20,75.35
285.24,74.22
285.28,74.73
285.32,74.07
285.36,72.92
285.40,74.05
285.44,74.70
285.48,74.93
285.52,72.69
285.56,72.63
285.60,74.09
285.64,72.78
285.68,72.20
285.72,74.09
285.76,72.44
285.80,72.40
285.84,72.92
285.88,71.43
285.92,73.52
285.96,72.69
286.00,70.54
286.04,72.25
286.08,71.61
286.12,71.41
286.16,71.09
286.20,72.34
286.24,72.06
286.28,68.27
286.32,70.38
286.36,70.49
286.40,69.72
286.44,68.58
286.48,71.17
286.52,69.58
286.56,69.42
286.60,69.54
286.64,67.64
286.68,68.89
286.72,70.08
286.76,69.20
286.80,69.39
286.84,68.82
286.88,70.15
286.92,68.47
286.96,69.55
287.00,69.55
287.04,67.63
287.08,68.93
287.12,68.09
287.16,69.21
287.20,69.80
287.24,69.12
287.28,70.47
287.32,69.27
287.36,70.21
287.40,69.33
287.44,70.33
287.48,68.65
287.52,71.61
287.56,68.67
287.60,69.04
287.64,69.52
287.68,70.67
287.72,72.64
287.76,71.50
287.80,72.41
287.84,71.45
287.88,71.44
287.92,72.43
287.96,72.01
288.00,71.85
288.04,71.55
288.08,72.76
288.12,72.66
288.16,74.39
288.20,73.66
288.24,73.03
288.28,73.63
288.32,74.91
288.36,73.31
288.40,73.82
288.44,74.07
288.48,74.48
288.52,75.60
288.56,74.37
288.60,75.14
288.64,75.72
288.68,74.24
288.72,73.90
288.76,75.35
288.80,75.72
288.84,74.76
288.88,76.43
288.92,75.19
288.96,76.38
289.00,75.08
289.04,75.13
289.08,76.10
289.12,74.32
289.16,76.00
289.20,74.38
289.24,75.97
289.28,75.57
289.32,74.89
289.36,75.99
289.40,75.20
289.44,74.19
289.48,72.94
289.52,75.85
289.56,75.48
289.60,74.58
289.64,73.18
289.68,74.30
289.72,74.05
289.76,75.30
289.80,73.48
289.84,73.50
289.88,73.75
289.92,74.28
289.96,73.15
290.00,72.34
290.04,71.10
290.08,70.60
290.12,73.94
290.16,71.87
290.20,70.57
290.24,72.99
290.28,71.18
290.32,72.38
290.36,71.02
290.40,71.09
290.44,70.97
290.48,69.50
290.52,70.51
290.56,69.55
290.60,69.65
290.64,70.38
290.68,69.75
290.72,71.33
290.76,69.46
290.80,70.56
290.84,69.66
290.88,69.29
290.92,69.02
290.96,70.40
291.00,70.58
291.04,70.45
291.08,69.17
291.12,70.48
291.16,70.23
291.20,70.11
291.24,72.23
291.28,70.28
291.32,70.07
291.36,69.35
291.40,71.03
291.44,72.43
291.48,70.19
291.52,71.77
291.56,71.31
291.60,69.62
291.64,70.86
291.68,70.56
291.72,72.24
291.76,72.76
291.80,72.86
291.84,71.62
291.88,71.98
291.92,72.57
291.96,70.22
292.00,72.01
292.04,72.79
292.08,73.21
292.12,75.39
292.16,71.97
292.20,74.01
292.24,72.71
292.28,74.50
292.32,75.03
292.36,74.69
292.40,74.60
292.44,75.07
292.48,74.67
292.52,75.64
292.56,74.85
292.60,75.31
292.64,75.41
292.68,74.79
292.72,75.06
292.76,75.38
292.80,75.47
292.84,76.01
292.88,76.41
292.92,76.48
292.96,75.47
293.00,76.73
293.04,75.89
293.08,76.08
293.12,75.67
293.16,76.76
293.20,74.77
293.24,75.31
293.28,76.82
293.32,76.44
293.36,76.27
293.40,75.49
293.44,73.50
293.48,74.63
293.52,72.75
293.56,73.38
293.60,75.00
293.64,74.69
293.68,74.27
293.72,74.20
293.76,73.47
293.80,73.49
293.84,73.25
293.88,73.49
293.92,72.12
293.96,72.38
294.00,71.01
294.04,71.60
294.08,73.68
294.12,72.64
294.16,72.65
294.20,72.55
294.24,71.84
294.28,71.06
294.32,72.12
294.36,71.41
294.40,69.94
294.44,70.54
294.48,70.16
294.52,70.22
294.56,71.19
294.60,71.19
294.64,70.18
294.68,69.04
294.72,68.96
294.76,68.61
294.80,69.01
294.84,70.43
294.88,68.91
294.92,70.18
294.96,68.77
295.00,69.30
295.04,68.73
295.08,69.67
295.12,69.63
295.16,70.86
295.20,69.64
295.24,68.42
295.28,68.49
295.32,68.90
295.36,70.70
295.40,70.25
295.44,69.11
295.48,69.22
295.52,69.38
295.56,71.49
295.60,69.84
295.64,72.43
295.68,70.38
295.72,71.51
295.76,73.02
295.80,71.81
295.84,72.86
295.88,71.87
295.92,72.49
295.96,72.78
296.00,72.58
296.04,72.64
296.08,73.53
296.12,73.27
296.16,71.86
296.20,71.83
296.24,73.04
296.28,73.59
296.32,74.66
296.36,73.34
296.40,73.63
296.44,74.99
296.48,74.86
296.52,74.08
296.56,74.13
296.60,73.86
296.64,73.98
296.68,75.09
296.72,74.73
296.76,75.26
296.80,75.17
296.84,75.23
296.88,76.07
296.92,75.26
296.96,74.60
297.00,75.01
297.04,76.35
297.08,76.60
297.12,75.29
297.16,74.70
297.20,75.03
297.24,76.22
297.28,74.29
297.32,73.76
297.36,75.61
297.40,73.90
297.44,75.50
297.48,75.69
297.52,72.58
297.56,73.44
297.60,73.87
297.64,74.54
297.68,73.32
297.72,72.68
297.76,73.27
297.80,71.85
297.84,73.24
297.88,72.26
297.92,71.82
297.96,73.21
298.00,72.09
298.04,70.58
298.08,71.64
298.12,70.76
298.16,70.52
298.20,70.34
298.24,71.78
298.28,72.02
298.32,70.08
298.36,67.23
298.40,70.66
298.44,69.79
298.48,68.02
298.52,68.56
298.56,68.13
298.60,68.45
298.64,68.95
298.68,68.51
298.72,68.45
298.76,70.01
298.80,66.57
298.84,68.75
298.88,66.32
298.92,69.19
298.96,67.07
299.00,65.98
299.04,68.86
299.08,69.19
299.12,68.71
299.16,67.40
299.20,69.03
299.24,67.19
299.28,70.56
299.32,68.48
299.36,68.40
299.40,68.80
299.44,69.34
299.48,68.29
299.52,70.12
299.56,70.38
299.60,70.51
299.64,69.57
299.68,69.02
299.72,69.55
299.76,70.42
299.80,68.69
299.84,70.69
299.88,70.87
299.92,69.35
299.96,69.65
