# SIMULARE — semnal generat de genereaza_simulare.py, nu inregistrat. Rol: control pozitiv pentru validarea lantului de analiza.
t_s,ch1_o1,ch2_fp1,bpm,eticheta,calitate,simulat
2.0440,1.607,19.032,76.94,repaus,bun,1
2.0480,-11.682,15.365,77.12,repaus,bun,1
2.0520,-22.556,1.057,77.23,repaus,bun,1
2.0560,-37.369,-12.684,77.20,repaus,bun,1
2.0600,-19.382,5.829,75.94,repaus,bun,1
2.0640,-4.750,23.859,77.52,repaus,bun,1
2.0680,-15.487,1.011,78.50,repaus,bun,1
2.0720,-31.772,-10.289,77.29,repaus,bun,1
2.0760,-34.623,-19.312,77.50,repaus,bun,1
2.0800,-17.772,-4.129,78.89,repaus,bun,1
2.0840,-0.594,29.354,77.97,repaus,bun,1
2.0880,-3.180,12.340,76.85,repaus,bun,1
2.0920,-1.949,0.640,76.00,repaus,bun,1
2.0960,-3.303,-13.971,78.35,repaus,bun,1
2.1000,19.306,4.422,76.54,repaus,bun,1
2.1040,31.916,21.286,77.59,repaus,bun,1
2.1080,23.122,11.059,75.76,repaus,bun,1
2.1120,15.783,-3.478,75.08,repaus,bun,1
2.1160,8.882,-16.832,77.75,repaus,bun,1
2.1200,18.434,-7.697,75.51,repaus,bun,1
2.1240,24.356,8.860,77.58,repaus,bun,1
2.1280,11.460,-1.056,75.51,repaus,bun,1
2.1320,-5.032,-17.945,77.34,repaus,bun,1
2.1360,-20.433,-30.527,77.40,repaus,bun,1
2.1400,-10.334,-5.678,77.38,repaus,bun,1
2.1440,-1.018,16.291,76.74,repaus,bun,1
2.1480,-11.630,7.182,78.11,repaus,bun,1
2.1520,-16.122,-5.016,76.65,repaus,bun,1
2.1560,-31.954,-12.659,75.80,repaus,bun,1
2.1600,-16.202,-5.579,77.40,repaus,bun,1
2.1640,-6.411,12.701,78.11,repaus,bun,1
2.1680,-18.207,7.729,77.72,repaus,bun,1
2.1720,-27.780,-3.345,77.07,repaus,bun,1
2.1760,-30.650,-22.794,77.58,repaus,bun,1
2.1800,-13.362,7.145,79.23,repaus,bun,1
2.1840,4.968,28.825,76.42,repaus,bun,1
2.1880,-1.726,23.543,76.84,repaus,bun,1
2.1920,-11.863,15.651,76.57,repaus,bun,1
2.1960,-19.804,-1.954,77.52,repaus,bun,1
2.2000,0.108,19.884,77.37,repaus,bun,1
2.2040,22.584,36.323,76.44,repaus,bun,1
2.2080,17.807,24.986,76.34,repaus,bun,1
2.2120,10.327,11.443,76.22,repaus,bun,1
2.2160,-0.349,0.430,77.55,repaus,bun,1
2.2200,7.614,19.195,76.93,repaus,bun,1
2.2240,19.344,30.230,76.62,repaus,bun,1
2.2280,-1.629,13.704,76.79,repaus,bun,1
2.2320,-10.399,4.277,76.11,repaus,bun,1
2.2360,-19.528,-18.537,76.17,repaus,bun,1
2.2400,-10.934,4.854,77.60,repaus,bun,1
2.2440,7.542,25.279,77.70,repaus,bun,1
2.2480,0.987,6.933,77.60,repaus,bun,1
2.2520,-8.147,3.791,76.57,repaus,bun,1
2.2560,-22.405,-8.327,77.05,repaus,bun,1
2.2600,-5.898,11.534,77.85,repaus,bun,1
2.2640,14.345,27.505,75.74,repaus,bun,1
2.2680,6.684,15.833,76.76,repaus,bun,1
2.2720,-1.921,-6.060,76.81,repaus,bun,1
2.2760,-10.459,-23.687,75.64,repaus,bun,1
2.2800,8.289,-4.326,76.07,repaus,bun,1
2.2840,25.689,14.513,76.80,repaus,bun,1
2.2880,15.558,5.632,77.34,repaus,bun,1
2.2920,6.388,-9.586,75.90,repaus,bun,1
2.2960,-0.718,-24.187,77.29,repaus,bun,1
2.3000,16.724,-2.010,75.89,repaus,bun,1
2.3040,31.740,19.879,75.79,repaus,bun,1
2.3080,18.324,13.323,75.71,repaus,bun,1
2.3120,5.089,-0.027,76.23,repaus,bun,1
2.3160,-6.158,-21.686,75.80,repaus,bun,1
2.3200,-1.574,2.778,76.16,repaus,bun,1
2.3240,13.909,22.138,77.01,repaus,bun,1
2.3280,-1.297,6.376,76.64,repaus,bun,1
2.3320,-15.042,-17.011,77.93,repaus,bun,1
2.3360,-37.412,-27.840,75.85,repaus,bun,1
2.3400,-28.670,-0.161,76.32,repaus,bun,1
2.3440,-11.843,10.399,76.19,repaus,bun,1
2.3480,-25.108,1.730,75.89,repaus,bun,1
2.3520,-40.264,-0.279,76.07,repaus,bun,1
2.3560,-45.975,-8.014,75.25,repaus,bun,1
2.3600,-28.219,12.601,75.35,repaus,bun,1
2.3640,-10.939,37.634,74.72,repaus,bun,1
2.3680,-16.847,22.143,76.49,repaus,bun,1
2.3720,-19.764,14.577,76.66,repaus,bun,1
2.3760,-22.933,-0.210,75.05,repaus,bun,1
2.3800,-2.284,20.147,75.89,repaus,bun,1
2.3840,18.582,40.925,77.64,repaus,bun,1
2.3880,6.603,26.338,76.01,repaus,bun,1
2.3920,-6.254,17.249,75.90,repaus,bun,1
2.3960,-18.085,0.286,74.71,repaus,bun,1
2.4000,1.131,12.271,74.12,repaus,bun,1
2.4040,21.000,36.304,74.66,repaus,bun,1
2.4080,12.118,22.805,75.33,repaus,bun,1
2.4120,1.296,14.967,76.27,repaus,bun,1
2.4160,2.658,-0.244,75.06,repaus,bun,1
2.4200,17.500,11.743,76.46,repaus,bun,1
2.4240,27.015,25.983,76.78,repaus,bun,1
2.4280,10.021,7.270,76.36,repaus,bun,1
2.4320,-5.089,-13.502,76.68,repaus,bun,1
2.4360,-15.221,-26.269,74.70,repaus,bun,1
2.4400,-7.120,-10.912,75.98,repaus,bun,1
2.4440,6.866,8.977,77.33,repaus,bun,1
2.4480,-8.118,-7.242,75.42,repaus,bun,1
2.4520,-23.307,-15.146,75.75,repaus,bun,1
2.4560,-29.823,-25.297,76.21,repaus,bun,1
2.4600,-10.934,-5.843,76.54,repaus,bun,1
2.4640,7.801,20.480,78.16,repaus,bun,1
2.4680,2.888,1.245,77.50,repaus,bun,1
2.4720,-4.884,-9.465,75.52,repaus,bun,1
2.4760,-7.988,-21.551,75.79,repaus,bun,1
2.4800,11.861,-6.095,75.64,repaus,bun,1
2.4840,30.644,15.557,76.51,repaus,bun,1
2.4880,18.844,-0.137,77.31,repaus,bun,1
2.4920,14.599,-15.234,76.22,repaus,bun,1
2.4960,1.578,-26.979,77.46,repaus,bun,1
2.5000,10.790,-5.142,75.59,repaus,bun,1
2.5040,27.007,23.546,76.42,repaus,bun,1
2.5080,13.552,12.194,76.47,repaus,bun,1
2.5120,2.376,4.393,75.58,repaus,bun,1
2.5160,-6.438,-9.656,76.60,repaus,bun,1
2.5200,2.403,8.181,76.14,repaus,bun,1
2.5240,12.091,28.854,76.02,repaus,bun,1
2.5280,6.088,17.329,76.38,repaus,bun,1
2.5320,-12.086,1.186,76.95,repaus,bun,1
2.5360,-25.955,-23.792,75.85,repaus,bun,1
2.5400,-18.009,-2.355,74.44,repaus,bun,1
2.5440,-0.371,9.484,74.79,repaus,bun,1
2.5480,-18.575,-0.072,74.83,repaus,bun,1
2.5520,-32.259,-9.202,76.54,repaus,bun,1
2.5560,-42.392,-19.959,75.11,repaus,bun,1
2.5600,-18.123,-0.226,75.70,repaus,bun,1
2.5640,9.454,23.604,75.41,repaus,bun,1
2.5680,-0.503,9.909,75.54,repaus,bun,1
2.5720,-0.063,-3.337,74.89,repaus,bun,1
2.5760,-3.017,-14.217,75.39,repaus,bun,1
2.5800,23.729,2.383,75.07,repaus,bun,1
2.5840,41.934,19.837,77.68,repaus,bun,1
2.5880,27.682,3.960,74.66,repaus,bun,1
2.5920,16.242,-18.627,74.95,repaus,bun,1
2.5960,4.239,-40.945,75.29,repaus,bun,1
2.6000,18.418,-17.821,75.83,repaus,bun,1
2.6040,34.806,1.103,76.71,repaus,bun,1
2.6080,19.380,-11.934,75.06,repaus,bun,1
2.6120,0.532,-16.188,76.54,repaus,bun,1
2.6160,-11.522,-31.096,75.86,repaus,bun,1
2.6200,2.604,-9.643,77.37,repaus,bun,1
2.6240,12.054,9.526,76.59,repaus,bun,1
2.6280,6.525,-8.433,75.87,repaus,bun,1
2.6320,-2.400,-18.636,75.25,repaus,bun,1
2.6360,-20.708,-31.145,74.55,repaus,bun,1
2.6400,-2.862,-16.559,75.33,repaus,bun,1
2.6440,7.565,2.391,75.52,repaus,bun,1
2.6480,-6.411,-9.031,74.94,repaus,bun,1
2.6520,-17.064,-19.804,75.46,repaus,bun,1
2.6560,-27.873,-28.157,74.62,repaus,bun,1
2.6600,-6.796,-9.970,75.58,repaus,bun,1
2.6640,5.671,18.728,75.31,repaus,bun,1
2.6680,1.309,12.187,74.66,repaus,bun,1
2.6720,-5.488,2.608,75.51,repaus,bun,1
2.6760,-12.754,-12.121,75.79,repaus,bun,1
2.6800,4.696,15.852,76.22,repaus,bun,1
2.6840,30.776,34.419,75.35,repaus,bun,1
2.6880,23.276,16.812,76.64,repaus,bun,1
2.6920,17.217,-0.879,75.33,repaus,bun,1
2.6960,3.325,-11.756,75.72,repaus,bun,1
2.7000,15.565,10.675,76.50,repaus,bun,1
2.7040,24.922,29.029,74.50,repaus,bun,1
2.7080,1.989,16.643,74.17,repaus,bun,1
2.7120,-1.969,4.075,74.85,repaus,bun,1
2.7160,-15.338,-12.335,73.65,repaus,bun,1
2.7200,-4.162,5.043,76.13,repaus,bun,1
2.7240,10.953,25.336,75.01,repaus,bun,1
2.7280,2.550,16.740,76.01,repaus,bun,1
2.7320,-15.253,2.554,75.13,repaus,bun,1
2.7360,-21.857,-14.387,75.53,repaus,bun,1
2.7400,-8.146,5.072,73.60,repaus,bun,1
2.7440,8.364,24.313,76.55,repaus,bun,1
2.7480,-3.847,7.420,73.94,repaus,bun,1
2.7520,-20.365,-6.638,75.37,repaus,bun,1
2.7560,-23.117,-27.042,76.02,repaus,bun,1
2.7600,-2.569,-1.019,74.91,repaus,bun,1
2.7640,14.549,14.263,75.95,repaus,bun,1
2.7680,7.814,-0.327,75.66,repaus,bun,1
2.7720,-2.594,-11.699,75.06,repaus,bun,1
2.7760,-8.393,-15.370,74.46,repaus,bun,1
2.7800,11.514,0.305,73.72,repaus,bun,1
2.7840,31.502,13.536,75.06,repaus,bun,1
2.7880,31.792,3.607,73.97,repaus,bun,1
2.7920,19.152,-15.828,76.03,repaus,bun,1
2.7960,5.329,-20.629,76.21,repaus,bun,1
2.8000,19.558,-8.484,76.29,repaus,bun,1
2.8040,22.196,8.156,73.96,repaus,bun,1
2.8080,1.979,-4.247,75.51,repaus,bun,1
2.8120,-8.783,-19.694,74.51,repaus,bun,1
2.8160,-30.701,-34.254,73.47,repaus,bun,1
2.8200,-17.379,-11.911,76.13,repaus,bun,1
2.8240,-7.315,10.809,73.89,repaus,bun,1
2.8280,-22.952,2.558,74.48,repaus,bun,1
2.8320,-32.751,-6.331,74.46,repaus,bun,1
2.8360,-41.236,-14.987,76.13,repaus,bun,1
2.8400,-23.281,8.621,73.36,repaus,bun,1
2.8440,-6.873,24.631,76.67,repaus,bun,1
2.8480,-17.128,8.875,77.46,repaus,bun,1
2.8520,-28.490,-4.312,74.27,repaus,bun,1
2.8560,-37.284,-14.957,74.90,repaus,bun,1
2.8600,-18.105,6.939,74.41,repaus,bun,1
2.8640,1.362,28.910,75.04,repaus,bun,1
2.8680,-2.197,14.479,74.58,repaus,bun,1
2.8720,-10.613,7.318,73.78,repaus,bun,1
2.8760,-19.316,1.815,75.03,repaus,bun,1
2.8800,7.088,20.228,76.69,repaus,bun,1
2.8840,19.515,47.474,75.27,repaus,bun,1
2.8880,22.988,37.841,74.12,repaus,bun,1
2.8920,8.092,19.785,75.20,repaus,bun,1
2.8960,-4.353,-0.010,74.58,repaus,bun,1
2.9000,9.761,16.774,75.19,repaus,bun,1
2.9040,19.805,34.336,75.26,repaus,bun,1
2.9080,13.572,8.745,76.76,repaus,bun,1
2.9120,-4.345,-11.153,74.35,repaus,bun,1
2.9160,-18.116,-27.451,75.96,repaus,bun,1
2.9200,-3.936,-8.931,75.07,repaus,bun,1
2.9240,5.267,9.479,75.34,repaus,bun,1
2.9280,-7.752,-1.188,75.94,repaus,bun,1
2.9320,-21.567,-15.368,76.01,repaus,bun,1
2.9360,-36.414,-25.889,75.70,repaus,bun,1
2.9400,-9.358,-4.964,74.09,repaus,bun,1
2.9440,2.660,14.005,75.81,repaus,bun,1
2.9480,-11.300,1.029,76.56,repaus,bun,1
2.9520,-11.980,-9.878,77.30,repaus,bun,1
2.9560,-20.815,-22.541,75.17,repaus,bun,1
2.9600,4.593,-8.933,75.51,repaus,bun,1
2.9640,18.574,6.911,74.64,repaus,bun,1
2.9680,15.390,-2.126,75.17,repaus,bun,1
2.9720,0.851,-19.987,76.07,repaus,bun,1
2.9760,-6.240,-22.617,74.90,repaus,bun,1
2.9800,8.849,-3.336,76.08,repaus,bun,1
2.9840,24.276,15.879,75.43,repaus,bun,1
2.9880,13.474,10.537,75.15,repaus,bun,1
2.9920,6.431,-6.650,74.17,repaus,bun,1
2.9960,-6.999,-7.468,76.33,repaus,bun,1
3.0000,7.607,14.425,75.16,repaus,bun,1
3.0040,28.200,32.331,75.05,repaus,bun,1
3.0080,13.043,5.349,76.10,repaus,bun,1
3.0120,-2.904,-11.965,75.76,repaus,bun,1
3.0160,-25.880,-28.317,75.92,repaus,bun,1
3.0200,-19.640,-5.605,75.54,repaus,bun,1
3.0240,-13.079,16.217,75.39,repaus,bun,1
3.0280,-27.303,3.704,75.71,repaus,bun,1
3.0320,-38.203,3.082,76.34,repaus,bun,1
3.0360,-48.698,-6.776,76.09,repaus,bun,1
3.0400,-25.271,17.565,76.18,repaus,bun,1
3.0440,-4.269,39.495,74.62,repaus,bun,1
3.0480,-9.197,24.133,76.23,repaus,bun,1
3.0520,-13.371,15.274,76.26,repaus,bun,1
3.0560,-22.345,0.584,74.98,repaus,bun,1
3.0600,2.126,14.207,75.37,repaus,bun,1
3.0640,22.679,31.968,75.19,repaus,bun,1
3.0680,14.159,15.565,76.24,repaus,bun,1
3.0720,1.843,-0.110,75.83,repaus,bun,1
3.0760,-6.760,-19.337,75.97,repaus,bun,1
3.0800,11.885,-2.336,75.21,repaus,bun,1
3.0840,28.778,23.092,74.33,repaus,bun,1
3.0880,15.430,11.834,74.76,repaus,bun,1
3.0920,12.832,-1.881,73.88,repaus,bun,1
3.0960,3.104,-16.907,75.18,repaus,bun,1
3.1000,16.583,0.570,75.29,repaus,bun,1
3.1040,32.349,16.277,76.19,repaus,bun,1
3.1080,12.685,1.754,75.77,repaus,bun,1
3.1120,-0.214,-16.177,76.55,repaus,bun,1
3.1160,-13.752,-30.756,73.65,repaus,bun,1
3.1200,-3.939,-8.965,75.43,repaus,bun,1
3.1240,7.298,5.905,75.88,repaus,bun,1
3.1280,-10.602,-12.699,75.80,repaus,bun,1
3.1320,-19.530,-30.376,76.20,repaus,bun,1
3.1360,-31.412,-28.254,75.87,repaus,bun,1
3.1400,-18.547,-5.554,74.76,repaus,bun,1
3.1440,-5.203,18.621,74.70,repaus,bun,1
3.1480,-3.796,7.884,74.79,repaus,bun,1
3.1520,-7.701,-8.572,75.87,repaus,bun,1
3.1560,-8.743,-22.011,74.90,repaus,bun,1
3.1600,10.869,-1.116,75.18,repaus,bun,1
3.1640,27.993,26.282,74.94,repaus,bun,1
3.1680,20.411,9.319,75.98,repaus,bun,1
3.1720,4.948,-7.225,75.64,repaus,bun,1
3.1760,-3.889,-18.585,74.39,repaus,bun,1
3.1800,9.784,2.376,75.06,repaus,bun,1
3.1840,18.446,28.795,74.92,repaus,bun,1
3.1880,9.307,15.562,75.97,repaus,bun,1
3.1920,-4.072,10.527,75.36,repaus,bun,1
3.1960,-14.425,-8.340,75.71,repaus,bun,1
3.2000,-1.781,15.284,75.49,repaus,bun,1
3.2040,5.998,40.825,73.68,repaus,bun,1
3.2080,-9.153,23.982,75.28,repaus,bun,1
3.2120,-23.825,2.035,75.48,repaus,bun,1
3.2160,-26.230,-14.395,75.53,repaus,bun,1
3.2200,-9.460,2.275,75.88,repaus,bun,1
3.2240,2.529,22.267,73.52,repaus,bun,1
3.2280,-13.114,3.633,74.89,repaus,bun,1
3.2320,-24.726,-3.816,75.67,repaus,bun,1
3.2360,-38.080,-22.859,74.75,repaus,bun,1
3.2400,-21.434,3.158,75.83,repaus,bun,1
3.2440,2.593,23.494,76.07,repaus,bun,1
3.2480,0.983,12.027,75.57,repaus,bun,1
3.2520,-2.592,0.048,73.78,repaus,bun,1
3.2560,-9.405,-6.407,76.34,repaus,bun,1
3.2600,13.799,2.773,76.78,repaus,bun,1
3.2640,34.315,23.631,74.99,repaus,bun,1
3.2680,30.881,1.261,75.96,repaus,bun,1
3.2720,23.750,-9.001,77.46,repaus,bun,1
3.2760,13.319,-31.610,73.64,repaus,bun,1
3.2800,24.010,-13.005,75.12,repaus,bun,1
3.2840,32.560,3.027,75.31,repaus,bun,1
3.2880,17.642,-9.179,75.49,repaus,bun,1
3.2920,6.825,-16.434,75.13,repaus,bun,1
3.2960,-12.850,-29.837,75.25,repaus,bun,1
3.3000,-1.900,-12.210,74.74,repaus,bun,1
3.3040,11.302,10.671,76.11,repaus,bun,1
3.3080,-4.858,0.999,76.58,repaus,bun,1
3.3120,-21.972,-9.754,75.11,repaus,bun,1
3.3160,-28.733,-24.696,75.07,repaus,bun,1
3.3200,-20.982,-6.933,74.64,repaus,bun,1
3.3240,-7.697,15.176,76.82,repaus,bun,1
3.3280,-13.615,-2.408,75.12,repaus,bun,1
3.3320,-18.798,-12.392,74.50,repaus,bun,1
3.3360,-40.820,-25.452,75.45,repaus,bun,1
3.3400,-14.735,6.789,77.27,repaus,bun,1
3.3440,8.026,32.441,75.88,repaus,bun,1
3.3480,-1.883,21.285,75.04,repaus,bun,1
3.3520,-8.626,12.519,76.08,repaus,bun,1
3.3560,-13.662,-6.274,76.67,repaus,bun,1
3.3600,4.813,15.552,75.88,repaus,bun,1
3.3640,27.650,37.046,77.21,repaus,bun,1
3.3680,11.824,22.019,76.56,repaus,bun,1
3.3720,2.565,-1.719,78.02,repaus,bun,1
3.3760,-6.483,-12.921,75.30,repaus,bun,1
3.3800,8.858,4.142,76.95,repaus,bun,1
3.3840,22.977,18.938,75.92,repaus,bun,1
3.3880,4.780,-6.939,75.75,repaus,bun,1
3.3920,-13.332,-13.366,75.85,repaus,bun,1
3.3960,-31.388,-16.715,76.91,repaus,bun,1
3.4000,-14.805,-1.507,75.78,repaus,bun,1
3.4040,-3.549,14.944,75.94,repaus,bun,1
3.4080,-6.307,-0.702,76.30,repaus,bun,1
3.4120,-15.782,-8.368,77.10,repaus,bun,1
3.4160,-22.760,-33.845,76.95,repaus,bun,1
3.4200,-10.712,-17.986,75.47,repaus,bun,1
3.4240,7.385,3.361,75.05,repaus,bun,1
3.4280,4.085,-9.573,76.25,repaus,bun,1
3.4320,-6.723,-26.124,74.44,repaus,bun,1
3.4360,-14.710,-42.719,75.43,repaus,bun,1
3.4400,9.862,-13.267,75.87,repaus,bun,1
3.4440,21.537,8.476,76.16,repaus,bun,1
3.4480,11.188,-6.502,76.69,repaus,bun,1
3.4520,2.638,-17.315,75.04,repaus,bun,1
3.4560,-8.255,-20.827,77.53,repaus,bun,1
3.4600,0.587,-0.143,76.02,repaus,bun,1
3.4640,27.669,20.174,76.89,repaus,bun,1
3.4680,25.704,8.543,78.24,repaus,bun,1
3.4720,10.613,-8.046,76.20,repaus,bun,1
3.4760,-1.605,-28.697,77.83,repaus,bun,1
3.4800,12.247,-11.019,75.78,repaus,bun,1
3.4840,27.902,4.509,75.84,repaus,bun,1
3.4880,13.373,-14.889,76.99,repaus,bun,1
3.4920,0.654,-21.799,76.39,repaus,bun,1
3.4960,-14.010,-34.886,77.87,repaus,bun,1
3.5000,-12.279,-16.066,76.11,repaus,bun,1
3.5040,0.587,12.104,76.18,repaus,bun,1
3.5080,-10.096,2.999,75.53,repaus,bun,1
3.5120,-27.611,-0.731,76.80,repaus,bun,1
3.5160,-34.525,-15.694,75.74,repaus,bun,1
3.5200,-23.605,10.015,77.16,repaus,bun,1
3.5240,-7.487,36.501,75.44,repaus,bun,1
3.5280,-11.971,12.156,76.12,repaus,bun,1
3.5320,-20.761,-1.516,76.54,repaus,bun,1
3.5360,-22.624,-12.433,76.65,repaus,bun,1
3.5400,-4.090,7.631,76.95,repaus,bun,1
3.5440,18.267,28.660,76.70,repaus,bun,1
3.5480,11.281,12.229,77.55,repaus,bun,1
3.5520,5.155,2.626,76.32,repaus,bun,1
3.5560,-8.404,-12.346,77.11,repaus,bun,1
3.5600,7.090,16.431,76.54,repaus,bun,1
3.5640,25.513,39.386,76.55,repaus,bun,1
3.5680,14.533,25.702,75.23,repaus,bun,1
3.5720,0.493,9.752,76.69,repaus,bun,1
3.5760,-8.895,-16.441,75.98,repaus,bun,1
3.5800,6.392,-1.784,76.27,repaus,bun,1
3.5840,20.407,15.451,76.87,repaus,bun,1
3.5880,7.563,-1.970,76.87,repaus,bun,1
3.5920,-6.874,-23.886,75.39,repaus,bun,1
3.5960,-15.267,-32.770,77.95,repaus,bun,1
3.6000,-1.760,-16.364,76.94,repaus,bun,1
3.6040,16.761,2.098,76.22,repaus,bun,1
3.6080,-4.141,-7.679,75.75,repaus,bun,1
3.6120,-20.356,-23.777,75.73,repaus,bun,1
3.6160,-32.101,-30.309,76.96,repaus,bun,1
3.6200,-14.715,-5.427,77.06,repaus,bun,1
3.6240,2.715,19.312,77.66,repaus,bun,1
3.6280,6.298,3.994,77.46,repaus,bun,1
3.6320,0.800,-15.186,75.82,repaus,bun,1
3.6360,-11.049,-26.711,76.10,repaus,bun,1
3.6400,10.719,-6.702,77.50,repaus,bun,1
3.6440,26.703,10.962,76.34,repaus,bun,1
3.6480,17.226,-1.325,76.65,repaus,bun,1
3.6520,6.838,-4.988,76.15,repaus,bun,1
3.6560,0.012,-13.485,78.09,repaus,bun,1
3.6600,15.816,5.871,77.52,repaus,bun,1
3.6640,23.394,32.301,76.92,repaus,bun,1
3.6680,15.982,22.348,76.79,repaus,bun,1
3.6720,8.445,13.905,75.35,repaus,bun,1
3.6760,-11.181,-7.360,77.85,repaus,bun,1
3.6800,-1.588,15.756,77.37,repaus,bun,1
3.6840,15.931,27.932,76.63,repaus,bun,1
3.6880,5.619,11.471,75.43,repaus,bun,1
3.6920,-8.144,-7.540,76.04,repaus,bun,1
3.6960,-20.666,-33.241,76.37,repaus,bun,1
3.7000,-4.574,-8.093,76.89,repaus,bun,1
3.7040,1.673,5.880,77.81,repaus,bun,1
3.7080,-10.979,2.984,78.27,repaus,bun,1
3.7120,-28.622,-7.656,75.47,repaus,bun,1
3.7160,-41.853,-16.727,77.51,repaus,bun,1
3.7200,-22.301,3.336,76.69,repaus,bun,1
3.7240,2.541,30.703,75.22,repaus,bun,1
3.7280,-1.860,16.443,76.99,repaus,bun,1
3.7320,-11.241,4.452,77.39,repaus,bun,1
3.7360,-11.660,-14.251,78.06,repaus,bun,1
3.7400,10.047,5.626,74.88,repaus,bun,1
3.7440,39.757,21.768,76.86,repaus,bun,1
3.7480,30.918,9.877,78.10,repaus,bun,1
3.7520,20.948,-6.592,78.76,repaus,bun,1
3.7560,7.273,-14.650,79.03,repaus,bun,1
3.7600,28.606,7.194,78.04,repaus,bun,1
3.7640,42.630,22.487,78.75,repaus,bun,1
3.7680,20.285,10.492,77.91,repaus,bun,1
3.7720,5.577,-1.586,77.77,repaus,bun,1
3.7760,-2.701,-13.664,76.02,repaus,bun,1
3.7800,8.069,7.092,78.64,repaus,bun,1
3.7840,16.004,28.739,77.89,repaus,bun,1
3.7880,3.891,7.441,77.23,repaus,bun,1
3.7920,-4.683,-11.822,77.27,repaus,bun,1
3.7960,-22.708,-26.836,77.02,repaus,bun,1
3.8000,-4.700,-8.557,77.54,repaus,bun,1
3.8040,11.453,12.977,75.84,repaus,bun,1
3.8080,-8.284,-1.785,78.22,repaus,bun,1
3.8120,-21.670,-16.974,77.97,repaus,bun,1
3.8160,-35.703,-28.530,78.70,repaus,bun,1
3.8200,-14.289,-0.138,76.81,repaus,bun,1
3.8240,6.599,31.560,77.33,repaus,bun,1
3.8280,-4.020,20.996,76.84,repaus,bun,1
3.8320,-2.961,14.826,76.39,repaus,bun,1
3.8360,-16.391,-0.269,78.20,repaus,bun,1
3.8400,7.324,16.565,76.27,repaus,bun,1
3.8440,29.263,41.571,77.57,repaus,bun,1
3.8480,25.033,22.844,77.58,repaus,bun,1
3.8520,15.889,10.512,77.45,repaus,bun,1
3.8560,3.512,-13.081,78.10,repaus,bun,1
3.8600,16.732,12.341,78.82,repaus,bun,1
3.8640,28.980,35.749,76.80,repaus,bun,1
3.8680,5.480,19.256,76.72,repaus,bun,1
3.8720,-6.844,8.459,78.03,repaus,bun,1
3.8760,-16.724,-7.625,78.73,repaus,bun,1
3.8800,-0.952,14.708,79.01,repaus,bun,1
3.8840,14.113,37.184,77.29,repaus,bun,1
3.8880,-0.477,17.041,77.77,repaus,bun,1
3.8920,-10.520,6.947,78.19,repaus,bun,1
3.8960,-20.840,-18.385,77.83,repaus,bun,1
3.9000,-2.549,0.007,77.83,repaus,bun,1
3.9040,14.541,18.605,78.30,repaus,bun,1
3.9080,0.333,1.829,78.72,repaus,bun,1
3.9120,-14.462,-12.608,79.30,repaus,bun,1
3.9160,-21.079,-30.496,77.78,repaus,bun,1
3.9200,-1.560,-7.612,79.24,repaus,bun,1
3.9240,19.829,18.760,78.68,repaus,bun,1
3.9280,10.741,13.601,78.10,repaus,bun,1
3.9320,1.020,-4.333,77.98,repaus,bun,1
3.9360,-6.296,-17.476,76.45,repaus,bun,1
3.9400,19.747,11.443,78.17,repaus,bun,1
3.9440,33.538,30.644,78.98,repaus,bun,1
3.9480,26.919,19.403,77.64,repaus,bun,1
3.9520,24.713,3.553,80.20,repaus,bun,1
3.9560,7.664,-6.512,79.56,repaus,bun,1
3.9600,29.513,9.714,78.12,repaus,bun,1
3.9640,37.053,32.475,78.06,repaus,bun,1
3.9680,21.494,10.842,77.82,repaus,bun,1
3.9720,4.100,-6.350,76.97,repaus,bun,1
3.9760,-18.424,-13.858,78.54,repaus,bun,1
3.9800,-7.464,8.582,78.62,repaus,bun,1
3.9840,5.443,21.301,79.23,repaus,bun,1
3.9880,-11.007,14.124,78.79,repaus,bun,1
3.9920,-24.783,4.161,80.76,repaus,bun,1
3.9960,-36.147,-15.381,78.40,repaus,bun,1
4.0000,-17.841,10.138,78.11,repaus,bun,1
4.0040,-1.444,28.901,77.99,repaus,bun,1
4.0080,-6.977,11.634,78.23,repaus,bun,1
4.0120,-14.714,-0.853,78.99,repaus,bun,1
4.0160,-30.935,-17.543,77.44,repaus,bun,1
4.0200,-7.508,17.380,78.80,repaus,bun,1
4.0240,11.888,26.417,79.64,repaus,bun,1
4.0280,5.289,23.692,77.95,repaus,bun,1
4.0320,-1.945,15.385,78.33,repaus,bun,1
4.0360,-11.456,1.209,79.29,repaus,bun,1
4.0400,4.063,27.446,78.18,repaus,bun,1
4.0440,29.837,51.354,79.01,repaus,bun,1
4.0480,22.285,33.259,79.05,repaus,bun,1
4.0520,13.718,10.138,79.70,repaus,bun,1
4.0560,5.830,1.734,79.69,repaus,bun,1
4.0600,25.296,14.039,79.76,repaus,bun,1
4.0640,39.916,21.125,79.03,repaus,bun,1
4.0680,26.413,3.282,79.48,repaus,bun,1
4.0720,8.168,-10.696,79.38,repaus,bun,1
4.0760,-7.281,-33.893,78.95,repaus,bun,1
4.0800,8.266,-7.690,78.84,repaus,bun,1
4.0840,14.705,21.223,79.28,repaus,bun,1
4.0880,-3.986,4.504,79.55,repaus,bun,1
4.0920,-14.997,-8.144,80.18,repaus,bun,1
4.0960,-28.293,-21.873,79.31,repaus,bun,1
4.1000,-9.187,-5.819,77.98,repaus,bun,1
