# SIMULARE — semnal generat de genereaza_simulare.py, nu inregistrat. Rol: control pozitiv pentru validarea lantului de analiza.
t_s,bpm
278.24,74.27
278.28,76.51
278.32,73.56
278.36,74.96
278.40,73.86
278.44,75.80
278.48,75.01
278.52,73.16
278.56,73.25
278.60,72.32
278.64,72.27
278.68,75.21
278.72,75.06
278.76,73.74
278.80,74.91
278.84,73.55
278.88,74.08
278.92,73.21
278.96,74.57
279.00,73.72
279.04,73.04
279.08,72.60
279.12,74.29
279.16,72.78
279.20,73.32
279.24,73.73
279.28,74.33
279.32,74.69
279.36,73.97
279.40,73.84
279.44,72.39
279.48,74.19
279.52,73.92
279.56,74.24
279.60,72.77
279.64,74.48
279.68,75.28
279.72,74.04
279.76,75.26
279.80,76.33
279.84,75.67
279.88,75.21
279.92,74.77
279.96,74.53
280.00,77.57
280.04,75.86
280.08,76.06
280.12,75.99
280.16,77.18
280.20,76.73
280.24,75.28
280.28,77.87
280.32,74.44
280.36,76.82
280.40,76.35
280.44,76.16
280.48,76.12
280.52,75.82
280.56,76.86
280.60,78.76
280.64,77.37
280.68,77.53
280.72,78.45
280.76,77.69
280.80,76.75
280.84,77.84
280.88,76.78
280.92,78.98
280.96,78.43
281.00,77.17
281.04,76.92
281.08,78.16
281.12,78.24
281.16,74.84
281.20,77.31
281.24,75.50
281.28,77.75
281.32,76.42
281.36,77.71
281.40,78.27
281.44,76.74
281.48,76.36
281.52,76.66
281.56,75.05
281.60,75.56
281.64,75.03
281.68,73.88
281.72,76.41
281.76,75.50
281.80,75.41
281.84,74.28
281.88,74.21
281.92,75.25
281.96,72.88
282.00,73.08
282.04,73.58
282.08,72.22
282.12,73.23
282.16,72.74
282.20,73.36
282.24,73.22
282.28,70.87
282.32,73.89
282.36,72.24
282.40,71.72
282.44,71.19
282.48,71.27
282.52,71.21
282.56,71.31
282.60,68.74
282.64,71.15
282.68,70.21
282.72,70.75
282.76,70.90
282.80,71.29
282.84,72.01
282.88,69.66
282.92,70.87
282.96,69.36
283.00,68.46
283.04,70.47
283.08,70.47
283.12,69.43
283.16,69.12
283.20,70.04
283.24,69.99
283.28,69.91
283.32,72.31
283.36,71.78
283.40,70.97
283.44,69.21
283.48,69.99
283.52,71.39
283.56,71.20
283.60,69.77
283.64,70.79
283.68,72.44
283.72,71.94
283.76,69.96
283.80,71.76
283.84,71.80
283.88,73.02
283.92,71.57
283.96,72.31
284.00,70.57
284.04,72.03
284.08,73.10
284.12,72.85
284.16,74.32
284.20,73.87
284.24,73.65
284.28,72.86
284.32,73.55
284.36,74.11
284.40,73.67
284.44,75.15
284.48,73.28
284.52,75.05
284.56,73.65
284.60,73.68
284.64,73.69
284.68,74.11
284.72,75.32
284.76,75.53
284.80,74.31
284.84,75.68
284.88,75.78
284.92,76.14
284.96,73.69
285.00,75.69
285.04,74.82
285.08,75.66
285.12,75.02
285.16,75.42
285.20,74.34
285.24,74.47
285.28,74.93
285.32,73.46
285.36,75.01
285.40,75.34
285.44,74.13
285.48,75.32
285.52,73.10
285.56,73.82
285.60,74.16
285.64,73.19
285.68,74.55
285.72,72.43
285.76,70.26
285.80,74.73
285.84,72.93
285.88,71.53
285.92,71.45
285.96,70.52
286.00,72.64
286.04,69.72
286.08,71.67
286.12,70.75
286.16,71.39
286.20,70.63
286.24,71.01
286.28,70.96
286.32,70.55
286.36,70.00
286.40,70.23
286.44,70.39
286.48,68.80
286.52,70.10
286.56,67.85
286.60,69.50
286.64,69.20
286.68,69.57
286.72,68.02
286.76,68.49
286.80,68.43
286.84,67.81
286.88,67.73
286.92,67.26
286.96,67.50
287.00,68.08
287.04,68.29
287.08,69.26
287.12,68.25
287.16,67.69
287.20,68.13
287.24,69.84
287.28,69.79
287.32,68.82
287.36,68.34
287.40,69.22
287.44,69.83
287.48,67.84
287.52,69.17
287.56,70.33
287.60,70.18
287.64,67.94
287.68,70.82
287.72,69.56
287.76,71.14
287.80,71.31
287.84,71.11
287.88,70.34
287.92,70.47
287.96,70.39
288.00,70.11
288.04,73.01
288.08,71.79
288.12,70.85
288.16,72.42
288.20,71.73
288.24,71.28
288.28,72.51
288.32,71.68
288.36,72.37
288.40,72.70
288.44,74.39
288.48,73.06
288.52,74.25
288.56,72.83
288.60,73.33
288.64,70.85
288.68,73.01
288.72,73.77
288.76,75.15
288.80,73.12
288.84,74.40
288.88,73.93
288.92,74.26
288.96,72.98
289.00,75.10
289.04,75.31
289.08,73.06
289.12,74.32
289.16,73.65
289.20,75.07
289.24,73.31
289.28,73.62
289.32,74.16
289.36,73.51
289.40,72.99
289.44,73.43
289.48,72.12
289.52,73.53
289.56,72.15
289.60,73.68
289.64,72.18
289.68,72.85
289.72,71.69
289.76,71.97
289.80,71.33
289.84,71.72
289.88,71.89
289.92,72.29
289.96,70.48
290.00,70.19
290.04,70.23
290.08,68.81
290.12,69.13
290.16,69.76
290.20,70.84
290.24,69.22
290.28,69.21
290.32,70.95
290.36,69.00
290.40,67.78
290.44,68.97
290.48,68.32
290.52,67.99
290.56,67.01
290.60,67.63
290.64,66.58
290.68,68.18
290.72,68.17
290.76,68.99
290.80,64.64
290.84,67.35
290.88,66.55
290.92,69.23
290.96,66.99
291.00,67.10
291.04,67.73
291.08,67.98
291.12,67.49
291.16,67.67
291.20,67.84
291.24,68.87
291.28,68.93
291.32,67.81
291.36,68.87
291.40,67.91
291.44,68.34
291.48,68.11
291.52,68.70
291.56,68.80
291.60,67.65
291.64,69.36
291.68,68.62
291.72,67.95
291.76,70.21
291.80,67.36
291.84,71.08
291.88,70.29
291.92,70.10
291.96,70.90
292.00,69.50
292.04,69.38
292.08,70.53
292.12,67.49
292.16,71.16
292.20,70.99
292.24,71.73
292.28,71.04
292.32,72.23
292.36,71.07
292.40,71.97
292.44,72.22
292.48,72.23
292.52,72.92
292.56,74.43
292.60,71.64
292.64,73.87
292.68,73.73
292.72,73.63
292.76,73.73
292.80,72.30
292.84,72.93
292.88,71.27
292.92,72.84
292.96,73.07
293.00,72.35
293.04,72.12
293.08,73.05
293.12,74.65
293.16,72.27
293.20,74.98
293.24,72.09
293.28,71.47
293.32,72.52
293.36,72.30
293.40,73.22
293.44,72.42
293.48,72.53
293.52,71.30
293.56,71.55
293.60,70.59
293.64,71.43
293.68,71.03
293.72,70.46
293.76,70.65
293.80,71.91
293.84,69.58
293.88,71.46
293.92,68.62
293.96,69.05
294.00,68.90
294.04,70.20
294.08,68.66
294.12,68.47
294.16,68.91
294.20,68.66
294.24,68.04
294.28,67.48
294.32,67.05
294.36,67.20
294.40,70.36
294.44,69.03
294.48,68.14
294.52,65.37
294.56,66.92
294.60,67.31
294.64,64.83
294.68,66.94
294.72,67.36
294.76,67.53
294.80,66.90
294.84,65.99
294.88,63.64
294.92,65.95
294.96,67.43
295.00,66.27
295.04,66.63
295.08,66.51
295.12,66.45
295.16,67.63
295.20,65.15
295.24,67.61
295.28,67.02
295.32,67.02
295.36,68.05
295.40,67.55
295.44,66.37
295.48,67.74
295.52,66.62
295.56,67.90
295.60,68.25
295.64,67.60
295.68,67.91
295.72,68.37
295.76,67.94
295.80,67.79
295.84,68.21
295.88,68.29
295.92,68.66
295.96,69.06
296.00,68.56
296.04,68.70
296.08,68.82
296.12,69.17
296.16,69.33
296.20,71.12
296.24,70.20
296.28,69.01
296.32,69.38
296.36,71.31
296.40,71.29
296.44,70.31
296.48,69.54
296.52,70.79
296.56,71.18
296.60,71.18
296.64,70.91
296.68,72.08
296.72,71.21
296.76,71.64
296.80,70.33
296.84,73.53
296.88,72.08
296.92,72.45
296.96,71.61
297.00,72.47
297.04,71.43
297.08,70.74
297.12,72.36
297.16,71.78
297.20,72.14
297.24,71.67
297.28,71.31
297.32,71.12
297.36,72.47
297.40,71.82
297.44,70.89
297.48,70.97
297.52,70.87
297.56,69.44
297.60,71.62
297.64,70.55
297.68,71.38
297.72,68.80
297.76,67.21
297.80,70.54
297.84,66.91
297.88,70.15
297.92,67.58
297.96,67.45
298.00,66.34
298.04,68.51
298.08,66.52
298.12,68.27
298.16,66.52
298.20,66.13
298.24,66.82
298.28,68.43
298.32,66.51
298.36,65.14
298.40,67.85
298.44,66.30
298.48,64.62
298.52,63.15
298.56,66.46
298.60,64.01
298.64,65.42
298.68,64.52
298.72,65.11
298.76,64.93
298.80,65.21
298.84,66.18
298.88,63.81
298.92,66.24
298.96,65.97
299.00,64.85
299.04,64.36
299.08,64.53
299.12,62.88
299.16,65.68
299.20,64.38
299.24,63.64
299.28,63.04
299.32,65.65
299.36,65.16
299.40,66.31
299.44,63.76
299.48,62.86
299.52,65.68
299.56,65.41
299.60,65.58
299.64,66.28
299.68,67.96
299.72,67.70
299.76,65.30
299.80,66.56
299.84,65.84
299.88,67.05
299.92,65.45
299.96,67.49
