# SIMULARE — semnal generat de genereaza_simulare.py, nu inregistrat. Rol: control pozitiv pentru validarea lantului de analiza.
t_s,ch1_o1,ch2_fp1,bpm,eticheta,calitate,simulat
2.0600,-12.333,-17.406,67.63,repaus,bun,1
2.0640,10.900,1.330,66.46,repaus,bun,1
2.0680,5.031,-8.202,66.95,repaus,bun,1
2.0720,0.273,-15.882,67.19,repaus,bun,1
2.0760,-3.988,-24.372,65.99,repaus,bun,1
2.0800,7.513,-2.169,67.73,repaus,bun,1
2.0840,26.582,25.552,67.07,repaus,bun,1
2.0880,14.358,17.435,67.02,repaus,bun,1
2.0920,1.629,5.018,66.75,repaus,bun,1
2.0960,-4.247,1.325,65.84,repaus,bun,1
2.1000,4.173,19.567,66.24,repaus,bun,1
2.1040,24.154,18.800,66.96,repaus,bun,1
2.1080,13.938,4.797,66.86,repaus,bun,1
2.1120,4.045,-7.887,67.15,repaus,bun,1
2.1160,-6.030,-22.186,67.32,repaus,bun,1
2.1200,13.743,-1.627,66.56,repaus,bun,1
2.1240,23.142,19.136,65.56,repaus,bun,1
2.1280,1.617,3.765,67.81,repaus,bun,1
2.1320,-7.053,-5.654,65.82,repaus,bun,1
2.1360,-23.473,-20.977,66.74,repaus,bun,1
2.1400,-10.058,3.455,67.05,repaus,bun,1
2.1440,-4.590,19.059,66.12,repaus,bun,1
2.1480,-11.304,3.199,67.18,repaus,bun,1
2.1520,-16.962,-14.536,67.49,repaus,bun,1
2.1560,-24.955,-28.533,67.49,repaus,bun,1
2.1600,-0.590,-16.061,66.21,repaus,bun,1
2.1640,23.315,0.742,66.13,repaus,bun,1
2.1680,12.272,-14.692,67.68,repaus,bun,1
2.1720,10.900,-25.882,65.96,repaus,bun,1
2.1760,10.571,-43.201,66.81,repaus,bun,1
2.1800,23.868,-23.128,67.83,repaus,bun,1
2.1840,40.292,-4.638,66.70,repaus,bun,1
2.1880,28.249,-7.272,66.02,repaus,bun,1
2.1920,13.945,-18.831,67.20,repaus,bun,1
2.1960,5.921,-23.774,65.63,repaus,bun,1
2.2000,19.151,-10.318,66.15,repaus,bun,1
2.2040,29.387,13.468,67.44,repaus,bun,1
2.2080,13.743,-1.575,66.71,repaus,bun,1
2.2120,4.791,-10.650,66.38,repaus,bun,1
2.2160,-12.554,-27.576,66.17,repaus,bun,1
2.2200,2.205,-6.875,66.05,repaus,bun,1
2.2240,16.092,19.367,65.52,repaus,bun,1
2.2280,5.078,2.818,66.02,repaus,bun,1
2.2320,-13.132,-4.313,65.93,repaus,bun,1
2.2360,-24.776,-13.828,64.18,repaus,bun,1
2.2400,-18.749,4.346,65.51,repaus,bun,1
2.2440,-10.024,23.944,67.37,repaus,bun,1
2.2480,-11.664,13.139,66.29,repaus,bun,1
2.2520,-26.324,4.141,66.72,repaus,bun,1
2.2560,-29.692,-9.919,68.40,repaus,bun,1
2.2600,-5.674,5.517,65.88,repaus,bun,1
2.2640,9.304,24.273,66.14,repaus,bun,1
2.2680,2.791,4.496,64.85,repaus,bun,1
2.2720,-0.798,-12.755,65.81,repaus,bun,1
2.2760,-4.643,-31.097,67.12,repaus,bun,1
2.2800,20.282,-8.016,66.59,repaus,bun,1
2.2840,37.741,16.985,65.50,repaus,bun,1
2.2880,26.514,6.622,66.90,repaus,bun,1
2.2920,13.164,-8.138,65.35,repaus,bun,1
2.2960,-2.764,-24.992,67.37,repaus,bun,1
2.3000,15.641,-3.642,66.43,repaus,bun,1
2.3040,30.702,20.376,66.72,repaus,bun,1
2.3080,8.768,6.717,65.84,repaus,bun,1
2.3120,-2.605,-12.248,66.39,repaus,bun,1
2.3160,-7.883,-25.021,65.36,repaus,bun,1
2.3200,10.190,-5.193,65.00,repaus,bun,1
2.3240,26.342,6.054,65.09,repaus,bun,1
2.3280,13.836,-12.103,67.82,repaus,bun,1
2.3320,4.598,-27.957,65.88,repaus,bun,1
2.3360,-10.647,-37.775,64.98,repaus,bun,1
2.3400,-2.255,-12.186,65.73,repaus,bun,1
2.3440,11.087,8.962,66.50,repaus,bun,1
2.3480,0.144,-3.373,65.22,repaus,bun,1
2.3520,-12.331,-19.080,66.76,repaus,bun,1
2.3560,-23.518,-35.335,66.69,repaus,bun,1
2.3600,2.371,-13.810,65.80,repaus,bun,1
2.3640,17.591,0.829,66.66,repaus,bun,1
2.3680,10.825,-12.222,66.20,repaus,bun,1
2.3720,9.298,-31.544,65.06,repaus,bun,1
2.3760,0.981,-38.893,65.45,repaus,bun,1
2.3800,21.621,-20.165,66.90,repaus,bun,1
2.3840,37.071,0.957,65.56,repaus,bun,1
2.3880,24.113,-7.715,64.05,repaus,bun,1
2.3920,18.348,-12.480,66.46,repaus,bun,1
2.3960,9.688,-24.132,66.97,repaus,bun,1
2.4000,16.431,-4.071,65.17,repaus,bun,1
2.4040,28.871,22.463,67.09,repaus,bun,1
2.4080,12.168,19.029,65.31,repaus,bun,1
2.4120,-4.837,9.883,64.82,repaus,bun,1
2.4160,-15.959,-10.146,65.18,repaus,bun,1
2.4200,1.549,4.075,66.06,repaus,bun,1
2.4240,13.131,27.308,66.66,repaus,bun,1
2.4280,2.653,8.456,66.44,repaus,bun,1
2.4320,-4.450,-11.826,66.40,repaus,bun,1
2.4360,-14.130,-21.373,64.38,repaus,bun,1
2.4400,5.185,1.996,66.33,repaus,bun,1
2.4440,17.238,15.164,65.39,repaus,bun,1
2.4480,4.659,11.176,64.69,repaus,bun,1
2.4520,-5.588,-5.715,65.15,repaus,bun,1
2.4560,-12.208,-17.453,66.23,repaus,bun,1
2.4600,6.353,0.638,66.50,repaus,bun,1
2.4640,29.846,21.468,66.02,repaus,bun,1
2.4680,26.145,3.568,64.60,repaus,bun,1
2.4720,21.390,-18.070,65.74,repaus,bun,1
2.4760,14.751,-29.129,66.31,repaus,bun,1
2.4800,37.818,-10.994,64.35,repaus,bun,1
2.4840,50.744,5.956,65.24,repaus,bun,1
2.4880,50.354,-2.478,66.39,repaus,bun,1
2.4920,40.143,-13.467,66.35,repaus,bun,1
2.4960,21.960,-22.105,63.20,repaus,bun,1
2.5000,31.221,-2.567,64.96,repaus,bun,1
2.5040,43.502,18.041,64.75,repaus,bun,1
2.5080,27.569,7.605,65.75,repaus,bun,1
2.5120,6.913,-0.005,64.86,repaus,bun,1
2.5160,-11.135,-13.008,64.36,repaus,bun,1
2.5200,12.545,3.429,65.78,repaus,bun,1
2.5240,19.646,24.404,64.15,repaus,bun,1
2.5280,4.809,2.381,66.47,repaus,bun,1
2.5320,-8.725,-14.176,66.90,repaus,bun,1
2.5360,-15.417,-31.963,64.60,repaus,bun,1
2.5400,-1.514,-15.210,65.72,repaus,bun,1
2.5440,19.816,5.279,64.49,repaus,bun,1
2.5480,5.421,-5.002,65.24,repaus,bun,1
2.5520,3.939,-13.677,63.62,repaus,bun,1
2.5560,-7.544,-21.625,64.89,repaus,bun,1
2.5600,2.378,0.541,66.48,repaus,bun,1
2.5640,18.852,19.712,65.71,repaus,bun,1
2.5680,12.740,11.392,65.76,repaus,bun,1
2.5720,11.413,-1.336,65.12,repaus,bun,1
2.5760,-3.768,-14.516,63.84,repaus,bun,1
2.5800,12.934,3.251,65.27,repaus,bun,1
2.5840,31.767,23.137,65.39,repaus,bun,1
2.5880,17.771,5.364,65.12,repaus,bun,1
2.5920,13.857,-2.863,65.58,repaus,bun,1
2.5960,0.396,-15.599,64.19,repaus,bun,1
2.6000,8.458,5.999,67.20,repaus,bun,1
2.6040,24.621,30.887,66.54,repaus,bun,1
2.6080,10.498,20.372,65.19,repaus,bun,1
2.6120,-5.429,3.977,64.52,repaus,bun,1
2.6160,-22.487,-5.961,65.81,repaus,bun,1
2.6200,-2.668,4.478,66.60,repaus,bun,1
2.6240,2.636,25.600,64.96,repaus,bun,1
2.6280,-7.243,13.327,66.59,repaus,bun,1
2.6320,-16.554,-3.135,63.46,repaus,bun,1
2.6360,-26.289,-26.287,66.31,repaus,bun,1
2.6400,-3.234,-8.183,65.06,repaus,bun,1
2.6440,16.480,3.907,66.03,repaus,bun,1
2.6480,5.737,-14.145,66.41,repaus,bun,1
2.6520,0.654,-26.828,63.62,repaus,bun,1
2.6560,-0.047,-38.486,65.97,repaus,bun,1
2.6600,18.553,-10.088,65.82,repaus,bun,1
2.6640,33.210,16.582,64.21,repaus,bun,1
2.6680,26.601,4.972,64.86,repaus,bun,1
2.6720,14.202,-9.300,66.33,repaus,bun,1
2.6760,6.640,-20.878,65.05,repaus,bun,1
2.6800,22.128,-4.235,64.75,repaus,bun,1
2.6840,37.795,8.784,64.54,repaus,bun,1
2.6880,23.311,-5.016,65.11,repaus,bun,1
2.6920,16.142,-13.416,65.49,repaus,bun,1
2.6960,13.512,-26.544,66.30,repaus,bun,1
2.7000,20.550,-9.654,65.36,repaus,bun,1
2.7040,38.559,11.071,64.44,repaus,bun,1
2.7080,14.342,-0.032,64.62,repaus,bun,1
2.7120,0.982,-7.637,65.90,repaus,bun,1
2.7160,-16.987,-19.302,64.31,repaus,bun,1
2.7200,-5.803,9.271,66.43,repaus,bun,1
2.7240,-0.335,29.932,63.67,repaus,bun,1
2.7280,-17.520,9.252,66.28,repaus,bun,1
2.7320,-26.084,-6.715,64.24,repaus,bun,1
2.7360,-24.219,-24.162,64.95,repaus,bun,1
2.7400,-7.003,-8.314,64.92,repaus,bun,1
2.7440,9.816,7.256,64.49,repaus,bun,1
2.7480,1.721,-1.766,62.98,repaus,bun,1
2.7520,-3.441,-17.591,63.94,repaus,bun,1
2.7560,-4.539,-32.203,64.49,repaus,bun,1
2.7600,7.851,-9.610,65.70,repaus,bun,1
2.7640,29.682,20.715,64.19,repaus,bun,1
2.7680,21.119,11.218,64.49,repaus,bun,1
2.7720,16.935,-1.182,63.63,repaus,bun,1
2.7760,3.890,-8.687,63.84,repaus,bun,1
2.7800,19.389,4.601,65.27,repaus,bun,1
2.7840,31.293,27.314,64.21,repaus,bun,1
2.7880,16.208,6.537,65.08,repaus,bun,1
2.7920,9.106,-14.410,63.70,repaus,bun,1
2.7960,2.480,-34.708,63.19,repaus,bun,1
2.8000,16.517,-12.211,64.25,repaus,bun,1
2.8040,29.305,-0.145,63.75,repaus,bun,1
2.8080,19.377,-7.134,63.07,repaus,bun,1
2.8120,3.686,-21.936,65.73,repaus,bun,1
2.8160,-15.428,-30.830,66.28,repaus,bun,1
2.8200,-1.370,-12.682,65.16,repaus,bun,1
2.8240,12.073,9.060,65.12,repaus,bun,1
2.8280,-3.294,-6.289,63.89,repaus,bun,1
2.8320,-15.309,-23.604,65.27,repaus,bun,1
2.8360,-18.817,-45.493,64.31,repaus,bun,1
2.8400,-1.604,-21.128,65.43,repaus,bun,1
2.8440,14.448,-4.032,63.49,repaus,bun,1
2.8480,12.262,-21.778,67.38,repaus,bun,1
2.8520,2.108,-35.648,64.47,repaus,bun,1
2.8560,-0.975,-48.173,66.09,repaus,bun,1
2.8600,18.844,-23.222,63.89,repaus,bun,1
2.8640,31.520,-7.252,64.17,repaus,bun,1
2.8680,24.482,-6.541,64.43,repaus,bun,1
2.8720,13.816,-14.784,63.14,repaus,bun,1
2.8760,-2.062,-27.867,64.57,repaus,bun,1
2.8800,12.152,-1.884,65.42,repaus,bun,1
2.8840,29.019,16.712,63.55,repaus,bun,1
2.8880,12.796,7.528,64.03,repaus,bun,1
2.8920,2.713,-9.217,65.12,repaus,bun,1
2.8960,-14.584,-26.606,65.13,repaus,bun,1
2.9000,-3.829,-1.888,63.37,repaus,bun,1
2.9040,12.081,18.597,64.74,repaus,bun,1
2.9080,3.881,6.266,62.68,repaus,bun,1
2.9120,-14.629,-0.408,65.81,repaus,bun,1
2.9160,-25.547,-16.750,65.77,repaus,bun,1
2.9200,-12.323,3.365,64.88,repaus,bun,1
2.9240,-5.200,20.105,64.23,repaus,bun,1
2.9280,-20.269,12.000,63.19,repaus,bun,1
2.9320,-23.853,-11.406,63.67,repaus,bun,1
2.9360,-28.893,-15.658,64.44,repaus,bun,1
2.9400,-10.786,2.369,64.07,repaus,bun,1
2.9440,13.606,16.161,64.07,repaus,bun,1
2.9480,5.634,-3.072,65.72,repaus,bun,1
2.9520,-1.182,-15.642,66.40,repaus,bun,1
2.9560,2.865,-38.938,65.23,repaus,bun,1
2.9600,15.691,-24.126,64.64,repaus,bun,1
2.9640,38.258,-2.514,66.48,repaus,bun,1
2.9680,29.794,-19.618,63.41,repaus,bun,1
2.9720,28.402,-23.841,65.18,repaus,bun,1
2.9760,16.311,-37.585,64.68,repaus,bun,1
2.9800,29.212,-11.099,65.54,repaus,bun,1
2.9840,44.887,14.791,64.40,repaus,bun,1
2.9880,25.096,4.334,63.74,repaus,bun,1
2.9920,16.826,-10.358,64.47,repaus,bun,1
2.9960,-5.807,-22.792,63.81,repaus,bun,1
3.0000,11.880,-3.533,64.45,repaus,bun,1
3.0040,26.479,12.962,65.06,repaus,bun,1
3.0080,14.862,-4.781,64.21,repaus,bun,1
3.0120,1.338,-13.146,65.56,repaus,bun,1
3.0160,-19.889,-29.603,64.79,repaus,bun,1
3.0200,-6.661,-14.514,65.30,repaus,bun,1
3.0240,11.046,10.447,67.16,repaus,bun,1
3.0280,-0.452,-0.614,63.22,repaus,bun,1
3.0320,-15.871,-12.444,65.41,repaus,bun,1
3.0360,-25.944,-23.049,65.78,repaus,bun,1
3.0400,-8.696,2.716,62.63,repaus,bun,1
3.0440,15.368,25.350,64.60,repaus,bun,1
3.0480,10.109,5.443,65.17,repaus,bun,1
3.0520,0.844,-10.695,66.19,repaus,bun,1
3.0560,-1.770,-18.090,65.71,repaus,bun,1
3.0600,21.919,3.189,65.32,repaus,bun,1
3.0640,38.950,24.660,63.51,repaus,bun,1
3.0680,24.525,6.320,64.18,repaus,bun,1
3.0720,13.827,-1.800,64.53,repaus,bun,1
3.0760,8.422,-15.234,63.67,repaus,bun,1
3.0800,21.373,5.356,64.33,repaus,bun,1
3.0840,33.953,32.468,63.86,repaus,bun,1
3.0880,21.736,24.243,64.62,repaus,bun,1
3.0920,5.760,11.365,64.48,repaus,bun,1
3.0960,-11.570,-0.489,65.68,repaus,bun,1
3.1000,-4.343,18.459,65.73,repaus,bun,1
3.1040,14.318,29.168,64.62,repaus,bun,1
3.1080,-2.301,13.487,63.54,repaus,bun,1
3.1120,-11.875,-3.925,63.22,repaus,bun,1
3.1160,-23.474,-30.506,66.37,repaus,bun,1
3.1200,1.120,-15.222,65.49,repaus,bun,1
3.1240,21.574,-0.173,64.75,repaus,bun,1
3.1280,12.237,-15.220,66.13,repaus,bun,1
3.1320,0.172,-16.730,64.50,repaus,bun,1
3.1360,-10.484,-34.154,63.61,repaus,bun,1
3.1400,12.476,-10.601,63.95,repaus,bun,1
3.1440,32.951,10.707,63.94,repaus,bun,1
3.1480,26.287,-6.445,65.44,repaus,bun,1
3.1520,15.561,-18.794,65.70,repaus,bun,1
3.1560,9.768,-30.780,63.71,repaus,bun,1
3.1600,33.042,-16.152,65.34,repaus,bun,1
3.1640,52.574,4.544,64.39,repaus,bun,1
3.1680,41.282,-4.325,63.85,repaus,bun,1
3.1720,38.166,-18.412,65.64,repaus,bun,1
3.1760,27.554,-31.274,67.92,repaus,bun,1
3.1800,44.611,-9.116,65.17,repaus,bun,1
3.1840,46.679,13.876,65.30,repaus,bun,1
3.1880,28.660,6.471,65.25,repaus,bun,1
3.1920,13.022,0.651,65.37,repaus,bun,1
3.1960,-11.576,-19.868,63.43,repaus,bun,1
3.2000,1.663,5.384,66.84,repaus,bun,1
3.2040,17.494,28.869,66.51,repaus,bun,1
3.2080,-0.677,12.433,65.14,repaus,bun,1
3.2120,-10.837,-5.370,66.40,repaus,bun,1
3.2160,-26.667,-23.830,63.75,repaus,bun,1
3.2200,-7.993,-4.542,64.14,repaus,bun,1
3.2240,16.342,15.495,64.72,repaus,bun,1
3.2280,3.911,2.607,66.62,repaus,bun,1
3.2320,0.492,-6.689,65.66,repaus,bun,1
3.2360,-5.959,-17.820,66.04,repaus,bun,1
3.2400,8.774,4.015,64.34,repaus,bun,1
3.2440,23.581,32.107,65.48,repaus,bun,1
3.2480,15.253,18.075,65.60,repaus,bun,1
3.2520,7.475,2.432,64.95,repaus,bun,1
3.2560,-4.300,-18.160,64.19,repaus,bun,1
3.2600,17.144,2.440,64.30,repaus,bun,1
3.2640,34.885,21.674,64.87,repaus,bun,1
3.2680,34.077,6.406,66.04,repaus,bun,1
3.2720,29.051,-15.104,65.15,repaus,bun,1
3.2760,16.694,-29.204,64.93,repaus,bun,1
3.2800,27.116,-2.203,65.02,repaus,bun,1
3.2840,44.231,14.720,65.05,repaus,bun,1
3.2880,32.911,6.663,64.01,repaus,bun,1
3.2920,22.117,-3.959,65.20,repaus,bun,1
3.2960,0.742,-15.151,65.41,repaus,bun,1
3.3000,10.277,5.005,64.33,repaus,bun,1
3.3040,17.136,26.052,66.74,repaus,bun,1
3.3080,1.244,6.264,65.97,repaus,bun,1
3.3120,-4.620,-9.398,66.07,repaus,bun,1
3.3160,-19.465,-31.406,63.31,repaus,bun,1
3.3200,1.194,-17.483,67.43,repaus,bun,1
3.3240,22.759,5.825,64.78,repaus,bun,1
3.3280,18.746,-13.309,65.75,repaus,bun,1
3.3320,9.889,-25.869,66.05,repaus,bun,1
3.3360,-0.398,-44.738,64.52,repaus,bun,1
3.3400,24.536,-21.611,65.99,repaus,bun,1
3.3440,36.858,3.600,64.94,repaus,bun,1
3.3480,29.016,-7.834,64.38,repaus,bun,1
3.3520,18.859,-20.451,64.62,repaus,bun,1
3.3560,8.253,-21.766,65.32,repaus,bun,1
3.3600,31.504,2.801,65.30,repaus,bun,1
3.3640,44.395,17.105,66.90,repaus,bun,1
3.3680,24.800,9.919,63.77,repaus,bun,1
3.3720,12.258,-2.705,64.21,repaus,bun,1
3.3760,0.606,-18.513,65.70,repaus,bun,1
3.3800,16.700,-6.871,65.79,repaus,bun,1
3.3840,35.513,13.306,65.88,repaus,bun,1
3.3880,19.800,8.435,66.24,repaus,bun,1
3.3920,2.985,4.778,63.83,repaus,bun,1
3.3960,-17.511,-9.639,65.90,repaus,bun,1
3.4000,1.441,16.114,66.14,repaus,bun,1
3.4040,17.864,36.764,65.64,repaus,bun,1
3.4080,2.073,24.750,65.03,repaus,bun,1
3.4120,-16.224,10.523,66.01,repaus,bun,1
3.4160,-22.093,-8.920,64.82,repaus,bun,1
3.4200,-4.301,8.688,65.15,repaus,bun,1
3.4240,10.018,22.217,65.48,repaus,bun,1
3.4280,1.629,0.450,64.24,repaus,bun,1
3.4320,6.757,-9.132,66.28,repaus,bun,1
3.4360,-3.725,-26.443,65.12,repaus,bun,1
3.4400,22.203,-9.613,64.21,repaus,bun,1
3.4440,42.532,11.781,66.03,repaus,bun,1
3.4480,30.774,-3.137,65.17,repaus,bun,1
3.4520,20.820,-13.306,64.88,repaus,bun,1
3.4560,6.933,-18.156,64.96,repaus,bun,1
3.4600,27.243,0.071,64.67,repaus,bun,1
3.4640,46.868,16.409,66.11,repaus,bun,1
3.4680,34.983,6.515,65.08,repaus,bun,1
3.4720,17.990,-4.487,66.88,repaus,bun,1
3.4760,8.624,-19.160,65.14,repaus,bun,1
3.4800,26.292,-13.405,65.46,repaus,bun,1
3.4840,40.617,11.428,65.83,repaus,bun,1
3.4880,27.082,-5.563,65.82,repaus,bun,1
3.4920,8.027,-23.017,66.62,repaus,bun,1
3.4960,-4.760,-28.615,65.17,repaus,bun,1
3.5000,7.724,-5.372,66.80,repaus,bun,1
3.5040,16.680,19.743,65.36,repaus,bun,1
3.5080,2.026,10.583,66.24,repaus,bun,1
3.5120,-8.078,3.268,65.07,repaus,bun,1
3.5160,-22.633,-10.236,64.92,repaus,bun,1
3.5200,-5.609,7.246,67.25,repaus,bun,1
3.5240,13.108,21.538,66.43,repaus,bun,1
3.5280,2.654,8.435,65.26,repaus,bun,1
3.5320,-5.842,-14.879,67.69,repaus,bun,1
3.5360,-13.541,-26.583,64.81,repaus,bun,1
3.5400,7.342,-6.693,66.29,repaus,bun,1
3.5440,31.078,14.562,65.83,repaus,bun,1
3.5480,22.389,6.836,66.67,repaus,bun,1
3.5520,9.179,-4.366,66.20,repaus,bun,1
3.5560,6.408,-6.984,67.05,repaus,bun,1
3.5600,15.752,21.327,64.33,repaus,bun,1
3.5640,33.007,38.139,65.10,repaus,bun,1
3.5680,18.271,32.603,65.43,repaus,bun,1
3.5720,2.600,18.329,65.15,repaus,bun,1
3.5760,-11.651,10.746,65.42,repaus,bun,1
3.5800,4.281,33.615,66.75,repaus,bun,1
3.5840,17.619,50.996,65.64,repaus,bun,1
3.5880,7.977,42.251,64.95,repaus,bun,1
3.5920,-2.843,33.121,64.81,repaus,bun,1
3.5960,-16.726,15.291,64.46,repaus,bun,1
3.6000,-7.812,39.358,68.54,repaus,bun,1
3.6040,13.112,63.997,65.53,repaus,bun,1
3.6080,0.997,56.019,66.29,repaus,bun,1
3.6120,-6.223,54.348,66.74,repaus,bun,1
3.6160,-22.448,51.707,67.18,repaus,bun,1
3.6200,-11.075,70.183,63.87,repaus,bun,1
3.6240,9.979,90.478,64.88,repaus,bun,1
3.6280,1.509,81.045,65.06,repaus,bun,1
3.6320,-2.471,73.291,64.68,repaus,bun,1
3.6360,-12.965,56.219,66.26,repaus,bun,1
3.6400,10.789,79.224,67.22,repaus,bun,1
3.6440,34.033,105.351,65.71,repaus,bun,1
3.6480,29.441,100.512,64.74,repaus,bun,1
3.6520,23.252,91.355,66.30,repaus,bun,1
3.6560,8.719,76.914,66.66,repaus,bun,1
3.6600,21.228,108.334,66.75,repaus,bun,1
3.6640,38.876,130.154,67.87,repaus,bun,1
3.6680,26.883,123.710,65.16,repaus,bun,1
3.6720,8.358,116.818,65.04,repaus,bun,1
3.6760,-9.185,102.500,66.69,repaus,bun,1
3.6800,0.343,126.548,65.63,repaus,bun,1
3.6840,12.547,153.021,67.56,repaus,bun,1
3.6880,0.923,132.671,65.86,repaus,bun,1
3.6920,-14.691,114.719,67.68,repaus,bun,1
3.6960,-20.717,98.085,66.49,repaus,bun,1
3.7000,-3.942,121.329,66.93,repaus,bun,1
3.7040,7.257,142.544,65.72,repaus,bun,1
3.7080,-7.924,128.619,68.11,repaus,bun,1
3.7120,-29.382,115.590,65.33,repaus,bun,1
3.7160,-39.489,103.302,66.24,repaus,bun,1
3.7200,-20.925,118.275,65.71,repaus,bun,1
3.7240,6.630,137.679,67.51,repaus,bun,1
3.7280,-6.696,114.549,66.53,repaus,bun,1
3.7320,-12.782,94.091,64.46,repaus,bun,1
3.7360,-15.174,75.559,65.30,repaus,bun,1
3.7400,-1.581,84.503,66.27,repaus,bun,1
3.7440,23.452,89.705,67.52,repaus,bun,1
3.7480,22.016,64.675,66.94,repaus,bun,1
3.7520,12.735,50.048,66.51,repaus,bun,1
3.7560,8.663,24.067,65.54,repaus,bun,1
3.7600,23.321,42.973,66.89,repaus,bun,1
3.7640,36.493,64.671,66.31,repaus,bun,1
3.7680,23.730,50.575,68.24,repaus,bun,1
3.7720,14.828,23.496,67.46,repaus,bun,1
3.7760,-8.997,6.811,67.24,repaus,bun,1
3.7800,2.544,18.239,67.73,repaus,bun,1
3.7840,26.185,35.358,66.81,repaus,bun,1
3.7880,11.500,15.891,68.13,repaus,bun,1
3.7920,-4.651,-4.306,65.73,repaus,bun,1
3.7960,-8.494,-25.358,66.61,repaus,bun,1
3.8000,4.103,-5.338,67.81,repaus,bun,1
3.8040,28.124,11.832,65.80,repaus,bun,1
3.8080,16.717,-14.218,66.47,repaus,bun,1
3.8120,5.294,-26.059,67.81,repaus,bun,1
3.8160,1.757,-29.378,67.17,repaus,bun,1
3.8200,12.559,-5.944,66.85,repaus,bun,1
3.8240,26.358,15.126,68.11,repaus,bun,1
3.8280,18.893,-6.082,67.52,repaus,bun,1
3.8320,10.168,-13.284,67.97,repaus,bun,1
3.8360,-7.826,-34.494,67.76,repaus,bun,1
3.8400,18.547,-18.316,67.02,repaus,bun,1
3.8440,40.278,7.566,67.37,repaus,bun,1
3.8480,28.980,-1.481,66.39,repaus,bun,1
3.8520,19.098,-8.058,67.23,repaus,bun,1
3.8560,11.205,-30.464,67.49,repaus,bun,1
3.8600,28.405,-9.556,66.46,repaus,bun,1
3.8640,43.660,14.379,66.70,repaus,bun,1
3.8680,23.984,9.552,66.54,repaus,bun,1
3.8720,15.328,-0.520,67.45,repaus,bun,1
3.8760,-5.908,-12.591,66.83,repaus,bun,1
3.8800,2.258,8.231,67.49,repaus,bun,1
3.8840,9.523,36.755,67.67,repaus,bun,1
3.8880,-12.665,21.870,66.80,repaus,bun,1
3.8920,-21.744,10.657,67.37,repaus,bun,1
3.8960,-31.043,0.784,67.75,repaus,bun,1
3.9000,-18.339,11.295,67.38,repaus,bun,1
3.9040,9.848,30.289,66.69,repaus,bun,1
3.9080,-2.714,12.406,67.40,repaus,bun,1
3.9120,-9.564,2.621,68.31,repaus,bun,1
3.9160,-16.837,-15.492,68.32,repaus,bun,1
3.9200,-2.781,1.782,66.62,repaus,bun,1
3.9240,22.426,28.223,68.30,repaus,bun,1
3.9280,11.282,15.888,67.80,repaus,bun,1
3.9320,6.568,5.190,66.85,repaus,bun,1
3.9360,-3.674,-14.091,66.40,repaus,bun,1
3.9400,10.111,6.709,66.09,repaus,bun,1
3.9440,28.667,21.454,67.79,repaus,bun,1
3.9480,22.330,9.594,65.91,repaus,bun,1
3.9520,20.772,-7.767,67.98,repaus,bun,1
3.9560,9.477,-23.166,67.70,repaus,bun,1
3.9600,29.218,2.767,67.05,repaus,bun,1
3.9640,45.131,23.418,67.10,repaus,bun,1
3.9680,31.209,5.630,68.06,repaus,bun,1
3.9720,14.326,-1.955,68.16,repaus,bun,1
3.9760,-4.305,-15.164,68.71,repaus,bun,1
3.9800,4.667,10.192,68.11,repaus,bun,1
3.9840,14.638,31.144,67.49,repaus,bun,1
3.9880,-5.608,19.116,67.01,repaus,bun,1
3.9920,-22.722,7.934,68.92,repaus,bun,1
3.9960,-36.857,-7.976,68.17,repaus,bun,1
4.0000,-18.754,16.490,68.98,repaus,bun,1
4.0040,4.839,35.809,67.23,repaus,bun,1
4.0080,-6.728,14.381,67.88,repaus,bun,1
4.0120,-10.119,-7.871,67.80,repaus,bun,1
4.0160,-19.906,-19.558,68.01,repaus,bun,1
4.0200,3.600,2.786,69.06,repaus,bun,1
4.0240,24.883,25.393,67.55,repaus,bun,1
4.0280,9.184,15.881,68.70,repaus,bun,1
4.0320,3.117,1.645,69.57,repaus,bun,1
4.0360,-6.819,-2.746,68.84,repaus,bun,1
4.0400,7.042,15.416,67.92,repaus,bun,1
4.0440,25.811,40.723,68.22,repaus,bun,1
4.0480,16.831,28.993,67.53,repaus,bun,1
4.0520,8.517,11.258,67.49,repaus,bun,1
4.0560,-6.560,-6.900,67.35,repaus,bun,1
4.0600,11.800,7.451,68.74,repaus,bun,1
4.0640,23.707,27.480,66.48,repaus,bun,1
4.0680,10.068,14.971,68.56,repaus,bun,1
4.0720,0.295,1.200,68.58,repaus,bun,1
4.0760,-10.296,-7.984,70.56,repaus,bun,1
4.0800,-4.010,15.671,68.69,repaus,bun,1
4.0840,13.391,34.573,68.39,repaus,bun,1
4.0880,-6.975,22.308,68.75,repaus,bun,1
4.0920,-17.844,10.703,68.20,repaus,bun,1
4.0960,-37.000,-6.371,68.25,repaus,bun,1
4.1000,-12.775,14.077,69.20,repaus,bun,1
4.1040,5.285,33.879,69.35,repaus,bun,1
4.1080,-4.081,11.470,68.79,repaus,bun,1
4.1120,-9.785,-5.912,68.09,repaus,bun,1
4.1160,-22.737,-27.064,68.09,repaus,bun,1
4.1200,12.706,-2.048,68.52,repaus,bun,1
4.1240,36.705,20.178,68.23,repaus,bun,1
4.1280,28.413,2.701,68.18,repaus,bun,1
