# SIMULARE — semnal generat de genereaza_simulare.py, nu inregistrat. Rol: control pozitiv pentru validarea lantului de analiza.
t_s,ch1_o1,ch2_fp1,bpm,eticheta,calitate,simulat
2.0400,9.698,-7.338,73.40,repaus,bun,1
2.0440,23.706,14.123,72.28,repaus,bun,1
2.0480,10.457,-1.413,72.06,repaus,bun,1
2.0520,5.489,-23.049,72.16,repaus,bun,1
2.0560,-3.413,-32.488,71.98,repaus,bun,1
2.0600,12.844,-19.897,72.64,repaus,bun,1
2.0640,22.193,10.278,73.61,repaus,bun,1
2.0680,16.849,-6.403,72.03,repaus,bun,1
2.0720,7.087,-9.240,72.86,repaus,bun,1
2.0760,-7.043,-15.428,70.32,repaus,bun,1
2.0800,4.309,0.085,73.51,repaus,bun,1
2.0840,20.765,19.281,72.10,repaus,bun,1
2.0880,2.773,2.070,71.76,repaus,bun,1
2.0920,-7.589,-13.133,72.08,repaus,bun,1
2.0960,-24.956,-31.339,71.86,repaus,bun,1
2.1000,-15.080,-4.879,71.98,repaus,bun,1
2.1040,-0.868,6.860,70.39,repaus,bun,1
2.1080,-12.441,-14.259,72.45,repaus,bun,1
2.1120,-28.219,-20.727,71.24,repaus,bun,1
2.1160,-38.007,-30.370,72.58,repaus,bun,1
2.1200,-25.675,-12.502,71.52,repaus,bun,1
2.1240,-10.052,11.571,73.42,repaus,bun,1
2.1280,-21.295,6.706,72.41,repaus,bun,1
2.1320,-27.564,-2.278,73.15,repaus,bun,1
2.1360,-26.288,-17.020,72.36,repaus,bun,1
2.1400,-13.008,3.309,72.12,repaus,bun,1
2.1440,12.401,23.867,71.23,repaus,bun,1
2.1480,8.026,10.874,72.71,repaus,bun,1
2.1520,-0.665,-5.044,71.93,repaus,bun,1
2.1560,-6.179,-13.273,72.59,repaus,bun,1
2.1600,6.313,5.581,72.55,repaus,bun,1
2.1640,16.418,24.570,69.47,repaus,bun,1
2.1680,2.364,17.400,71.00,repaus,bun,1
2.1720,-12.834,7.742,70.56,repaus,bun,1
2.1760,-23.264,-6.520,73.16,repaus,bun,1
2.1800,-10.698,23.590,73.45,repaus,bun,1
2.1840,-2.273,42.883,72.08,repaus,bun,1
2.1880,-13.986,24.696,71.40,repaus,bun,1
2.1920,-30.696,16.232,71.92,repaus,bun,1
2.1960,-34.811,-3.788,70.48,repaus,bun,1
2.2000,-17.160,15.706,71.07,repaus,bun,1
2.2040,-4.004,29.758,71.83,repaus,bun,1
2.2080,-16.368,3.001,72.97,repaus,bun,1
2.2120,-25.462,-10.878,73.14,repaus,bun,1
2.2160,-37.585,-25.703,71.51,repaus,bun,1
2.2200,-15.442,-5.937,74.54,repaus,bun,1
2.2240,4.516,17.906,71.08,repaus,bun,1
2.2280,-3.334,-1.113,71.53,repaus,bun,1
2.2320,-13.120,-8.863,72.23,repaus,bun,1
2.2360,-19.971,-23.500,72.32,repaus,bun,1
2.2400,6.895,-4.791,71.92,repaus,bun,1
2.2440,29.629,14.661,71.04,repaus,bun,1
2.2480,18.520,-3.454,72.52,repaus,bun,1
2.2520,12.640,-16.707,72.63,repaus,bun,1
2.2560,3.412,-35.563,71.80,repaus,bun,1
2.2600,19.106,-12.974,73.51,repaus,bun,1
2.2640,34.463,8.116,73.14,repaus,bun,1
2.2680,25.132,-5.899,71.97,repaus,bun,1
2.2720,7.355,-18.439,71.20,repaus,bun,1
2.2760,-10.036,-24.480,72.35,repaus,bun,1
2.2800,-2.911,1.572,71.87,repaus,bun,1
2.2840,13.886,22.113,72.42,repaus,bun,1
2.2880,1.602,14.648,71.47,repaus,bun,1
2.2920,-15.150,6.912,71.05,repaus,bun,1
2.2960,-32.970,-10.201,70.84,repaus,bun,1
2.3000,-18.920,9.621,71.47,repaus,bun,1
2.3040,-7.668,31.904,72.91,repaus,bun,1
2.3080,-16.027,14.846,70.01,repaus,bun,1
2.3120,-28.677,0.758,72.25,repaus,bun,1
2.3160,-39.092,-15.795,71.89,repaus,bun,1
2.3200,-23.685,1.441,71.25,repaus,bun,1
2.3240,-10.447,27.175,72.49,repaus,bun,1
2.3280,-18.198,15.339,71.44,repaus,bun,1
2.3320,-19.935,-0.382,70.66,repaus,bun,1
2.3360,-22.978,-8.519,71.74,repaus,bun,1
2.3400,3.969,6.765,71.24,repaus,bun,1
2.3440,22.927,24.684,71.54,repaus,bun,1
2.3480,6.279,15.120,72.18,repaus,bun,1
2.3520,-1.856,3.799,73.88,repaus,bun,1
2.3560,-9.764,-10.589,72.55,repaus,bun,1
2.3600,9.230,5.098,71.46,repaus,bun,1
2.3640,28.952,29.875,72.42,repaus,bun,1
2.3680,13.987,18.594,70.96,repaus,bun,1
2.3720,-0.766,-0.348,72.49,repaus,bun,1
2.3760,-12.301,-15.186,72.06,repaus,bun,1
2.3800,-4.320,11.939,71.64,repaus,bun,1
2.3840,5.996,30.063,70.93,repaus,bun,1
2.3880,-4.507,16.500,71.23,repaus,bun,1
2.3920,-13.698,9.297,71.58,repaus,bun,1
2.3960,-25.527,-3.037,71.27,repaus,bun,1
2.4000,-10.403,16.600,72.43,repaus,bun,1
2.4040,16.146,29.529,71.51,repaus,bun,1
2.4080,7.521,11.363,71.25,repaus,bun,1
2.4120,-3.648,-7.044,72.86,repaus,bun,1
2.4160,-15.897,-23.125,69.63,repaus,bun,1
2.4200,2.090,-10.171,71.33,repaus,bun,1
2.4240,20.296,11.006,71.78,repaus,bun,1
2.4280,13.546,-4.748,71.88,repaus,bun,1
2.4320,-2.404,-16.049,71.97,repaus,bun,1
2.4360,-9.354,-26.290,71.43,repaus,bun,1
2.4400,8.911,-7.309,70.47,repaus,bun,1
2.4440,31.318,21.388,69.69,repaus,bun,1
2.4480,23.811,7.887,72.45,repaus,bun,1
2.4520,8.873,-7.796,72.07,repaus,bun,1
2.4560,3.702,-19.246,69.62,repaus,bun,1
2.4600,22.363,0.205,72.47,repaus,bun,1
2.4640,34.309,23.595,70.96,repaus,bun,1
2.4680,22.895,-0.067,71.54,repaus,bun,1
2.4720,10.243,-8.606,69.88,repaus,bun,1
2.4760,-6.884,-20.115,71.71,repaus,bun,1
2.4800,3.421,9.193,71.00,repaus,bun,1
2.4840,6.067,30.546,71.18,repaus,bun,1
2.4880,-8.197,20.504,72.29,repaus,bun,1
2.4920,-26.750,11.438,70.34,repaus,bun,1
2.4960,-37.607,-0.981,71.56,repaus,bun,1
2.5000,-19.410,27.185,71.12,repaus,bun,1
2.5040,-3.729,45.327,70.87,repaus,bun,1
2.5080,-10.022,22.869,71.03,repaus,bun,1
2.5120,-21.714,1.029,70.67,repaus,bun,1
2.5160,-36.750,-15.366,70.58,repaus,bun,1
2.5200,-19.952,4.898,71.35,repaus,bun,1
2.5240,-2.174,18.115,69.77,repaus,bun,1
2.5280,-8.665,-0.723,71.49,repaus,bun,1
2.5320,-14.466,-11.288,70.30,repaus,bun,1
2.5360,-23.195,-19.434,70.61,repaus,bun,1
2.5400,-4.595,-2.012,72.02,repaus,bun,1
2.5440,15.757,15.702,70.43,repaus,bun,1
2.5480,3.249,7.739,71.62,repaus,bun,1
2.5520,-1.420,-3.551,71.41,repaus,bun,1
2.5560,-9.882,-15.475,71.00,repaus,bun,1
2.5600,5.855,10.404,70.33,repaus,bun,1
2.5640,20.560,25.915,69.36,repaus,bun,1
2.5680,15.815,7.742,68.86,repaus,bun,1
2.5720,-0.406,-16.790,71.07,repaus,bun,1
2.5760,-12.336,-30.999,71.68,repaus,bun,1
2.5800,-2.873,-9.526,70.86,repaus,bun,1
2.5840,3.204,4.771,71.46,repaus,bun,1
2.5880,-9.979,-5.483,72.99,repaus,bun,1
2.5920,-25.625,-14.203,70.75,repaus,bun,1
2.5960,-39.825,-21.609,71.07,repaus,bun,1
2.6000,-22.742,-5.746,70.37,repaus,bun,1
2.6040,-6.466,14.231,70.98,repaus,bun,1
2.6080,-14.619,4.360,69.93,repaus,bun,1
2.6120,-24.816,-2.523,70.51,repaus,bun,1
2.6160,-32.084,-18.527,68.50,repaus,bun,1
2.6200,-8.757,-2.143,69.16,repaus,bun,1
2.6240,8.199,18.248,71.90,repaus,bun,1
2.6280,-2.935,-2.855,71.48,repaus,bun,1
2.6320,-10.921,-20.321,69.90,repaus,bun,1
2.6360,-17.366,-30.510,72.19,repaus,bun,1
2.6400,2.586,-4.314,70.13,repaus,bun,1
2.6440,23.158,22.336,71.61,repaus,bun,1
2.6480,6.792,14.799,69.25,repaus,bun,1
2.6520,1.336,2.159,72.51,repaus,bun,1
2.6560,-11.614,-5.055,69.43,repaus,bun,1
2.6600,2.334,23.416,69.85,repaus,bun,1
2.6640,17.978,42.249,71.19,repaus,bun,1
2.6680,12.672,30.381,70.27,repaus,bun,1
2.6720,-4.858,18.215,71.78,repaus,bun,1
2.6760,-19.520,-2.385,72.28,repaus,bun,1
2.6800,-3.380,14.540,71.03,repaus,bun,1
2.6840,7.412,34.657,68.74,repaus,bun,1
2.6880,-11.757,17.736,70.99,repaus,bun,1
2.6920,-25.312,3.127,70.93,repaus,bun,1
2.6960,-38.249,-14.588,70.86,repaus,bun,1
2.7000,-30.364,7.771,70.74,repaus,bun,1
2.7040,-15.222,40.752,70.92,repaus,bun,1
2.7080,-27.295,24.665,70.30,repaus,bun,1
2.7120,-35.700,12.658,69.99,repaus,bun,1
2.7160,-39.673,-2.623,70.67,repaus,bun,1
2.7200,-11.689,8.100,69.60,repaus,bun,1
2.7240,10.247,29.623,70.64,repaus,bun,1
2.7280,1.258,10.585,69.38,repaus,bun,1
2.7320,-4.325,1.133,68.72,repaus,bun,1
2.7360,-10.481,-25.194,69.35,repaus,bun,1
2.7400,12.044,-6.279,68.97,repaus,bun,1
2.7440,26.556,21.237,69.42,repaus,bun,1
2.7480,21.866,6.374,70.05,repaus,bun,1
2.7520,8.445,-6.394,70.96,repaus,bun,1
2.7560,-8.267,-18.592,70.62,repaus,bun,1
2.7600,10.193,2.171,71.54,repaus,bun,1
2.7640,24.573,33.419,69.91,repaus,bun,1
2.7680,18.300,21.405,70.35,repaus,bun,1
2.7720,2.997,2.463,68.78,repaus,bun,1
2.7760,-24.791,-13.664,69.44,repaus,bun,1
2.7800,-3.027,6.908,71.02,repaus,bun,1
2.7840,12.331,25.583,70.93,repaus,bun,1
2.7880,-1.908,3.832,71.72,repaus,bun,1
2.7920,-18.233,-12.636,71.08,repaus,bun,1
2.7960,-39.487,-24.472,70.44,repaus,bun,1
2.8000,-27.940,-1.307,71.39,repaus,bun,1
2.8040,-16.542,25.954,71.69,repaus,bun,1
2.8080,-25.071,15.842,69.98,repaus,bun,1
2.8120,-37.590,11.356,69.02,repaus,bun,1
2.8160,-45.395,-3.560,69.67,repaus,bun,1
2.8200,-25.435,22.696,69.74,repaus,bun,1
2.8240,2.314,44.659,70.23,repaus,bun,1
2.8280,-5.834,26.071,69.53,repaus,bun,1
2.8320,-15.178,8.843,70.71,repaus,bun,1
2.8360,-22.526,-8.260,70.37,repaus,bun,1
2.8400,-2.130,7.422,70.93,repaus,bun,1
2.8440,17.859,27.212,69.56,repaus,bun,1
2.8480,9.806,15.179,69.92,repaus,bun,1
2.8520,-3.701,9.137,69.68,repaus,bun,1
2.8560,-20.751,-3.340,69.77,repaus,bun,1
2.8600,0.070,14.969,71.14,repaus,bun,1
2.8640,8.706,40.979,70.07,repaus,bun,1
2.8680,1.633,36.049,68.08,repaus,bun,1
2.8720,-10.605,12.048,70.50,repaus,bun,1
2.8760,-12.552,-2.655,70.03,repaus,bun,1
2.8800,5.199,21.360,70.54,repaus,bun,1
2.8840,16.706,42.610,72.00,repaus,bun,1
2.8880,4.732,25.630,72.09,repaus,bun,1
2.8920,-8.328,-0.328,71.46,repaus,bun,1
2.8960,-28.244,-21.165,70.86,repaus,bun,1
2.9000,-4.410,-4.274,72.17,repaus,bun,1
2.9040,-4.414,14.239,70.34,repaus,bun,1
2.9080,-14.177,-1.337,70.35,repaus,bun,1
2.9120,-17.973,-10.520,68.35,repaus,bun,1
2.9160,-32.316,-22.920,70.44,repaus,bun,1
2.9200,-13.410,3.011,72.21,repaus,bun,1
2.9240,15.888,23.512,71.26,repaus,bun,1
2.9280,10.617,4.780,71.03,repaus,bun,1
2.9320,0.027,-7.217,71.96,repaus,bun,1
2.9360,-1.083,-20.305,69.39,repaus,bun,1
2.9400,18.515,-10.180,70.54,repaus,bun,1
2.9440,37.464,18.289,70.17,repaus,bun,1
2.9480,29.783,5.891,69.17,repaus,bun,1
2.9520,17.345,-9.367,70.51,repaus,bun,1
2.9560,0.534,-20.401,71.03,repaus,bun,1
2.9600,13.558,4.164,70.70,repaus,bun,1
2.9640,22.579,36.095,69.59,repaus,bun,1
2.9680,5.473,28.861,69.38,repaus,bun,1
2.9720,-12.582,24.802,70.84,repaus,bun,1
2.9760,-26.056,7.040,70.74,repaus,bun,1
2.9800,-3.470,26.012,70.49,repaus,bun,1
2.9840,2.678,42.281,71.88,repaus,bun,1
2.9880,-6.995,25.935,71.40,repaus,bun,1
2.9920,-21.951,10.519,69.26,repaus,bun,1
2.9960,-34.043,-13.836,72.77,repaus,bun,1
3.0000,-18.822,15.468,69.66,repaus,bun,1
3.0040,-6.737,25.065,71.22,repaus,bun,1
3.0080,-16.032,10.744,70.18,repaus,bun,1
3.0120,-35.283,0.909,69.49,repaus,bun,1
3.0160,-43.221,-15.581,72.11,repaus,bun,1
3.0200,-23.328,2.879,69.83,repaus,bun,1
3.0240,1.846,31.640,69.98,repaus,bun,1
3.0280,-0.582,15.274,72.07,repaus,bun,1
3.0320,1.279,2.086,71.50,repaus,bun,1
3.0360,-1.041,-7.351,69.26,repaus,bun,1
3.0400,15.045,6.625,69.86,repaus,bun,1
3.0440,36.166,24.502,69.46,repaus,bun,1
3.0480,21.344,9.036,70.89,repaus,bun,1
3.0520,15.877,0.608,70.65,repaus,bun,1
3.0560,6.256,-25.364,69.85,repaus,bun,1
3.0600,14.544,0.323,69.11,repaus,bun,1
3.0640,31.247,27.791,69.81,repaus,bun,1
3.0680,14.621,15.697,69.08,repaus,bun,1
3.0720,-2.677,6.970,69.74,repaus,bun,1
3.0760,-13.691,-11.189,70.33,repaus,bun,1
3.0800,-1.248,15.724,70.48,repaus,bun,1
3.0840,17.091,33.828,69.66,repaus,bun,1
3.0880,0.715,13.189,70.97,repaus,bun,1
3.0920,-17.324,-4.263,69.04,repaus,bun,1
3.0960,-27.214,-23.010,71.22,repaus,bun,1
3.1000,-15.229,0.963,70.72,repaus,bun,1
3.1040,6.758,15.383,70.81,repaus,bun,1
3.1080,-6.430,-2.941,69.48,repaus,bun,1
3.1120,-14.020,-14.569,71.36,repaus,bun,1
3.1160,-28.803,-33.676,69.50,repaus,bun,1
3.1200,-9.448,-1.212,71.31,repaus,bun,1
3.1240,13.990,20.410,70.46,repaus,bun,1
3.1280,0.862,11.260,69.42,repaus,bun,1
3.1320,-7.319,7.777,69.91,repaus,bun,1
3.1360,-8.902,-3.351,70.94,repaus,bun,1
3.1400,11.088,16.663,71.27,repaus,bun,1
3.1440,32.308,39.369,70.93,repaus,bun,1
3.1480,21.347,25.868,71.09,repaus,bun,1
3.1520,17.425,8.981,68.58,repaus,bun,1
3.1560,6.109,-7.736,69.48,repaus,bun,1
3.1600,17.654,10.699,71.94,repaus,bun,1
3.1640,26.990,32.972,70.54,repaus,bun,1
3.1680,0.155,26.128,70.48,repaus,bun,1
3.1720,-8.967,10.402,68.57,repaus,bun,1
3.1760,-26.032,-2.951,71.42,repaus,bun,1
3.1800,-11.492,20.928,68.87,repaus,bun,1
3.1840,2.327,42.331,71.77,repaus,bun,1
3.1880,-10.972,29.280,69.89,repaus,bun,1
3.1920,-24.323,6.720,70.77,repaus,bun,1
3.1960,-35.816,-10.801,69.47,repaus,bun,1
3.2000,-14.452,9.953,69.36,repaus,bun,1
3.2040,-1.778,23.337,70.30,repaus,bun,1
3.2080,-4.686,3.132,71.82,repaus,bun,1
3.2120,-6.595,-16.770,70.67,repaus,bun,1
3.2160,-17.090,-27.987,70.90,repaus,bun,1
3.2200,0.894,-14.150,71.51,repaus,bun,1
3.2240,20.673,6.989,71.50,repaus,bun,1
3.2280,17.012,-7.546,69.86,repaus,bun,1
3.2320,11.521,-15.240,71.54,repaus,bun,1
3.2360,0.154,-29.363,70.63,repaus,bun,1
3.2400,23.947,-1.342,71.41,repaus,bun,1
3.2440,43.606,27.349,71.94,repaus,bun,1
3.2480,35.076,8.186,69.61,repaus,bun,1
3.2520,16.676,-12.834,68.43,repaus,bun,1
3.2560,4.260,-30.409,70.23,repaus,bun,1
3.2600,22.539,-7.719,70.56,repaus,bun,1
3.2640,34.731,9.922,71.07,repaus,bun,1
3.2680,14.102,-2.620,70.44,repaus,bun,1
3.2720,-5.065,-12.374,70.58,repaus,bun,1
3.2760,-17.478,-20.450,68.95,repaus,bun,1
3.2800,-10.944,-0.201,68.77,repaus,bun,1
3.2840,1.940,29.050,71.11,repaus,bun,1
3.2880,-17.311,23.372,72.20,repaus,bun,1
3.2920,-26.962,7.179,71.40,repaus,bun,1
3.2960,-42.909,-4.916,69.80,repaus,bun,1
3.3000,-20.091,15.489,71.45,repaus,bun,1
3.3040,0.334,26.141,71.26,repaus,bun,1
3.3080,-8.199,12.374,71.16,repaus,bun,1
3.3120,-19.499,-1.006,70.81,repaus,bun,1
3.3160,-30.789,-15.450,71.78,repaus,bun,1
3.3200,-4.739,10.798,71.27,repaus,bun,1
3.3240,13.051,26.168,71.01,repaus,bun,1
3.3280,-2.067,17.985,69.62,repaus,bun,1
3.3320,-13.768,5.973,71.76,repaus,bun,1
3.3360,-12.100,-4.192,70.48,repaus,bun,1
3.3400,1.102,17.656,71.87,repaus,bun,1
3.3440,21.334,45.629,71.20,repaus,bun,1
3.3480,9.505,27.208,70.33,repaus,bun,1
3.3520,5.467,12.549,69.39,repaus,bun,1
3.3560,-4.250,-9.369,71.85,repaus,bun,1
3.3600,6.249,11.640,70.64,repaus,bun,1
3.3640,22.354,31.534,70.81,repaus,bun,1
3.3680,12.268,15.677,72.02,repaus,bun,1
3.3720,2.115,-5.490,71.35,repaus,bun,1
3.3760,-12.265,-22.880,70.90,repaus,bun,1
3.3800,-4.017,0.733,69.89,repaus,bun,1
3.3840,2.459,17.360,70.79,repaus,bun,1
3.3880,-10.802,2.350,70.23,repaus,bun,1
3.3920,-22.743,-13.267,72.21,repaus,bun,1
3.3960,-29.635,-21.328,71.71,repaus,bun,1
3.4000,-9.519,2.103,70.99,repaus,bun,1
3.4040,9.016,23.448,71.64,repaus,bun,1
3.4080,-1.948,5.546,71.04,repaus,bun,1
3.4120,0.634,-10.205,72.70,repaus,bun,1
3.4160,-13.014,-26.849,71.77,repaus,bun,1
3.4200,8.006,-7.289,73.10,repaus,bun,1
3.4240,31.682,22.618,71.36,repaus,bun,1
3.4280,18.176,3.321,71.49,repaus,bun,1
3.4320,8.800,-5.578,71.76,repaus,bun,1
3.4360,-2.993,-12.925,71.75,repaus,bun,1
3.4400,12.770,11.073,69.05,repaus,bun,1
3.4440,35.332,42.223,71.66,repaus,bun,1
3.4480,29.247,28.664,72.74,repaus,bun,1
3.4520,13.136,21.898,71.79,repaus,bun,1
3.4560,2.349,9.721,70.81,repaus,bun,1
3.4600,15.791,27.063,70.57,repaus,bun,1
3.4640,34.174,38.091,71.96,repaus,bun,1
3.4680,15.395,18.641,71.48,repaus,bun,1
3.4720,-8.081,16.883,70.41,repaus,bun,1
3.4760,-26.313,-9.958,71.70,repaus,bun,1
3.4800,-8.499,7.504,70.57,repaus,bun,1
3.4840,4.657,29.521,71.36,repaus,bun,1
3.4880,-16.139,16.416,70.06,repaus,bun,1
3.4920,-28.711,8.877,71.68,repaus,bun,1
3.4960,-37.806,-6.972,72.43,repaus,bun,1
3.5000,-20.962,17.108,72.14,repaus,bun,1
3.5040,-0.173,49.380,70.62,repaus,bun,1
3.5080,-4.277,26.165,72.31,repaus,bun,1
3.5120,-5.987,-3.148,71.22,repaus,bun,1
3.5160,-15.851,-13.874,70.75,repaus,bun,1
3.5200,6.266,-1.502,70.93,repaus,bun,1
3.5240,28.491,19.370,70.72,repaus,bun,1
3.5280,20.249,5.745,73.69,repaus,bun,1
3.5320,14.364,-11.666,72.03,repaus,bun,1
3.5360,0.678,-27.150,72.27,repaus,bun,1
3.5400,20.176,-6.149,72.66,repaus,bun,1
3.5440,38.144,20.613,70.22,repaus,bun,1
3.5480,27.958,10.588,70.74,repaus,bun,1
3.5520,15.336,1.559,72.82,repaus,bun,1
3.5560,-1.884,-20.806,73.40,repaus,bun,1
3.5600,12.125,5.474,73.16,repaus,bun,1
3.5640,35.624,23.514,72.69,repaus,bun,1
3.5680,22.626,3.858,71.21,repaus,bun,1
3.5720,4.613,-16.617,70.64,repaus,bun,1
3.5760,-6.709,-32.459,69.80,repaus,bun,1
3.5800,-2.605,-12.985,73.44,repaus,bun,1
3.5840,9.103,8.103,71.77,repaus,bun,1
3.5880,6.899,-6.586,71.91,repaus,bun,1
3.5920,-8.807,-21.630,73.31,repaus,bun,1
3.5960,-29.587,-37.294,73.22,repaus,bun,1
3.6000,-12.232,-14.506,70.60,repaus,bun,1
3.6040,8.136,5.574,69.91,repaus,bun,1
3.6080,-3.971,4.004,71.88,repaus,bun,1
3.6120,-8.541,-13.928,70.30,repaus,bun,1
3.6160,-18.761,-23.442,71.72,repaus,bun,1
3.6200,7.467,2.849,71.52,repaus,bun,1
3.6240,34.476,18.827,70.43,repaus,bun,1
3.6280,17.163,6.772,70.66,repaus,bun,1
3.6320,6.161,-13.219,72.82,repaus,bun,1
3.6360,-8.868,-29.137,72.12,repaus,bun,1
3.6400,14.977,-3.548,72.30,repaus,bun,1
3.6440,34.187,25.176,71.39,repaus,bun,1
3.6480,18.313,13.636,71.64,repaus,bun,1
3.6520,4.529,0.597,71.39,repaus,bun,1
3.6560,-11.679,-12.412,71.51,repaus,bun,1
3.6600,6.361,15.389,72.50,repaus,bun,1
3.6640,23.925,38.957,71.04,repaus,bun,1
3.6680,7.987,20.329,73.32,repaus,bun,1
3.6720,-11.765,-0.031,72.57,repaus,bun,1
3.6760,-24.968,-20.075,71.80,repaus,bun,1
3.6800,-6.288,-3.101,71.26,repaus,bun,1
3.6840,5.609,17.176,71.32,repaus,bun,1
3.6880,-10.990,-1.238,70.93,repaus,bun,1
3.6920,-24.596,-23.536,72.09,repaus,bun,1
3.6960,-26.650,-43.171,72.42,repaus,bun,1
3.7000,-13.265,-22.776,74.57,repaus,bun,1
3.7040,7.625,4.270,71.49,repaus,bun,1
3.7080,3.347,-9.830,72.99,repaus,bun,1
3.7120,-2.734,-21.254,70.90,repaus,bun,1
3.7160,-2.617,-27.910,72.02,repaus,bun,1
3.7200,21.266,-13.461,71.93,repaus,bun,1
3.7240,46.273,11.821,72.00,repaus,bun,1
3.7280,33.122,-2.505,71.08,repaus,bun,1
3.7320,23.338,-27.503,71.86,repaus,bun,1
3.7360,18.983,-35.848,72.69,repaus,bun,1
3.7400,35.571,-20.981,71.88,repaus,bun,1
3.7440,55.726,1.312,71.98,repaus,bun,1
3.7480,38.832,-10.385,72.61,repaus,bun,1
3.7520,24.983,-23.010,73.16,repaus,bun,1
3.7560,14.594,-37.967,72.29,repaus,bun,1
3.7600,18.937,-11.006,70.18,repaus,bun,1
3.7640,32.207,15.871,72.31,repaus,bun,1
3.7680,18.915,3.595,72.49,repaus,bun,1
3.7720,9.502,-9.320,73.72,repaus,bun,1
3.7760,-2.470,-27.154,72.02,repaus,bun,1
3.7800,13.317,-9.557,72.88,repaus,bun,1
3.7840,24.403,9.354,71.83,repaus,bun,1
3.7880,13.719,-6.535,72.35,repaus,bun,1
3.7920,3.736,-26.869,72.09,repaus,bun,1
3.7960,-12.107,-43.636,70.22,repaus,bun,1
3.8000,10.591,-17.133,72.61,repaus,bun,1
3.8040,29.013,8.247,72.28,repaus,bun,1
3.8080,12.088,-3.451,73.53,repaus,bun,1
3.8120,10.120,-6.234,72.07,repaus,bun,1
3.8160,1.238,-18.882,73.37,repaus,bun,1
3.8200,27.760,5.986,72.62,repaus,bun,1
3.8240,49.024,27.240,73.60,repaus,bun,1
3.8280,42.589,12.644,73.90,repaus,bun,1
3.8320,41.619,-2.533,72.29,repaus,bun,1
3.8360,29.912,-22.695,72.78,repaus,bun,1
3.8400,48.083,3.410,72.42,repaus,bun,1
3.8440,62.616,20.732,73.85,repaus,bun,1
3.8480,45.533,-4.133,72.86,repaus,bun,1
3.8520,39.331,-14.072,73.55,repaus,bun,1
3.8560,14.868,-23.561,72.61,repaus,bun,1
3.8600,29.408,0.226,73.04,repaus,bun,1
3.8640,40.404,27.250,73.36,repaus,bun,1
3.8680,25.718,14.687,73.22,repaus,bun,1
3.8720,9.693,-4.171,74.66,repaus,bun,1
3.8760,-1.325,-26.256,72.41,repaus,bun,1
3.8800,16.839,-11.606,73.28,repaus,bun,1
3.8840,38.641,9.264,72.94,repaus,bun,1
3.8880,17.871,-6.680,73.14,repaus,bun,1
3.8920,1.113,-32.849,72.26,repaus,bun,1
3.8960,-10.440,-51.698,72.07,repaus,bun,1
3.9000,8.796,-33.086,73.12,repaus,bun,1
3.9040,26.488,-11.464,72.34,repaus,bun,1
3.9080,18.566,-14.751,73.99,repaus,bun,1
3.9120,6.857,-32.908,73.77,repaus,bun,1
3.9160,0.210,-41.449,73.73,repaus,bun,1
3.9200,24.105,-11.804,73.67,repaus,bun,1
3.9240,44.564,13.988,73.98,repaus,bun,1
3.9280,32.391,3.715,72.56,repaus,bun,1
3.9320,20.577,-4.111,73.52,repaus,bun,1
3.9360,13.030,-18.054,73.78,repaus,bun,1
3.9400,24.696,5.164,72.62,repaus,bun,1
3.9440,37.744,27.565,74.07,repaus,bun,1
3.9480,28.874,3.147,74.16,repaus,bun,1
3.9520,-0.517,-8.233,72.43,repaus,bun,1
3.9560,-15.657,-21.033,73.49,repaus,bun,1
3.9600,-3.558,7.091,73.61,repaus,bun,1
3.9640,3.865,28.020,72.24,repaus,bun,1
3.9680,-8.953,21.725,74.72,repaus,bun,1
3.9720,-28.258,7.808,71.75,repaus,bun,1
3.9760,-43.646,-9.176,71.22,repaus,bun,1
3.9800,-22.454,14.531,73.19,repaus,bun,1
3.9840,1.952,33.652,74.18,repaus,bun,1
3.9880,-11.240,14.397,73.45,repaus,bun,1
3.9920,-15.090,-9.708,73.57,repaus,bun,1
3.9960,-25.072,-29.436,75.07,repaus,bun,1
4.0000,-10.534,-8.716,73.77,repaus,bun,1
4.0040,4.851,11.809,73.91,repaus,bun,1
4.0080,-6.898,-3.089,73.26,repaus,bun,1
4.0120,-9.385,-11.117,72.32,repaus,bun,1
4.0160,-15.657,-28.398,74.19,repaus,bun,1
4.0200,-4.583,-2.651,73.99,repaus,bun,1
4.0240,21.647,26.615,72.52,repaus,bun,1
4.0280,10.044,17.330,74.09,repaus,bun,1
4.0320,4.396,4.536,73.99,repaus,bun,1
4.0360,-4.575,-16.573,74.27,repaus,bun,1
4.0400,16.020,0.234,72.67,repaus,bun,1
4.0440,32.037,20.227,74.08,repaus,bun,1
4.0480,25.698,2.193,73.78,repaus,bun,1
4.0520,15.381,-14.130,74.51,repaus,bun,1
4.0560,0.276,-33.810,73.52,repaus,bun,1
4.0600,11.478,-7.861,74.61,repaus,bun,1
4.0640,23.190,17.741,72.95,repaus,bun,1
4.0680,-1.325,1.582,75.71,repaus,bun,1
4.0720,-15.090,-21.020,75.12,repaus,bun,1
4.0760,-33.971,-29.700,74.33,repaus,bun,1
4.0800,-15.841,-12.246,74.13,repaus,bun,1
4.0840,4.071,20.981,73.84,repaus,bun,1
4.0880,-15.028,9.158,72.88,repaus,bun,1
4.0920,-19.240,-9.711,73.34,repaus,bun,1
4.0960,-25.815,-22.603,72.43,repaus,bun,1
