# SIMULARE — semnal generat de genereaza_simulare.py, nu inregistrat. Rol: control pozitiv pentru validarea lantului de analiza.
t_s,bpm
278.24,72.21
278.28,71.75
278.32,72.20
278.36,71.35
278.40,71.79
278.44,70.69
278.48,70.41
278.52,70.93
278.56,72.51
278.60,69.98
278.64,70.51
278.68,71.19
278.72,69.54
278.76,69.87
278.80,68.68
278.84,70.79
278.88,71.20
278.92,70.19
278.96,72.37
279.00,70.68
279.04,70.27
279.08,69.61
279.12,70.07
279.16,70.28
279.20,70.12
279.24,69.14
279.28,70.16
279.32,70.64
279.36,71.24
279.40,69.85
279.44,70.99
279.48,70.46
279.52,71.18
279.56,71.66
279.60,71.73
279.64,71.94
279.68,71.52
279.72,70.73
279.76,71.25
279.80,71.00
279.84,73.59
279.88,71.55
279.92,72.65
279.96,72.54
280.00,72.71
280.04,72.94
280.08,73.03
280.12,71.06
280.16,74.20
280.20,75.86
280.24,74.25
280.28,74.19
280.32,75.80
280.36,74.15
280.40,73.62
280.44,75.58
280.48,75.87
280.52,75.50
280.56,74.59
280.60,76.55
280.64,76.58
280.68,75.04
280.72,75.87
280.76,74.81
280.80,74.99
280.84,76.35
280.88,76.06
280.92,76.21
280.96,76.39
281.00,75.74
281.04,77.45
281.08,76.83
281.12,74.76
281.16,76.27
281.20,76.36
281.24,75.50
281.28,75.39
281.32,76.83
281.36,76.79
281.40,74.53
281.44,74.78
281.48,77.72
281.52,76.01
281.56,75.39
281.60,76.12
281.64,75.77
281.68,76.73
281.72,75.87
281.76,74.75
281.80,73.14
281.84,73.67
281.88,72.92
281.92,71.97
281.96,73.43
282.00,75.00
282.04,71.76
282.08,72.32
282.12,72.09
282.16,73.03
282.20,70.52
282.24,74.22
282.28,71.85
282.32,70.81
282.36,72.16
282.40,73.98
282.44,72.75
282.48,71.75
282.52,72.08
282.56,71.67
282.60,71.13
282.64,71.05
282.68,70.93
282.72,70.03
282.76,70.82
282.80,70.07
282.84,71.16
282.88,71.34
282.92,72.84
282.96,71.58
283.00,69.76
283.04,71.97
283.08,72.58
283.12,71.34
283.16,70.26
283.20,70.88
283.24,69.89
283.28,70.64
283.32,71.94
283.36,70.30
283.40,72.30
283.44,73.12
283.48,71.00
283.52,70.85
283.56,72.05
283.60,71.03
283.64,70.70
283.68,72.36
283.72,72.37
283.76,73.46
283.80,72.96
283.84,72.11
283.88,73.81
283.92,75.47
283.96,73.89
284.00,73.34
284.04,73.39
284.08,74.35
284.12,74.04
284.16,74.37
284.20,74.09
284.24,74.87
284.28,74.97
284.32,73.93
284.36,75.29
284.40,75.62
284.44,76.26
284.48,76.47
284.52,77.20
284.56,76.79
284.60,75.62
284.64,77.46
284.68,78.07
284.72,77.33
284.76,75.98
284.80,76.77
284.84,78.32
284.88,76.47
284.92,76.86
284.96,76.90
285.00,76.84
285.04,76.23
285.08,77.59
285.12,77.19
285.16,75.92
285.20,78.24
285.24,75.38
285.28,77.16
285.32,77.17
285.36,76.99
285.40,76.83
285.44,76.49
285.48,75.53
285.52,75.02
285.56,76.13
285.60,75.26
285.64,74.34
285.68,76.71
285.72,76.20
285.76,77.45
285.80,77.56
285.84,77.46
285.88,74.14
285.92,74.61
285.96,73.86
286.00,73.74
286.04,75.22
286.08,74.33
286.12,73.21
286.16,74.48
286.20,72.77
286.24,73.07
286.28,73.53
286.32,73.80
286.36,73.39
286.40,71.01
286.44,71.91
286.48,73.92
286.52,71.88
286.56,71.72
286.60,72.93
286.64,71.51
286.68,72.34
286.72,72.56
286.76,72.81
286.80,71.23
286.84,70.94
286.88,71.67
286.92,71.73
286.96,72.17
287.00,72.55
287.04,70.97
287.08,71.07
287.12,71.84
287.16,71.12
287.20,72.65
287.24,70.71
287.28,70.75
287.32,71.02
287.36,72.52
287.40,72.67
287.44,72.20
287.48,73.07
287.52,71.69
287.56,72.64
287.60,72.29
287.64,72.61
287.68,73.52
287.72,71.61
287.76,72.57
287.80,73.70
287.84,75.03
287.88,73.12
287.92,74.43
287.96,74.37
288.00,75.18
288.04,74.31
288.08,74.74
288.12,75.00
288.16,75.08
288.20,74.29
288.24,76.57
288.28,77.01
288.32,76.30
288.36,77.92
288.40,77.50
288.44,76.31
288.48,77.57
288.52,74.57
288.56,77.02
288.60,76.32
288.64,78.05
288.68,76.12
288.72,78.08
288.76,77.32
288.80,78.16
288.84,76.48
288.88,78.32
288.92,78.02
288.96,77.43
289.00,77.58
289.04,76.51
289.08,76.32
289.12,79.69
289.16,77.88
289.20,77.18
289.24,77.76
289.28,76.44
289.32,78.11
289.36,76.09
289.40,78.65
289.44,78.54
289.48,77.25
289.52,76.62
289.56,76.51
289.60,77.05
289.64,76.60
289.68,76.39
289.72,75.08
289.76,78.19
289.80,76.95
289.84,76.16
289.88,75.29
289.92,74.73
289.96,74.44
290.00,75.45
290.04,74.57
290.08,74.79
290.12,74.47
290.16,73.85
290.20,73.25
290.24,72.94
290.28,73.91
290.32,73.34
290.36,73.28
290.40,72.46
290.44,73.49
290.48,72.99
290.52,73.87
290.56,73.04
290.60,73.99
290.64,72.79
290.68,73.11
290.72,72.93
290.76,70.38
290.80,71.89
290.84,71.60
290.88,73.20
290.92,72.89
290.96,72.35
291.00,71.62
291.04,72.69
291.08,72.89
291.12,71.44
291.16,74.17
291.20,71.61
291.24,73.01
291.28,71.28
291.32,72.19
291.36,71.31
291.40,73.09
291.44,73.66
291.48,72.79
291.52,72.54
291.56,73.29
291.60,73.51
291.64,72.11
291.68,75.03
291.72,73.27
291.76,75.46
291.80,73.61
291.84,74.54
291.88,74.82
291.92,74.39
291.96,74.66
292.00,74.35
292.04,74.09
292.08,75.57
292.12,74.73
292.16,74.53
292.20,75.82
292.24,75.69
292.28,75.94
292.32,76.59
292.36,76.55
292.40,76.65
292.44,78.22
292.48,77.80
292.52,76.68
292.56,76.18
292.60,77.37
292.64,77.25
292.68,77.36
292.72,78.33
292.76,76.28
292.80,77.86
292.84,75.84
292.88,78.53
292.92,78.13
292.96,77.36
293.00,77.39
293.04,75.53
293.08,76.95
293.12,75.70
293.16,76.56
293.20,76.58
293.24,77.20
293.28,77.21
293.32,79.39
293.36,77.20
293.40,75.37
293.44,75.82
293.48,77.66
293.52,78.76
293.56,77.03
293.60,75.43
293.64,78.12
293.68,77.21
293.72,75.96
293.76,77.43
293.80,75.81
293.84,76.23
293.88,75.65
293.92,75.96
293.96,73.24
294.00,76.10
294.04,73.85
294.08,74.29
294.12,74.08
294.16,72.00
294.20,74.34
294.24,72.95
294.28,74.38
294.32,71.78
294.36,73.08
294.40,72.84
294.44,71.54
294.48,72.61
294.52,71.97
294.56,73.80
294.60,72.89
294.64,72.90
294.68,72.69
294.72,73.23
294.76,72.53
294.80,70.62
294.84,72.35
294.88,72.56
294.92,72.39
294.96,70.06
295.00,72.82
295.04,72.15
295.08,70.99
295.12,72.64
295.16,71.29
295.20,70.14
295.24,72.02
295.28,70.65
295.32,72.44
295.36,73.18
295.40,72.42
295.44,71.28
295.48,72.23
295.52,72.34
295.56,71.52
295.60,75.02
295.64,71.76
295.68,73.14
295.72,72.94
295.76,73.61
295.80,73.38
295.84,73.97
295.88,74.11
295.92,75.35
295.96,73.77
296.00,75.31
296.04,75.37
296.08,75.71
296.12,74.40
296.16,73.75
296.20,75.61
296.24,76.90
296.28,75.82
296.32,75.39
296.36,74.91
296.40,75.53
296.44,75.86
296.48,77.11
296.52,76.19
296.56,76.88
296.60,76.36
296.64,74.45
296.68,76.59
296.72,76.51
296.76,77.29
296.80,75.29
296.84,77.56
296.88,78.20
296.92,76.72
296.96,76.86
297.00,75.94
297.04,77.41
297.08,77.56
297.12,76.50
297.16,76.68
297.20,76.67
297.24,75.54
297.28,75.63
297.32,76.12
297.36,75.72
297.40,75.88
297.44,77.50
297.48,75.79
297.52,76.34
297.56,75.92
297.60,76.39
297.64,75.27
297.68,75.17
297.72,75.13
297.76,76.57
297.80,74.12
297.84,72.91
297.88,74.50
297.92,73.35
297.96,73.86
298.00,73.78
298.04,73.03
298.08,72.77
298.12,73.83
298.16,72.06
298.20,72.12
298.24,71.25
298.28,72.70
298.32,71.08
298.36,70.68
298.40,72.24
298.44,71.82
298.48,70.55
298.52,71.01
298.56,71.48
298.60,72.85
298.64,72.40
298.68,70.18
298.72,70.70
298.76,70.94
298.80,71.35
298.84,71.45
298.88,70.87
298.92,68.99
298.96,70.09
299.00,71.24
299.04,69.53
299.08,69.57
299.12,70.82
299.16,70.60
299.20,70.12
299.24,71.23
299.28,71.16
299.32,70.81
299.36,69.38
299.40,69.69
299.44,69.62
299.48,70.38
299.52,70.60
299.56,71.92
299.60,69.87
299.64,71.39
299.68,71.01
299.72,71.77
299.76,72.67
299.80,71.39
299.84,72.28
299.88,72.87
299.92,72.63
299.96,71.97
