# SIMULARE — semnal generat de genereaza_simulare.py, nu inregistrat. Rol: control pozitiv pentru validarea lantului de analiza.
t_s,bpm
278.24,67.95
278.28,66.35
278.32,67.64
278.36,67.38
278.40,66.61
278.44,66.98
278.48,67.63
278.52,68.11
278.56,67.21
278.60,68.81
278.64,66.39
278.68,66.30
278.72,65.14
278.76,66.39
278.80,66.60
278.84,66.54
278.88,67.94
278.92,67.59
278.96,67.47
279.00,66.22
279.04,65.08
279.08,66.34
279.12,66.72
279.16,67.33
279.20,66.67
279.24,67.08
279.28,67.82
279.32,65.82
279.36,66.09
279.40,68.90
279.44,67.29
279.48,68.13
279.52,68.30
279.56,68.60
279.60,68.25
279.64,68.42
279.68,68.84
279.72,68.45
279.76,69.80
279.80,69.55
279.84,69.69
279.88,68.47
279.92,71.25
279.96,69.71
280.00,69.67
280.04,70.13
280.08,71.51
280.12,69.62
280.16,72.95
280.20,71.28
280.24,72.25
280.28,71.70
280.32,72.65
280.36,71.81
280.40,72.17
280.44,71.66
280.48,70.68
280.52,73.52
280.56,74.45
280.60,73.47
280.64,73.69
280.68,73.84
280.72,73.54
280.76,73.74
280.80,73.19
280.84,73.61
280.88,73.61
280.92,75.06
280.96,73.60
281.00,73.62
281.04,73.53
281.08,73.43
281.12,74.81
281.16,74.77
281.20,73.17
281.24,72.67
281.28,74.60
281.32,73.76
281.36,72.57
281.40,73.80
281.44,74.46
281.48,73.25
281.52,72.41
281.56,72.90
281.60,74.28
281.64,73.01
281.68,72.27
281.72,70.83
281.76,72.27
281.80,71.94
281.84,70.32
281.88,72.24
281.92,71.97
281.96,73.03
282.00,72.09
282.04,72.36
282.08,71.20
282.12,69.40
282.16,68.82
282.20,70.67
282.24,70.98
282.28,71.29
282.32,70.33
282.36,70.72
282.40,71.54
282.44,70.52
282.48,67.83
282.52,72.06
282.56,70.04
282.60,68.72
282.64,70.31
282.68,68.91
282.72,70.68
282.76,69.61
282.80,72.51
282.84,69.92
282.88,69.92
282.92,66.64
282.96,69.93
283.00,70.12
283.04,68.67
283.08,69.31
283.12,67.83
283.16,69.71
283.20,69.36
283.24,69.31
283.28,70.21
283.32,69.63
283.36,69.79
283.40,67.96
283.44,67.23
283.48,66.06
283.52,66.51
283.56,67.39
283.60,67.24
283.64,67.31
283.68,67.32
283.72,65.45
283.76,65.21
283.80,66.64
283.84,66.37
283.88,66.70
283.92,65.53
283.96,66.60
284.00,64.84
284.04,67.30
284.08,66.23
284.12,67.92
284.16,67.25
284.20,69.22
284.24,68.17
284.28,69.37
284.32,70.04
284.36,72.44
284.40,73.93
284.44,78.02
284.48,79.00
284.52,80.78
284.56,81.27
284.60,85.74
284.64,85.64
284.68,87.95
284.72,88.96
284.76,92.00
284.80,91.43
284.84,92.97
284.88,95.04
284.92,97.69
284.96,94.21
285.00,96.34
285.04,98.69
285.08,98.09
285.12,97.93
285.16,97.32
285.20,97.72
285.24,100.76
285.28,100.60
285.32,100.89
285.36,99.06
285.40,100.04
285.44,100.20
285.48,102.15
285.52,102.56
285.56,101.71
285.60,100.50
285.64,101.31
285.68,102.50
285.72,101.97
285.76,101.30
285.80,101.63
285.84,104.24
285.88,100.88
285.92,101.07
285.96,102.08
286.00,101.04
286.04,100.88
286.08,99.92
286.12,98.36
286.16,100.02
286.20,99.92
286.24,99.20
286.28,99.50
286.32,100.42
286.36,99.75
286.40,98.28
286.44,100.32
286.48,97.18
286.52,96.51
286.56,98.25
286.60,98.57
286.64,97.12
286.68,99.12
286.72,99.17
286.76,96.97
286.80,95.44
286.84,97.72
286.88,97.40
286.92,96.15
286.96,95.70
287.00,97.68
287.04,97.99
287.08,96.75
287.12,95.27
287.16,95.31
287.20,94.99
287.24,95.96
287.28,96.54
287.32,96.89
287.36,95.71
287.40,95.48
287.44,95.73
287.48,95.72
287.52,95.98
287.56,95.33
287.60,94.60
287.64,95.56
287.68,95.67
287.72,95.29
287.76,94.26
287.80,95.45
287.84,93.78
287.88,97.74
287.92,96.63
287.96,96.11
288.00,95.79
288.04,96.68
288.08,96.25
288.12,96.98
288.16,97.90
288.20,98.36
288.24,94.50
288.28,95.38
288.32,95.90
288.36,95.80
288.40,97.09
288.44,97.86
288.48,96.73
288.52,97.18
288.56,96.78
288.60,96.03
288.64,97.39
288.68,95.50
288.72,97.76
288.76,96.85
288.80,94.98
288.84,96.49
288.88,94.17
288.92,95.32
288.96,95.78
289.00,93.23
289.04,94.92
289.08,94.73
289.12,95.95
289.16,95.60
289.20,96.77
289.24,94.59
289.28,93.62
289.32,94.83
289.36,93.96
289.40,93.44
289.44,93.74
289.48,92.25
289.52,94.44
289.56,93.09
289.60,92.58
289.64,93.84
289.68,92.46
289.72,92.24
289.76,92.83
289.80,92.23
289.84,90.99
289.88,90.29
289.92,90.85
289.96,90.37
290.00,88.98
290.04,90.45
290.08,89.47
290.12,89.36
290.16,90.32
290.20,89.33
290.24,88.74
290.28,86.80
290.32,87.59
290.36,84.76
290.40,87.53
290.44,85.52
290.48,86.77
290.52,85.32
290.56,85.95
290.60,85.75
290.64,85.47
290.68,84.12
290.72,85.49
290.76,85.76
290.80,83.71
290.84,84.27
290.88,84.57
290.92,84.68
290.96,84.06
291.00,83.55
291.04,84.86
291.08,85.21
291.12,84.69
291.16,83.47
291.20,84.52
291.24,84.20
291.28,84.94
291.32,84.58
291.36,83.73
291.40,83.56
291.44,83.62
291.48,82.17
291.52,83.47
291.56,83.24
291.60,85.35
291.64,84.66
291.68,84.51
291.72,85.06
291.76,83.08
291.80,84.42
291.84,84.58
291.88,85.41
291.92,85.75
291.96,83.82
292.00,84.99
292.04,87.31
292.08,84.11
292.12,87.17
292.16,85.09
292.20,84.76
292.24,85.60
292.28,85.45
292.32,85.06
292.36,87.28
292.40,85.48
292.44,86.14
292.48,86.59
292.52,87.23
292.56,86.27
292.60,85.90
292.64,88.00
292.68,87.31
292.72,85.46
292.76,86.62
292.80,84.77
292.84,84.62
292.88,87.56
292.92,85.28
292.96,86.00
293.00,84.39
293.04,85.53
293.08,84.97
293.12,85.75
293.16,86.40
293.20,85.57
293.24,85.17
293.28,84.28
293.32,84.50
293.36,86.07
293.40,84.34
293.44,84.24
293.48,84.32
293.52,84.92
293.56,82.32
293.60,83.13
293.64,83.69
293.68,83.96
293.72,82.58
293.76,83.02
293.80,83.67
293.84,82.89
293.88,81.92
293.92,83.04
293.96,82.53
294.00,80.77
294.04,82.66
294.08,80.34
294.12,81.39
294.16,80.34
294.20,81.07
294.24,80.11
294.28,81.10
294.32,79.87
294.36,81.25
294.40,78.23
294.44,78.29
294.48,78.80
294.52,76.67
294.56,77.72
294.60,77.69
294.64,76.37
294.68,77.47
294.72,76.92
294.76,79.37
294.80,77.01
294.84,77.19
294.88,77.13
294.92,77.05
294.96,75.82
295.00,77.52
295.04,78.67
295.08,77.49
295.12,75.45
295.16,77.59
295.20,76.42
295.24,76.57
295.28,75.32
295.32,76.91
295.36,77.38
295.40,77.21
295.44,77.38
295.48,76.61
295.52,75.11
295.56,78.78
295.60,79.41
295.64,77.62
295.68,77.26
295.72,79.12
295.76,78.63
295.80,77.72
295.84,78.66
295.88,77.95
295.92,77.57
295.96,79.05
296.00,79.58
296.04,78.84
296.08,78.15
296.12,80.14
296.16,77.75
296.20,78.91
296.24,79.09
296.28,79.36
296.32,80.50
296.36,80.74
296.40,79.14
296.44,79.54
296.48,80.40
296.52,80.29
296.56,79.41
296.60,81.64
296.64,80.85
296.68,79.89
296.72,82.79
296.76,79.71
296.80,79.50
296.84,80.18
296.88,80.17
296.92,78.62
296.96,80.28
297.00,79.62
297.04,80.07
297.08,80.02
297.12,80.75
297.16,79.98
297.20,79.22
297.24,82.34
297.28,77.80
297.32,80.20
297.36,79.42
297.40,80.71
297.44,77.98
297.48,79.45
297.52,79.00
297.56,77.68
297.60,79.00
297.64,78.73
297.68,78.07
297.72,78.29
297.76,77.00
297.80,78.57
297.84,76.08
297.88,79.51
297.92,76.97
297.96,75.15
298.00,75.89
298.04,76.21
298.08,76.93
298.12,74.88
298.16,74.56
298.20,75.37
298.24,74.41
298.28,74.36
298.32,76.54
298.36,75.49
298.40,74.51
298.44,73.77
298.48,73.21
298.52,73.58
298.56,74.31
298.60,73.13
298.64,74.17
298.68,74.43
298.72,73.34
298.76,73.40
298.80,71.99
298.84,72.73
298.88,72.58
298.92,73.78
298.96,72.56
299.00,73.20
299.04,73.37
299.08,71.05
299.12,72.78
299.16,71.79
299.20,71.95
299.24,70.29
299.28,72.63
299.32,73.59
299.36,72.65
299.40,72.59
299.44,73.48
299.48,71.88
299.52,71.96
299.56,72.28
299.60,72.83
299.64,72.52
299.68,73.68
299.72,74.55
299.76,73.39
299.80,72.64
299.84,73.44
299.88,74.00
299.92,74.81
299.96,74.51
